,0
0,220182107210
1,220
2,怀家村委会
0,220182107211
1,220
2,义山村委会
0,220182107212
1,220
2,义合村委会
0,220182107213
1,220
2,兴农村委会
0,220182107214
1,220
2,腾信村委会
0,220182107215
1,220
2,建设村委会
0,220182107216
1,220
2,民主村委会
0,220182107217
1,220
2,兰旗村委会
0,220182107218
1,220
2,牧业村委会
0,220182107000
1,大岭镇
0,220182108001
1,121
2,向阳街道居委会
0,220182108200
1,220
2,向阳村委会
0,220182108201
1,220
2,八户村委会
0,220182108202
1,220
2,小新村委会
0,220182108203
1,220
2,长岗村委会
0,220182108204
1,220
2,齐乡村委会
0,220182108205
1,220
2,万宝村委会
0,220182108206
1,220
2,付合村委会
0,220182108207
1,220
2,复兴村委会
0,220182108208
1,220
2,中合村委会
0,220182108209
1,220
2,万合村委会
0,220182108210
1,220
2,恒道村委会
0,220182108211
1,220
2,一统村委会
0,220182108212
1,220
2,泉草村委会
0,220182108213
1,220
2,于家村委会
0,220182108214
1,220
2,中山村委会
0,220182108215
1,220
2,三姓村委会
0,220182108216
1,220
2,五家村委会
0,220182108217
1,220
2,永利村委会
0,220182108218
1,220
2,三道村委会
0,220182108219
1,220
2,红旗村委会
0,220182108220
1,220
2,深井村委会
0,220182108000
1,于家镇
0,220182109200
1,121
2,镇区村委会
0,220182109201
1,220
2,桦树村委会
0,220182109202
1,220
2,吉兴村委会
0,220182109203
1,220
2,二道村委会
0,220182109204
1,220
2,文明村委会
0,220182109205
1,220
2,韩家村委会
0,220182109206
1,220
2,富户村委会
0,220182109207
1,220
2,泗河村委会
0,220182109208
1,220
2,炮手村委会
0,220182109209
1,220
2,双榆村委会
0,220182109210
1,220
2,吉林村委会
0,220182109211
1,220
2,城顺村委会
0,220182109000
1,泗河镇
0,220182110200
1,121
2,八号村委会
0,220182110201
1,220
2,六号村委会
0,220182110202
1,220
2,七号村委会
0,220182110203
1,220
2,九号村委会
0,220182110204
1,220
2,十号村委会
0,220182110205
1,220
2,十一号村委会
0,220182110206
1,220
2,十五号村委会
0,220182110207
1,220
2,十八号村委会
0,220182110208
1,220
2,保民村委会
0,220182110209
1,220
2,健民村委会
0,220182110210
1,220
2,双山村委会
0,220182110211
1,220
2,田家村委会
0,220182110212
1,220
2,大岗村委会
0,220182110213
1,220
2,西胜村委会
0,220182110214
1,220
2,双利村委会
0,220182110215
1,220
2,兴国村委会
0,220182110216
1,220
2,万发村委会
0,220182110217
1,220
2,双富村委会
0,220182110218
1,220
2,二十号村委会
0,220182110219
1,220
2,北沟村委会
0,220182110000
1,八号镇
0,220182111200
1,121
2,刘家村委会
0,220182111201
1,220
2,光辉村委会
0,220182111202
1,220
2,合心村委会
0,220182111203
1,220
2,福利村委会
0,220182111204
1,220
2,沿江村委会
0,220182111205
1,220
2,东新村委会
0,220182111206
1,220
2,施家村委会
0,220182111207
1,220
2,腰岭村委会
0,220182111208
1,220
2,马方村委会
0,220182111209
1,220
2,黄家村委会
0,220182111210
1,220
2,永生村委会
0,220182111211
1,220
2,中华村委会
0,220182111212
1,220
2,吉顺村委会
0,220182111000
1,刘家镇
0,220182112200
1,121
2,秀水村委会
0,220182112201
1,220
2,苏家村委会
0,220182112202
1,220
2,夏家村委会
0,220182112203
1,220
2,后沟村委会
0,220182112204
1,220
2,富岭村委会
0,220182112205
1,220
2,双庙村委会
0,220182112206
1,220
2,新田村委会
0,220182112207
1,220
2,治江村委会
0,220182112208
1,220
2,腰围村委会
0,220182112209
1,220
2,大于村委会
0,220182112210
1,220
2,杨家村委会
0,220182112211
1,220
2,茧绸村委会
0,220182112212
1,220
2,长久村委会
0,220182112213
1,220
2,周家村委会
0,220182112214
1,220
2,双合村委会
0,220182112215
1,220
2,刘芳村委会
0,220182112000
1,秀水镇
0,220182113200
1,121
2,保寿村委会
0,220182113201
1,220
2,南山村委会
0,220182113202
1,220
2,靠河村委会
0,220182113203
1,220
2,新合村委会
0,220182113204
1,220
2,大谢村委会
0,220182113205
1,220
2,徐家村委会
0,220182113206
1,220
2,赵家村委会
0,220182113207
1,220
2,跃进村委会
0,220182113208
1,220
2,长青村委会
0,220182113209
1,220
2,团山村委会
0,220182113210
1,220
2,东风村委会
0,220182113211
1,220
2,牛家村委会
0,220182113212
1,220
2,朱达村委会
0,220182113213
1,220
2,红旗村委会
0,220182113000
1,保寿镇
0,220182114001
1,121
2,新庄街道居委会
0,220182114200
1,220
2,腰新村委会
0,220182114201
1,220
2,兴盛村委会
0,220182114202
1,220
2,苇沟村委会
0,220182114203
1,220
2,永和村委会
0,220182114204
1,220
2,新城村委会
0,220182114205
1,220
2,西坡村委会
0,220182114206
1,220
2,八垅村委会
0,220182114207
1,220
2,墩台村委会
0,220182114208
1,220
2,小岗村委会
0,220182114209
1,220
2,硕果村委会
0,220182114210
1,220
2,直立村委会
0,220182114211
1,220
2,大房村委会
0,220182114212
1,220
2,新庄村委会
0,220182114000
1,新庄镇
0,220182200200
1,210
2,育民村委会
0,220182200201
1,220
2,全民村委会
0,220182200202
1,220
2,爱民村委会
0,220182200203
1,220
2,繁荣村委会
0,220182200204
1,220
2,富强村委会
0,220182200205
1,220
2,保田村委会
0,220182200206
1,220
2,三义村委会
0,220182200207
1,220
2,双发村委会
0,220182200208
1,220
2,永安村委会
0,220182200209
1,220
2,莲山村委会
0,220182200210
1,220
2,五莲村委会
0,220182200211
1,220
2,丰乐村委会
0,220182200000
1,育民乡
0,220182201200
1,210
2,红星村委会
0,220182201201
1,220
2,头号村委会
0,220182201202
1,220
2,二号村委会
0,220182201203
1,220
2,四号村委会
0,220182201204
1,220
2,中心村委会
0,220182201205
1,220
2,潘家村委会
0,220182201206
1,220
2,郝家村委会
0,220182201207
1,220
2,富有村委会
0,220182201208
1,220
2,杨乡村委会
0,220182201209
1,220
2,孙家村委会
0,220182201210
1,220
2,石羊村委会
0,220182201000
1,红星乡
0,220182202200
1,210
2,复洲村委会
0,220182202201
1,220
2,兴隆村委会
0,220182202202
1,220
2,三号村委会
0,220182202203
1,220
2,太安村委会
0,220182202204
1,220
2,光阳村委会
0,220182202205
1,220
2,双龙村委会
0,220182202206
1,220
2,双合村委会
0,220182202207
1,220
2,新站村委会
0,220182202208
1,220
2,西龙村委会
0,220182202209
1,220
2,么乡村委会
0,220182202210
1,220
2,丰产村委会
0,220182202211
1,220
2,发展村委会
0,220182202000
1,太安乡
0,220182203200
1,210
2,民权村委会
0,220182203201
1,220
2,东牛村委会
0,220182203202
1,220
2,忠善村委会
0,220182203203
1,220
2,后城村委会
0,220182203204
1,220
2,中安村委会
0,220182203205
1,220
2,土窑村委会
0,220182203206
1,220
2,工农村委会
0,220182203207
1,220
2,新颜村委会
0,220182203208
1,220
2,东山村委会
0,220182203209
1,220
2,新农村委会
0,220182203000
1,先峰乡
0,220182204200
1,210
2,青山村委会
0,220182204201
1,220
2,日升村委会
0,220182204202
1,220
2,长富村委会
0,220182204203
1,220
2,于浩村委会
0,220182204204
1,220
2,曹家村委会
0,220182204205
1,220
2,岳家村委会
0,220182204206
1,220
2,会才村委会
0,220182204207
1,220
2,杨木村委会
0,220182204208
1,220
2,新发村委会
0,220182204209
1,220
2,三兴村委会
0,220182204210
1,220
2,年余村委会
0,220182204000
1,青山乡
0,220182205200
1,210
2,延和村委会
0,220182205201
1,220
2,龙和村委会
0,220182205202
1,220
2,长福村委会
0,220182205000
1,延和朝鲜族乡
0,220182206200
1,210
2,恩育村委会
0,220182206201
1,220
2,苏家村委会
0,220182206202
1,220
2,利民村委会
0,220182206203
1,220
2,付家村委会
0,220182206204
1,220
2,宝山村委会
0,220182206205
1,220
2,永利村委会
0,220182206206
1,220
2,双龙村委会
0,220182206207
1,220
2,红庙村委会
0,220182206208
1,220
2,中兴村委会
0,220182206209
1,220
2,永发村委会
0,220182206210
1,220
2,幸福村委会
0,220182206211
1,220
2,新胜村委会
0,220182206212
1,220
2,西关村委会
0,220182206000
1,恩育乡
0,220182207200
1,210
2,双河村委会
0,220182207201
1,220
2,新义村委会
0,220182207202
1,220
2,永富村委会
0,220182207203
1,220
2,卡路村委会
0,220182207204
1,220
2,城发村委会
0,220182207205
1,220
2,山河村委会
0,220182207206
1,220
2,豆沟村委会
0,220182207207
1,220
2,李合村委会
0,220182207208
1,220
2,靠山村委会
0,220182207209
1,220
2,长岭村委会
0,220182207210
1,220
2,杨树村委会
0,220182207211
1,220
2,腰岗村委会
0,220182207212
1,220
2,石塘村委会
0,220182207213
1,220
2,平岭村委会
0,220182207214
1,220
2,长兴村委会
0,220182207215
1,220
2,泉水村委会
0,220182207216
1,220
2,永兴村委会
0,220182207217
1,220
2,望山村委会
0,220182207000
1,城发乡
0,220182208200
1,220
2,桂家村委会
0,220182208201
1,220
2,东岭村委会
0,220182208202
1,220
2,朝阳村委会
0,220182208203
1,220
2,平安村委会
0,220182208204
1,220
2,八家村委会
0,220182208205
1,111
2,双井村委会
0,220182208206
1,220
2,城子村委会
0,220182208207
1,220
2,万龙村委会
0,220182208208
1,220
2,卢家村委会
0,220182208209
1,220
2,封堆村委会
0,220182208210
1,220
2,胜利村委会
0,220182208211
1,220
2,房身村委会
0,220182208212
1,220
2,西良村委会
0,220182208213
1,220
2,四间村委会
0,220182208214
1,220
2,福安村委会
0,220182208215
1,220
2,六合村委会
0,220182208216
1,220
2,姜家村委会
0,220182208217
1,220
2,张奎村委会
0,220182208218
1,220
2,三道村委会
0,220182208219
1,220
2,夏宝村委会
0,220182208220
1,220
2,柳树村委会
0,220182208221
1,220
2,肖乡村委会
0,220182208222
1,220
2,东沟村委会
0,220182208223
1,220
2,朱家村委会
0,220182208000
1,环城乡
0,220182000000
1,榆树市
0,220183001001
1,111
2,和平社区
0,220183001002
1,111
2,曙光社区
0,220183001003
1,111
2,前进社区
0,220183001004
1,111
2,元宝社区
0,220183001005
1,111
2,兴盛社区
0,220183001006
1,111
2,清华社区
0,220183001000
1,胜利街道办事处
0,220183002001
1,111
2,新城社区
0,220183002002
1,111
2,花园社区
0,220183002003
1,111
2,新华社区
0,220183002004
1,111
2,银河社区
0,220183002200
1,112
2,迎新村委会
0,220183002000
1,建设街道办事处
0,220183003200
1,220
2,龙凤村委会
0,220183003201
1,220
2,朱家村委会
0,220183003300
1,112
2,烧锅村委会（德惠经济开发区）（省级）
0,220183003301
1,112
2,世巨永村委会（德惠经济开发区）（省级）
0,220183003302
1,112
2,周家村委会（德惠经济开发区）（省级）
0,220183003303
1,112
2,毛家村委会（德惠经济开发区）（省级）
0,220183003304
1,111
2,松柏村委会（德惠经济开发区）（省级）
0,220183003305
1,112
2,世发号村委会（德惠经济开发区）（省级）
0,220183003306
1,220
2,洪家村委会（德惠经济开发区）（省级）
0,220183003307
1,112
2,长青村委会
0,220183003308
1,112
2,永青村委会
0,220183003309
1,112
2,东风村委会
0,220183003310
1,220
2,太兴村委会
0,220183003000
1,惠发街道办事处
0,220183004001
1,111
2,中央街居委会
0,220183004002
1,111
2,道南街居委会
0,220183004003
1,111
2,桥北街居委会
0,220183004200
1,111
2,夏家店村委会
0,220183004201
1,220
2,腰窝堡村委会
0,220183004202
1,220
2,苇咀子村委会
0,220183004203
1,220
2,曹家窝堡村委会
0,220183004204
1,220
2,许家油坊村委会
0,220183004205
1,220
2,茶条林子村委会
0,220183004206
1,220
2,四平川村委会
0,220183004207
1,220
2,四青嘴村委会
0,220183004208
1,220
2,三青嘴村委会
0,220183004209
1,220
2,靠山村委会
0,220183004210
1,220
2,姜家崴子村委会
0,220183004211
1,220
2,小泉沟村委会
0,220183004000
1,夏家店街道办事处
0,220183100001
1,121
2,镇东居委会
0,220183100200
1,220
2,大青嘴村委会
0,220183100201
1,220
2,二青嘴村委会
0,220183100202
1,220
2,复洲村委会
0,220183100203
1,220
2,朝阳沟村委会
0,220183100204
1,220
2,双泉眼村委会
0,220183100205
1,220
2,暖泉子村委会
0,220183100206
1,220
2,兴龙沟村委会
0,220183100207
1,220
2,榆树林村委会
0,220183100208
1,220
2,排子沟村委会
0,220183100209
1,220
2,新兴村委会
0,220183100210
1,220
2,民主村委会
0,220183100211
1,220
2,兴盛村委会
0,220183100212
1,220
2,茨梅林村委会
0,220183100213
1,220
2,太平村委会
0,220183100214
1,220
2,小岭村委会
0,220183100000
1,大青嘴镇
0,220183101001
1,122
2,永宏居委会
0,220183101002
1,122
2,永兴居委会
0,220183101003
1,122
2,镇中居委会
0,220183101200
1,220
2,海青村委会
0,220183101201
1,220
2,和平村委会
0,220183101202
1,220
2,向阳村委会
0,220183101203
1,220
2,历家村委会
0,220183101204
1,220
2,东岗村委会
0,220183101205
1,121
2,郭家村委会
0,220183101206
1,220
2,万发村委会
0,220183101207
1,220
2,万春村委会
0,220183101208
1,220
2,榆树村委会
0,220183101209
1,220
2,宋家村委会
0,220183101210
1,220
2,戈家村委会
0,220183101211
1,220
2,六马架村委会
0,220183101212
1,220
2,王家村委会
0,220183101213
1,220
2,孟家村委会
0,220183101214
1,220
2,康家村委会
0,220183101215
1,220
2,彭家村委会
0,220183101216
1,220
2,壕甲村委会
0,220183101217
1,220
2,团山村委会
0,220183101218
1,220
2,杨家村委会
0,220183101000
1,郭家镇
0,220183102001
1,121
2,幸福居委会
0,220183102002
1,121
2,兴龙居委会
0,220183102003
1,220
2,松江居委会
0,220183102200
1,220
2,罗坨子村委会
0,220183102201
1,220
2,茶条村委会
0,220183102202
1,220
2,孙坨子村委会
0,220183102203
1,220
2,东赵村委会
0,220183102204
1,220
2,初坨子村委会
0,220183102205
1,220
2,兴龙泉村委会
0,220183102206
1,220
2,东龙村委会
0,220183102207
1,220
2,高城子村委会
0,220183102208
1,220
2,茂林村委会
0,220183102209
1,220
2,豹家村委会
0,220183102210
1,220
2,邢大桥村委会
0,220183102211
1,220
2,老少沟村委会
0,220183102212
1,220
2,宝泉山村委会
0,220183102213
1,220
2,石头泉村委会
0,220183102214
1,220
2,松花江村委会
0,220183102000
1,松花江镇
0,220183103001
1,121
2,仲达居委会
0,220183103002
1,121
2,百兴居委会
0,220183103003
1,121
2,站前居委会
0,220183103200
1,121
2,达家沟村委会
0,220183103201
1,220
2,杏山村委会
0,220183103202
1,220
2,郝家村委会
0,220183103203
1,220
2,十二马驾村委会
0,220183103204
1,220
2,六家子村委会
0,220183103205
1,220
2,五家子村委会
0,220183103206
1,220
2,獾子洞村委会
0,220183103207
1,220
2,三家子村委会
0,220183103208
1,220
2,榆树沟村委会
0,220183103209
1,220
2,张家村委会
0,220183103210
1,220
2,合义村委会
0,220183103211
1,220
2,天合村委会
0,220183103212
1,220
2,豹虎山村委会
0,220183103213
1,220
2,安山村委会
0,220183103000
1,达家沟镇
0,220183104001
1,121
2,东胜居委会
0,220183104002
1,121
2,中心居委会
0,220183104003
1,121
2,镇西居委会
0,220183104004
1,121
2,惠阳居委会
0,220183104005
1,121
2,兴达居委会
0,220183104006
1,121
2,安康居委会
0,220183104007
1,121
2,顺民居委会
0,220183104200
1,220
2,大房身村委会
0,220183104201
1,220
2,东胜堂村委会
0,220183104202
1,220
2,仇家纷村委会
0,220183104203
1,220
2,西北天村委会
0,220183104204
1,220
2,吉旦沟村委会
0,220183104205
1,220
2,高台子村委会
0,220183104206
1,220
2,常新村委会
0,220183104207
1,220
2,长春岭村委会
0,220183104208
1,220
2,西王家炉村委会
0,220183104209
1,220
2,东王家炉村委会
0,220183104210
1,220
2,姜家店村委会
0,220183104211
1,220
2,富宁村委会
0,220183104212
1,220
2,梨树村委会
0,220183104213
1,220
2,东化吉村委会
0,220183104214
1,220
2,西化吉村委会
0,220183104215
1,220
2,南卡路村委会
0,220183104216
1,220
2,北卡路村委会
0,220183104217
1,220
2,头道村委会
0,220183104218
1,220
2,东三家子村委会
0,220183104219
1,220
2,二道村委会
0,220183104220
1,220
2,下家村委会
0,220183104221
1,220
2,东下家村委会
0,220183104222
1,220
2,杨木林村委会
0,220183104223
1,220
2,黑鱼村委会
0,220183104224
1,220
2,洋草村委会
0,220183104000
1,大房身镇
0,220183105001
1,121
2,振华居委会
0,220183105002
1,121
2,团结居委会
0,220183105003
1,121
2,富强居委会
0,220183105004
1,121
2,永进居委会
0,220183105200
1,121
2,岔路口村委会
0,220183105201
1,220
2,曲家村委会
0,220183105202
1,220
2,莲花村委会
0,220183105203
1,220
2,同巨永村委会
0,220183105204
1,220
2,新生村委会
0,220183105205
1,220
2,河北村委会
0,220183105206
1,220
2,马家店村委会
0,220183105207
1,220
2,解放村委会
0,220183105208
1,220
2,黎明村委会
0,220183105209
1,220
2,毛家村委会
0,220183105210
1,220
2,朝阳山村委会
0,220183105211
1,220
2,三角泡村委会
0,220183105212
1,220
2,跃进村委会
0,220183105213
1,220
2,程家村委会
0,220183105214
1,220
2,三合村委会
0,220183105215
1,220
2,育新村委会
0,220183105216
1,220
2,桥头村委会
0,220183105217
1,220
2,北长沟村委会
0,220183105218
1,220
2,南长沟村委会
0,220183105000
1,岔路口镇
0,220183106001
1,220
2,东街居委会
0,220183106002
1,220
2,西街居委会
0,220183106003
1,220
2,中街居委会
0,220183106004
1,220
2,哈拉哈街居委会
0,220183106200
1,220
2,朱城子村委会
0,220183106201
1,122
2,哈拉哈村委会
0,220183106202
1,220
2,干沟子村委会
0,220183106203
1,220
2,瓦盆村委会
0,220183106204
1,220
2,沿河村委会
0,220183106205
1,220
2,兴隆堡村委会
0,220183106206
1,220
2,驿马村委会
0,220183106207
1,121
2,良种场村委会
0,220183106208
1,220
2,大房村委会
0,220183106209
1,220
2,西兴村委会
0,220183106210
1,220
2,东兴村委会
0,220183106211
1,220
2,丁家村委会
0,220183106212
1,220
2,杨柳村委会
0,220183106213
1,220
2,西头道村委会
0,220183106214
1,220
2,东头道村委会
0,220183106215
1,220
2,福来村委会
0,220183106000
1,朱城子镇
0,220183107001
1,122
2,海东居委会
0,220183107002
1,122
2,海南居委会
0,220183107003
1,122
2,海西居委会
0,220183107004
1,122
2,海北居委会
0,220183107005
1,122
2,升南居委会
0,220183107200
1,220
2,义和村委会
0,220183107201
1,220
2,吉家村委会
0,220183107202
1,220
2,新城村委会
0,220183107203
1,220
2,侯家村委会
0,220183107204
1,220
2,布海村委会
0,220183107205
1,220
2,刘家村委会
0,220183107206
1,220
2,双榆树村委会
0,220183107207
1,220
2,双庙村委会
0,220183107208
1,220
2,岫岩村委会
0,220183107209
1,121
2,升阳村委会
0,220183107210
1,220
2,苗家村委会
0,220183107211
1,220
2,泡子村委会
0,220183107212
1,220
2,十三家子村委会
0,220183107213
1,220
2,哈里村委会
0,220183107214
1,220
2,长山村委会
0,220183107215
1,220
2,陈家村委会
0,220183107216
1,220
2,德升村委会
0,220183107000
1,布海镇
0,220183108001
1,121
2,台东居委会
0,220183108002
1,122
2,台北居委会
0,220183108003
1,122
2,城南居委会
0,220183108004
1,122
2,城西居委会
0,220183108200
1,220
2,天台村委会
0,220183108201
1,220
2,新发村委会
0,220183108202
1,220
2,泉子村委会
0,220183108203
1,220
2,佟家村委会
0,220183108204
1,220
2,全家村委会
0,220183108205
1,220
2,华家村委会
0,220183108206
1,220
2,棋盘村委会
0,220183108207
1,220
2,崔家村委会
0,220183108208
1,220
2,卧龙村委会
0,220183108209
1,220
2,七家子村委会
0,220183108210
1,220
2,小城子村委会
0,220183108211
1,220
2,船厂村委会
0,220183108212
1,220
2,光明村委会
0,220183108213
1,220
2,何家村委会
0,220183108000
1,天台镇
0,220183109001
1,121
2,前进居委会
0,220183109002
1,121
2,永生居委会
0,220183109003
1,121
2,惠心园居委会
0,220183109200
1,220
2,菜园子村委会
0,220183109201
1,220
2,张家沟村委会
0,220183109202
1,220
2,姚家村委会
0,220183109203
1,220
2,四合村委会
0,220183109204
1,220
2,新立村委会
0,220183109205
1,220
2,胜利村委会
0,220183109206
1,220
2,田家村委会
0,220183109207
1,220
2,潮沟沿村委会
0,220183109208
1,220
2,团结村委会
0,220183109209
1,220
2,大沙坨子村委会
0,220183109210
1,220
2,套子里村委会
0,220183109211
1,220
2,大泡秀村委会
0,220183109212
1,220
2,白鱼村委会
0,220183109213
1,220
2,塘沽村委会
0,220183109214
1,220
2,镇江村委会
0,220183109000
1,菜园子镇
0,220183200200
1,220
2,刁家村委会
0,220183200201
1,220
2,新立村委会
0,220183200202
1,220
2,五福堂村委会
0,220183200203
1,220
2,苇子村委会
0,220183200204
1,220
2,苇塘村委会
0,220183200205
1,220
2,前山村委会
0,220183200206
1,220
2,吉祥村委会
0,220183200207
1,220
2,宫家屯村委会
0,220183200208
1,220
2,东二道村委会
0,220183200209
1,220
2,西二道村委会
0,220183200210
1,220
2,海川村委会
0,220183200211
1,220
2,侯家村委会
0,220183200212
1,210
2,八家子村委会
0,220183200213
1,220
2,邓家村委会
0,220183200214
1,220
2,双山村委会
0,220183200215
1,220
2,杜家店村委会
0,220183200216
1,220
2,李家村委会
0,220183200217
1,220
2,八郎村委会
0,220183200218
1,220
2,太和村委会
0,220183200219
1,220
2,新风村委会
0,220183200220
1,220
2,福利村委会
0,220183200221
1,220
2,三道村委会
0,220183200222
1,220
2,王中村委会
0,220183200223
1,220
2,胡家粉房村委会
0,220183200224
1,220
2,上营子村委会
0,220183200225
1,220
2,林家村委会
0,220183200226
1,220
2,马家村委会
0,220183200227
1,220
2,立新村委会
0,220183200000
1,同太乡
0,220183201200
1,210
2,长发村委会
0,220183201202
1,220
2,金星村委会
0,220183201203
1,220
2,边岗村委会
0,220183201204
1,220
2,丹城村委会
0,220183201205
1,220
2,双城村委会
0,220183201206
1,220
2,平安村委会
0,220183201207
1,220
2,新建村委会
0,220183201208
1,220
2,卧虎村委会
0,220183201209
1,220
2,刘店村委会
0,220183201210
1,220
2,娄家村委会
0,220183201211
1,220
2,庆丰村委会
0,220183201212
1,220
2,奋进村委会
0,220183201213
1,220
2,东岗村委会
0,220183201000
1,边岗乡
0,220183202200
1,220
2,长太村委会
0,220183202201
1,220
2,治水村委会
0,220183202202
1,220
2,郭家村委会
0,220183202203
1,220
2,治田村委会
0,220183202204
1,220
2,双龙村委会
0,220183202205
1,220
2,狼洞村委会
0,220183202206
1,210
2,五台村委会
0,220183202207
1,220
2,青山村委会
0,220183202208
1,220
2,恒兴村委会
0,220183202209
1,220
2,新胜村委会
0,220183202210
1,220
2,浮家村委会
0,220183202211
1,220
2,治坡村委会
0,220183202212
1,220
2,太平村委会
0,220183202213
1,220
2,卢家村委会
0,220183202000
1,五台乡
0,220183203200
1,210
2,朝阳村委会
0,220183203201
1,220
2,红旗村委会
0,220183203202
1,220
2,南岗村委会
0,220183203203
1,220
2,双丰村委会
0,220183203204
1,220
2,双合村委会
0,220183203205
1,220
2,半拉山村委会
0,220183203206
1,220
2,长泡村委会
0,220183203207
1,220
2,长沟村委会
0,220183203208
1,220
2,团林子村委会
0,220183203209
1,220
2,双城村委会
0,220183203210
1,220
2,双利村委会
0,220183203211
1,220
2,学安村委会
0,220183203000
1,朝阳乡
0,220183000000
1,德惠市
0,220100000000
1,长春市
0,220201000000
1,市辖区
0,220202001001
1,111
2,东厂宅社区
0,220202001002
1,111
2,三角地社区
0,220202001003
1,111
2,南厂宅社区
0,220202001004
1,111
2,幸福社区
0,220202001005
1,111
2,中兴社区
0,220202001000
1,兴华街道办事处
0,220202002001
1,111
2,天胜社区
0,220202002002
1,111
2,延庆社区
0,220202002003
1,111
2,上海路社区
0,220202002000
1,文庙街道办事处
0,220202003001
1,111
2,锦东社区
0,220202003002
1,111
2,江华社区
0,220202003003
1,111
2,永昌社区
0,220202003004
1,111
2,盛昌社区
0,220202003005
1,111
2,永强社区
0,220202003006
1,111
2,欣炭社区
0,220202003007
1,111
2,八家社区
0,220202003000
1,东局子街道办事处
0,220202004001
1,111
2,维北社区
0,220202004002
1,111
2,万达社区
0,220202004003
1,111
2,辽东社区
0,220202004004
1,111
2,东方社区
0,220202004005
1,111
2,筑石社区
0,220202004000
1,新地号街道办事处
0,220202005001
1,111
2,花园社区
0,220202005002
1,111
2,嫩江社区
0,220202005003
1,111
2,延川社区
0,220202005004
1,111
2,嘉园社区
0,220202005005
1,111
2,景园社区
0,220202005006
1,111
2,铁北名苑社区
0,220202005007
1,111
2,华业社区
0,220202005000
1,延安街道办事处
0,220202006001
1,111
2,新华社区
0,220202006002
1,111
2,桃北社区
0,220202006003
1,111
2,东市社区
0,220202006000
1,站前街道办事处
0,220202007001
1,111
2,工字楼社区
0,220202007002
1,111
2,运河里社区
0,220202007003
1,111
2,铁新建社区
0,220202007004
1,111
2,铁安里社区
0,220202007005
1,111
2,亚泰社区
0,220202007000
1,民主街道办事处
0,220202008001
1,111
2,骊景社区
0,220202008002
1,111
2,松江热电社区
0,220202008003
1,111
2,莲花社区
0,220202008004
1,111
2,乾丰园社区
0,220202008005
1,111
2,桃源社区
0,220202008006
1,111
2,西山社区
0,220202008007
1,111
2,鑫基业社区
0,220202008000
1,莲花街道办事处
0,220202009001
1,111
2,江梅社区
0,220202009002
1,111
2,铁北社区
0,220202009003
1,111
2,湘潭社区
0,220202009004
1,111
2,通潭社区
0,220202009005
1,111
2,崇文社区
0,220202009006
1,111
2,江畔社区
0,220202009000
1,通江街道办事处
0,220202010001
1,111
2,水泥社区
0,220202010002
1,111
2,西河社区
0,220202010003
1,111
2,矿建社区
0,220202010005
1,111
2,怡江社区
0,220202010006
1,111
2,炭素社区
0,220202010007
1,111
2,绿地筑石红社区
0,220202010000
1,哈达湾街道办事处
0,220202011001
1,111
2,新邑北区社区
0,220202011002
1,111
2,新邑西区社区
0,220202011003
1,111
2,新邑东区社区
0,220202011000
1,新建街道办事处
0,220202012001
1,111
2,东红社区
0,220202012002
1,111
2,扶华社区
0,220202012003
1,111
2,铁江社区
0,220202012004
1,111
2,二道江社区
0,220202012005
1,111
2,通延社区
0,220202012000
1,延江街道办事处
0,220202071498
1,111
2,吉林东市商贸示范区虚拟社区
0,220202071000
1,吉林东市商贸示范区（特殊街道）
0,220202100001
1,121
2,孤店子居委会
0,220202100200
1,122
2,孤店子村委会
0,220202100201
1,220
2,红卫村委会
0,220202100202
1,220
2,红光村委会
0,220202100203
1,220
2,永丰村委会
0,220202100204
1,220
2,孤家子村委会
0,220202100205
1,220
2,大荒地村委会
0,220202100206
1,220
2,曹家村委会
0,220202100207
1,220
2,巴虎村委会
0,220202100208
1,220
2,四台子村委会
0,220202100209
1,220
2,张家店村委会
0,220202100000
1,孤店子镇
0,220202101001
1,121
2,桦皮厂社区
0,220202101200
1,220
2,平原村委会
0,220202101201
1,220
2,祖家岭村委会
0,220202101202
1,220
2,平安村委会
0,220202101203
1,220
2,平胜村委会
0,220202101204
1,220
2,幸福村委会
0,220202101205
1,220
2,苏登河村委会
0,220202101206
1,220
2,董屯村委会
0,220202101207
1,220
2,松树村委会
0,220202101208
1,220
2,漂洋村委会
0,220202101209
1,220
2,柳屯村委会
0,220202101210
1,220
2,永胜村委会
0,220202101211
1,220
2,东胜村委会
0,220202101212
1,220
2,新胜村委会
0,220202101213
1,220
2,崔屯村委会
0,220202101214
1,220
2,乔屯村委会
0,220202101215
1,220
2,桦皮厂村委会
0,220202101216
1,220
2,星火村委会
0,220202101217
1,122
2,桦北村委会
0,220202101218
1,122
2,桦东村委会
0,220202101219
1,122
2,桦西村委会
0,220202101220
1,122
2,桦郊村委会
0,220202101221
1,220
2,鳌龙河村委会
0,220202101222
1,220
2,金岗村委会
0,220202101223
1,220
2,乐园村委会
0,220202101224
1,220
2,庆祥村委会
0,220202101225
1,220
2,东风村委会
0,220202101226
1,220
2,张相村委会
0,220202101000
1,桦皮厂镇
0,220202102003
1,121
2,左家社区
0,220202102200
1,122
2,前娘庙村委会
0,220202102201
1,220
2,兴隆村委会
0,220202102202
1,220
2,白庙子村委会
0,220202102203
1,220
2,小土门村委会
0,220202102204
1,220
2,于家村委会
0,220202102205
1,220
2,王家岭村委会
