,0
1,220
2,三十里铺村委会
0,410184108219
1,220
2,岗时村委会
0,410184108220
1,220
2,河范村委会
0,410184108221
1,220
2,小杨庄村委会
0,410184108223
1,220
2,常家庄村委会
0,410184108224
1,220
2,郭庄村委会
0,410184108225
1,220
2,张辛庄村委会
0,410184108226
1,220
2,大范庄村委会
0,410184108227
1,220
2,石羊寨村委会
0,410184108228
1,220
2,东李庄村委会
0,410184108229
1,220
2,八府村委会
0,410184108230
1,220
2,新李营村村委会
0,410184108231
1,220
2,双岭村委会
0,410184108232
1,220
2,山根村委会
0,410184108000
1,郭店镇
0,410184109001
1,122
2,魏庄社区居委会
0,410184109002
1,122
2,李垌社区居委会
0,410184109003
1,220
2,东张寨社区居委会
0,410184109004
1,121
2,林锦店社区居委会
0,410184109005
1,122
2,郑老庄社区居委会
0,410184109006
1,122
2,郑堡社区居委会
0,410184109007
1,220
2,崔垌社区居委会
0,410184109008
1,122
2,沙窝里社区居委会
0,410184109009
1,121
2,荆垌社区居委会
0,410184109010
1,121
2,小乔社区居委会
0,410184109011
1,122
2,柏树刘社区居委会
0,410184109212
1,220
2,山后杜村委会
0,410184109213
1,220
2,小乔沟村委会
0,410184109214
1,220
2,荆王村委会
0,410184109215
1,220
2,刘口村委会
0,410184109216
1,220
2,王口村委会
0,410184109217
1,220
2,泰山村委会
0,410184109218
1,220
2,张沟村委会
0,410184109219
1,220
2,梅山村委会
0,410184109220
1,220
2,菜园沟村委会
0,410184109221
1,220
2,于寨村委会
0,410184109222
1,220
2,山西乔村委会
0,410184109223
1,220
2,郭家庄村委会
0,410184109224
1,220
2,古城村委会
0,410184109225
1,220
2,王许村委会
0,410184109226
1,220
2,西张寨村委会
0,410184109227
1,122
2,东徐村委会
0,410184109228
1,122
2,侯庄村委会
0,410184109000
1,龙湖镇
0,410184200201
1,111
2,大周庄村委会
0,410184200202
1,112
2,胡庄村委会
0,410184200203
1,220
2,端庄村委会
0,410184200204
1,112
2,乔庄村委会
0,410184200205
1,220
2,沟张村委会
0,410184200206
1,220
2,西贾庄村委会
0,410184200207
1,220
2,敬楼村委会
0,410184200208
1,220
2,东郭寺村委会
0,410184200209
1,220
2,薛庄村委会
0,410184200210
1,220
2,高皮匠村委会
0,410184200211
1,220
2,小占庄村委会
0,410184200212
1,220
2,张庄村委会
0,410184200213
1,220
2,官刘庄村委会
0,410184200214
1,220
2,王刘庄村委会
0,410184200000
1,城关乡
0,410184402201
1,123
2,山陈村委会
0,410184402202
1,220
2,郭老庄村委会
0,410184402203
1,220
2,大槐树村委会
0,410184402204
1,220
2,苗家沟村委会
0,410184402205
1,220
2,转沟脑村委会
0,410184402206
1,220
2,白庙村委会
0,410184402207
1,220
2,千户寨村委会
0,410184402208
1,220
2,史垌村委会
0,410184402209
1,220
2,风后岭村委会
0,410184402210
1,220
2,青岗庙村委会
0,410184402211
1,220
2,驮窑村委会
0,410184402212
1,220
2,李庄村委会
0,410184402213
1,220
2,油坊沟村委会
0,410184402214
1,220
2,柿树行村委会
0,410184402000
1,具茨山国家级森林公园管理委员会
0,410184403001
1,111
2,能庄社区居委会
0,410184403002
1,112
2,苟郑社区居委会
0,410184403003
1,111
2,韩庄社区居委会
0,410184403004
1,111
2,高千庄社区居委会
0,410184403005
1,112
2,赵庄社区居委会
0,410184403006
1,111
2,常庄社区居委会
0,410184403007
1,122
2,王庄社区居委会
0,410184403008
1,111
2,李唐庄社区居委会
0,410184403000
1,中心城区新区建设管理委员会
0,410184000000
1,新郑市
0,410185001001
1,112
2,嵩溪园居委会
0,410185001003
1,111
2,双溪园居委会
0,410185001004
1,111
2,七星街居委会
0,410185001005
1,111
2,长春园居委会
0,410185001006
1,112
2,嵩阳桥居委会
0,410185001007
1,111
2,鸡鸣街居委会
0,410185001008
1,112
2,民族路居委会
0,410185001009
1,111
2,望箕路居委会
0,410185001010
1,111
2,日�_街居委会
0,410185001011
1,111
2,迎仙阁居委会
0,410185001012
1,111
2,新兴街居委会
0,410185001013
1,112
2,文庙街居委会
0,410185001014
1,111
2,玉溪路居委会
0,410185001015
1,112
2,苹果园居委会
0,410185001016
1,112
2,颍河路居委会
0,410185001017
1,112
2,守敬路居委会
0,410185001201
1,112
2,嵩山村村委会
0,410185001202
1,112
2,北旨村村委会
0,410185001000
1,嵩阳街道办事处
0,410185002001
1,220
2,塔沟居委会
0,410185002002
1,220
2,少林寺居委会
0,410185002203
1,220
2,耿庄村委会
0,410185002204
1,112
2,王庄村委会
0,410185002205
1,111
2,马庄村委会
0,410185002206
1,220
2,西十里村委会
0,410185002207
1,220
2,玄天庙村委会
0,410185002208
1,220
2,郭店村委会
0,410185002209
1,220
2,雷家沟村委会
0,410185002000
1,少林街道办事处
0,410185003001
1,112
2,中岳庙居委会
0,410185003002
1,111
2,新店居委会
0,410185003202
1,112
2,韩村村委会
0,410185003203
1,220
2,北高庄村委会
0,410185003204
1,220
2,东十里铺村委会
0,410185003205
1,220
2,花楼村委会
0,410185003206
1,112
2,交河口村委会
0,410185003207
1,220
2,康村村委会
0,410185003208
1,220
2,东张庄村委会
0,410185003000
1,中岳街道办事处
0,410185100201
1,121
2,金西村委会
0,410185100202
1,122
2,金中村委会
0,410185100203
1,122
2,金东村委会
0,410185100204
1,220
2,袁桥村委会
0,410185100205
1,220
2,游方头村委会
0,410185100206
1,122
2,朱家坪村委会
0,410185100207
1,220
2,雷村村委会
0,410185100208
1,220
2,顾家河村委会
0,410185100209
1,220
2,书堂沟村委会
0,410185100210
1,220
2,南寨村委会
0,410185100211
1,122
2,三里庄村委会
0,410185100212
1,220
2,海河湾村委会
0,410185100213
1,220
2,安庙村委会
0,410185100214
1,220
2,王堂村委会
0,410185100215
1,220
2,李家沟村委会
0,410185100216
1,220
2,桑楼村委会
0,410185100217
1,220
2,磴槽村委会
0,410185100218
1,220
2,海眼村委会
0,410185100219
1,220
2,陈楼村委会
0,410185100220
1,220
2,段中村村委会
0,410185100221
1,122
2,毕家村村委会
0,410185100222
1,220
2,箭沟村委会
0,410185100223
1,220
2,王上村委会
0,410185100224
1,220
2,庄头村委会
0,410185100225
1,220
2,文村村委会
0,410185100226
1,220
2,梅村村委会
0,410185100227
1,220
2,黄村村委会
0,410185100228
1,220
2,太后庙村委会
0,410185100229
1,220
2,崔坪村委会
0,410185100230
1,220
2,三王庄村委会
0,410185100231
1,220
2,龙尾沟村委会
0,410185100232
1,220
2,段东村委会
0,410185100233
1,220
2,段西村委会
0,410185100234
1,220
2,段南村委会
0,410185100000
1,大金店镇
0,410185101201
1,121
2,颍西村委会
0,410185101202
1,122
2,颍北村委会
0,410185101203
1,122
2,颍东村委会
0,410185101204
1,122
2,郝寨村委会
0,410185101205
1,122
2,范寨村委会
0,410185101206
1,220
2,张庄村委会
0,410185101207
1,220
2,刘相村委会
0,410185101208
1,220
2,北寨村委会
0,410185101209
1,220
2,李洼村委会
0,410185101210
1,220
2,宋窑村委会
0,410185101211
1,220
2,于窑村委会
0,410185101212
1,220
2,李庄村委会
0,410185101213
1,220
2,杨岭村委会
0,410185101214
1,220
2,蒋庄村委会
0,410185101215
1,220
2,夏庄村委会
0,410185101216
1,220
2,裴塘村委会
0,410185101217
1,220
2,庄王村委会
0,410185101218
1,220
2,庞窑村委会
0,410185101219
1,220
2,竹园村委会
0,410185101220
1,220
2,刘村村委会
0,410185101221
1,220
2,刘寨村委会
0,410185101222
1,220
2,陈沟村委会
0,410185101223
1,220
2,郭寨村委会
0,410185101224
1,220
2,安寨村委会
0,410185101225
1,220
2,王堂村委会
0,410185101000
1,颍阳镇
0,410185102201
1,121
2,卢西村委会
0,410185102202
1,122
2,卢东村委会
0,410185102203
1,122
2,卢南村委会
0,410185102204
1,122
2,卢北村委会
0,410185102205
1,122
2,东五司村委会
0,410185102206
1,122
2,西五司村委会
0,410185102207
1,122
2,张家门村委会
0,410185102208
1,220
2,栗子沟村委会
0,410185102209
1,220
2,刘家沟村委会
0,410185102210
1,220
2,申家窑村委会
0,410185102211
1,220
2,龙头沟村委会
0,410185102212
1,220
2,崔岗村委会
0,410185102213
1,220
2,吴岗村委会
0,410185102214
1,220
2,杨岗村委会
0,410185102215
1,220
2,屈家坊村委会
0,410185102216
1,220
2,竹元村委会
0,410185102217
1,220
2,景店村委会
0,410185102218
1,220
2,瓦窑沟村委会
0,410185102000
1,卢店镇
0,410185103201
1,121
2,告成村委会
0,410185103202
1,122
2,曲河村委会
0,410185103203
1,122
2,双庙村委会
0,410185103204
1,122
2,北沟村委会
0,410185103205
1,122
2,竹园村委会
0,410185103206
1,220
2,五渡村委会
0,410185103207
1,220
2,贾沟村委会
0,410185103208
1,220
2,茶亭沟村委会
0,410185103209
1,122
2,八方村委会
0,410185103210
1,220
2,森子沟村委会
0,410185103211
1,220
2,范店村委会
0,410185103212
1,220
2,界头村委会
0,410185103213
1,220
2,王村村委会
0,410185103214
1,220
2,杨沟村委会
0,410185103215
1,220
2,豹沟村委会
0,410185103216
1,220
2,苇园沟村委会
0,410185103217
1,122
2,冶上村委会
0,410185103218
1,220
2,王窑村委会
0,410185103219
1,220
2,水峪村委会
0,410185103220
1,122
2,王家门村委会
0,410185103221
1,220
2,庙庄村委会
0,410185103222
1,220
2,田家沟村委会
0,410185103223
1,220
2,石羊关村委会
0,410185103224
1,220
2,蒋庄村委会
0,410185103000
1,告成镇
0,410185104201
1,121
2,南烟庄村委会
0,410185104202
1,122
2,铝庄村委会
0,410185104203
1,220
2,高界头村委会
0,410185104204
1,122
2,袁爻村委会
0,410185104205
1,122
2,北烟庄村委会
0,410185104206
1,122
2,吴家村委会
0,410185104000
1,阳城区镇
0,410185105201
1,121
2,冶南村委会
0,410185105202
1,122
2,冶东村委会
0,410185105203
1,122
2,冶西村委会
0,410185105204
1,122
2,火石岭村委会
0,410185105205
1,220
2,松华村委会
0,410185105206
1,122
2,老井村委会
0,410185105207
1,220
2,沙沟村委会
0,410185105208
1,122
2,雅山村委会
0,410185105209
1,220
2,五里庙村委会
0,410185105210
1,122
2,桥板河村委会
0,410185105211
1,122
2,塔湾村委会
0,410185105212
1,220
2,周山村委会
0,410185105213
1,122
2,弋湾村委会
0,410185105214
1,122
2,吴庄村委会
0,410185105215
1,122
2,陈家沟村委会
0,410185105216
1,122
2,粉坊门村委会
0,410185105217
1,220
2,沁水村委会
0,410185105218
1,220
2,王家庄村委会
0,410185105219
1,220
2,石岭头村委会
0,410185105220
1,122
2,新兴沟村委会
0,410185105221
1,122
2,炮坊沟村委会
0,410185105222
1,122
2,东施村村委会
0,410185105223
1,122
2,西施村村委会
0,410185105224
1,220
2,大路北村委会
0,410185105225
1,122
2,川口村委会
0,410185105226
1,220
2,温沟村委会
0,410185105227
1,220
2,朝阳沟村委会
0,410185105228
1,220
2,后柿杭村委会
0,410185105229
1,220
2,前柿杭村委会
0,410185105230
1,220
2,东庄头村委会
0,410185105231
1,122
2,西刘碑村委会
0,410185105232
1,122
2,东刘碑村委会
0,410185105233
1,122
2,新村村委会
0,410185105234
1,220
2,垌头村委会
0,410185105000
1,大冶镇
0,410185106201
1,121
2,王村村委会
0,410185106202
1,220
2,钟楼村委会
0,410185106203
1,220
2,土门村委会
0,410185106204
1,122
2,朱垌村委会
0,410185106205
1,122
2,蔡沟村委会
0,410185106206
1,220
2,山海村委会
0,410185106207
1,220
2,岳窑村委会
0,410185106208
1,220
2,老栗树村委会
0,410185106209
1,220
2,荟萃山村委会
0,410185106210
1,220
2,申家沟村委会
0,410185106211
1,220
2,三岔口村委会
0,410185106212
1,220
2,佛垌村委会
0,410185106213
1,220
2,七里庙村委会
0,410185106214
1,220
2,寺沟村委会
0,410185106215
1,220
2,山沟村委会
0,410185106216
1,220
2,青石沟村委会
0,410185106000
1,宣化镇
0,410185107201
1,121
2,徐庄村委会
0,410185107202
1,220
2,何家门村委会
0,410185107203
1,220
2,杨林村委会
0,410185107204
1,220
2,安沟村委会
0,410185107205
1,122
2,孙桥村委会
0,410185107206
1,220
2,祁沟村委会
0,410185107207
1,220
2,柳泉村委会
0,410185107208
1,122
2,王屯村委会
0,410185107209
1,122
2,高坡村委会
0,410185107210
1,122
2,普堂村委会
0,410185107211
1,122
2,郑庄村委会
0,410185107212
1,220
2,屈沟村委会
0,410185107213
1,122
2,刘沟村委会
0,410185107214
1,220
2,马峪口村委会
0,410185107000
1,徐庄镇
0,410185108201
1,121
2,东金店村委会
0,410185108202
1,220
2,少阳寨村委会
0,410185108203
1,122
2,南店村委会
0,410185108204
1,220
2,任村村委会
0,410185108205
1,122
2,袁村村委会
0,410185108206
1,220
2,郭村村委会
0,410185108207
1,220
2,马寺庄村委会
0,410185108208
1,220
2,骆驼崖村委会
0,410185108209
1,220
2,西土门口村委会
0,410185108210
1,220
2,张楼村委会
0,410185108211
1,220
2,周庄村委会
0,410185108212
1,220
2,安窑村委会
0,410185108213
1,220
2,石桥村委会
0,410185108214
1,220
2,何门村委会
0,410185108215
1,220
2,赵沟村委会
0,410185108216
1,122
2,库庄村村委会
0,410185108217
1,220
2,背阴坡村委会
0,410185108218
1,220
2,幽兰村委会
0,410185108219
1,220
2,刘庄村委会
0,410185108220
1,220
2,王村村委会
0,410185108221
1,220
2,券门村委会
0,410185108222
1,220
2,杨寺庄村委会
0,410185108223
1,220
2,张寺庄村委会
0,410185108000
1,东华镇
0,410185109201
1,121
2,唐东村委会
0,410185109202
1,122
2,唐西村委会
0,410185109203
1,220
2,塔水磨村委会
0,410185109204
1,220
2,井湾村委会
0,410185109205
1,220
2,花玉村委会
0,410185109206
1,220
2,高家沟村委会
0,410185109207
1,220
2,竹园村委会
0,410185109208
1,220
2,玉台村委会
0,410185109209
1,220
2,寺沟村委会
0,410185109210
1,220
2,营西村委会
0,410185109211
1,220
2,向阳村委会
0,410185109212
1,220
2,龙头村委会
0,410185109213
1,220
2,垌上村委会
0,410185109214
1,122
2,下迁村委会
0,410185109215
1,220
2,张村村委会
0,410185109216
1,220
2,杨庄村委会
0,410185109217
1,220
2,西沟村委会
0,410185109218
1,220
2,磨沟村委会
0,410185109219
1,220
2,雪沟村委会
0,410185109220
1,220
2,南坡村委会
0,410185109221
1,220
2,三官庙村委会
0,410185109222
1,220
2,范家门村委会
0,410185109223
1,220
2,搬倒井村委会
0,410185109224
1,220
2,冯沟村委会
0,410185109225
1,220
2,范庄村委会
0,410185109226
1,220
2,王河村委会
0,410185109227
1,220
2,郭庄村委会
0,410185109000
1,唐庄镇
0,410185202201
1,210
2,西白坪村委会
0,410185202202
1,210
2,东白坪村委会
0,410185202203
1,220
2,二岚沟村委会
0,410185202204
1,220
2,煤窑沟村委会
0,410185202205
1,220
2,沙锅窑村委会
0,410185202206
1,220
2,寨东村委会
0,410185202207
1,220
2,石门村委会
0,410185202208
1,220
2,程窑村委会
0,410185202209
1,210
2,梁家庄村委会
0,410185202210
1,220
2,三元村委会
0,410185202211
1,220
2,南窑村委会
0,410185202212
1,210
2,寨西村委会
0,410185202000
1,白坪乡
0,410185203201
1,210
2,君召村委会
0,410185203202
1,210
2,南洼村委会
0,410185203203
1,220
2,周洼村委会
0,410185203204
1,220
2,蔺沟村委会
0,410185203205
1,220
2,孙庄村委会
0,410185203206
1,220
2,钱岭村委会
0,410185203207
1,220
2,杨沟村委会
0,410185203208
1,220
2,红石头沟村委会
0,410185203209
1,220
2,水磨湾村委会
0,410185203210
1,220
2,李庄村委会
0,410185203211
1,220
2,晋爻村委会
0,410185203212
1,220
2,宋沟村委会
0,410185203213
1,220
2,陈窑村委会
0,410185203214
1,220
2,黄城村委会
0,410185203215
1,220
2,大�~沱村委会
0,410185203216
1,220
2,范堂村委会
0,410185203217
1,220
2,常寨村委会
0,410185203218
1,220
2,胥店村委会
0,410185203219
1,220
2,海渚村委会
0,410185203220
1,220
2,王庄村委会
0,410185203221
1,220
2,石坡爻村委会
0,410185203000
1,君召乡
0,410185204201
1,210
2,石道村委会
0,410185204202
1,220
2,西窑村委会
0,410185204203
1,210
2,赵庄村委会
0,410185204204
1,210
2,崔楼村委会
0,410185204205
1,220
2,老庄沟村委会
0,410185204206
1,220
2,陈村村委会
0,410185204207
1,220
2,阮村村委会
0,410185204208
1,220
2,上窝村委会
0,410185204209
1,220
2,游王庄村委会
0,410185204210
1,220
2,张沟村委会
0,410185204211
1,220
2,苗庄村委会
0,410185204212
1,220
2,郭沟村委会
0,410185204213
1,220
2,郝沟村委会
0,410185204214
1,220
2,范窑村委会
0,410185204215
1,210
2,王楼村委会
0,410185204216
1,220
2,李窑村委会
0,410185204217
1,220
2,术村村委会
0,410185204218
1,220
2,许韩村委会
0,410185204219
1,220
2,邵窑村委会
0,410185204220
1,220
2,范庄村委会
0,410185204221
1,220
2,闫坡村委会
0,410185204222
1,220
2,后河村委会
0,410185204223
1,220
2,冠子岭村委会
0,410185204224
1,220
2,陈家门村委会
0,410185204225
1,220
2,侯沟村委会
0,410185204000
1,石道乡
0,410185400201
1,123
2,东送表村委会
0,410185400202
1,220
2,梁庄村委会
0,410185400203
1,220
2,安庄村委会
0,410185400204
1,123
2,刘楼村委会
0,410185400205
1,220
2,和沟村委会
0,410185400206
1,123
2,西送表村委会
0,410185400207
1,220
2,马窑村委会
0,410185400208
1,220
2,丁村村委会
0,410185400000
1,送表矿区
0,410185000000
1,登封市
0,410100000000
1,郑州市
0,410201000000
1,市辖区
0,410202001009
1,111
2,南京巷社区居民委员会
0,410202001011
1,111
2,县街社区居民委员会
0,410202001000
1,北书店街道办事处
0,410202002011
1,111
2,午朝门社区居民委员会
0,410202002012
1,111
2,文昌社区居民委员会
0,410202002000
1,午朝门街道办事处
0,410202003011
1,111
2,大兴社区居民委员会
0,410202003012
1,111
2,西门社区居民委员会
0,410202003000
1,大兴街道办事处
0,410202005013
1,111
2,里城社区居民委员会
0,410202005015
1,111
2,北道门社区居民委员会
0,410202005000
1,北道门街道办事处
0,410202006001
1,111
2,汉兴路社区
0,410202006002
1,111
2,汉中社区
0,410202006004
1,111
2,翠园社区
0,410202006005
1,111
2,新西门社区
0,410202006006
1,111
2,康乐社区
0,410202006007
1,111
2,宋城路社区
0,410202006009
1,111
2,晋安社区
0,410202006010
1,111
2,丽景社区
0,410202006011
1,111
2,翠北社区
0,410202006000
1,城西街道
0,410202007001
1,111
2,梁苑社区
0,410202007003
1,111
2,小北岗社区
0,410202007004
1,111
2,万宝社区
0,410202007005
1,111
2,航天社区
0,410202007006
1,111
2,金耀社区
0,410202007008
1,111
2,大宏社区
0,410202007009
1,111
2,阳光社区
0,410202007000
1,梁苑街道
0,410202008001
1,111
2,金康社区
0,410202008002
1,111
2,康平社区
0,410202008003
1,111
2,宋城社区
0,410202008004
1,111
2,香榭里社区
0,410202008005
1,111
2,集英社区
0,410202008006
1,111
2,蔡屯社区
0,410202008007
1,111
2,金明池社区
0,410202008008
1,111
2,南正门社区
0,410202008009
1,111
2,黄河社区
0,410202008015
1,111
2,开元社区
0,410202008016
1,111
2,金裕社区
0,410202008017
1,111
2,蓝苑社区
0,410202008018
1,111
2,宏康社区
0,410202008019
1,111
2,金祥社区
0,410202008000
1,宋城办事处
0,410202009010
1,111
2,横堤铺社区
0,410202009011
1,111
2,阎砦社区
0,410202009012
1,111
2,瞿家砦社区
0,410202009013
1,111
2,野场社区
0,410202009014
1,111
2,斗门社区
0,410202009000
1,新城街道办事处
0,410202100001
1,111
2,杏花营社区
0,410202100002
1,220
2,邢堂社区
0,410202100003
1,220
2,大胖社区
0,410202100004
1,220
2,龙翔社区
0,410202100005
1,220
2,安墩寺社区
0,410202100006
1,220
2,高砦社区
0,410202100007
1,220
2,枣林社区
0,410202100008
1,220
2,新街社区
0,410202100009
1,220
2,百合社区
0,410202100010
1,220
2,李砦社区
0,410202100011
1,220
2,刘满岗社区
0,410202100012
1,112
2,榆园社区
0,410202100013
1,112
2,贺砦社区
0,410202100000
1,杏花营镇
0,410202201001
1,111
2,星云社区居民委员会
0,410202201002
1,111
2,仁和社区居民委员会
0,410202201003
1,111
2,大宏社区居民委员会
0,410202201004
1,111
2,利民社区居民委员会
0,410202201005
1,111
2,龙腾社区居民委员会
0,410202201006
1,111
2,龙翔社区居民委员会
0,410202201007
1,111
2,北关街居民委员会
0,410202201008
1,112
2,王口舍居民委员会
0,410202201009
1,112
2,东官庄居民委员会
0,410202201010
1,112
2,西官庄居民委员会
0,410202201011
1,112
2,南官庄居民委员会
0,410202201012
1,112
2,北官庄居民委员会
0,410202201013
1,112
2,私访院居民委员会
0,410202201014
1,111
2,孙李唐居民委员会
0,410202201015
1,112
2,小李庄居民委员会
0,410202201016
1,112
2,大北岗居民委员会
0,410202201017
1,112
2,杨树底居民委员会
0,410202201018
1,112
2,郭楼居民委员会
0,410202201019
1,112
2,辛庄居民委员会
0,410202201020
1,112
2,铁牛居民委员会
0,410202201021
1,112
2,石砦居民委员会
0,410202201022
1,112
2,宁陵屯居民委员会
0,410202201023
1,112
2,双屯居民委员会
0,410202201024
1,112
2,巴屯居民委员会
0,410202201025
1,112
2,王坟居民委员会
0,410202201026
1,112
2,兴隆屯居民委员会
0,410202201027
1,112
2,仁和屯居民委员会
0,410202201028
1,111
2,范庄居民委员会
0,410202201000
1,北郊乡
0,410202202001
1,210
2,牛庄居民委员会
0,410202202002
1,210
2,半堤居民委员会
0,410202202004
1,220
2,和尚庄居民委员会
0,410202202005
1,210
2,张庄居民委员会
0,410202202006
1,220
2,孔堂居民委员会
0,410202202007
1,210
2,刘店居民委员会
0,410202202008
1,210
2,王周庄居民委员会
0,410202202009
1,210
2,轩楼居民委员会
0,410202202010
1,220
2,大马圈居民委员会
0,410202202011
1,220
2,老君堂居民委员会
0,410202202012
1,210
2,梅庄居民委员会
0,410202202013
1,220
2,刘庄居民委员会
0,410202202014
1,210
2,大李庄居民委员会
0,410202202015
1,210
2,小马圈居民委员会
0,410202202016
1,210
2,陶庄居民委员会
0,410202202017
1,220
2,小李庄居民委员会
0,410202202018
1,220
2,朱场居民委员会
0,410202202019
1,220
2,柳园居民委员会
0,410202202020
1,210
2,三道堤居民委员会
0,410202202021
1,220
2,谢庄居民委员会
0,410202202022
1,220
2,丁庄集居民委员会
0,410202202023
1,220
2,辛新居民委员会
0,410202202024
1,220
2,辛宏居民委员会
0,410202202025
1,220
2,南菜园居民委员会
0,410202202000
1,柳园口乡
0,410202203001
1,111
2,土城社区
0,410202203002
1,111
2,武夷社区
0,410202203003
1,111
2,鼎立国际社区
0,410202203004
1,111
2,前锋社区
0,410202203005
1,111
2,魏都社区
0,410202203006
1,111
2,万胜路社区
0,410202203007
1,111
2,祥和社区
0,410202203008
1,111
2,马市街社区
0,410202203009
1,112
2,高屯社区
0,410202203010
1,112
2,三间房社区
0,410202203011
1,111
2,赵屯社区
0,410202203012
1,112
2,�孛派缜�
0,410202203013
1,112
2,辛堤头社区
0,410202203014
1,112
2,王府寨社区
0,410202203015
1,220
2,杨岗社区
0,410202203016
1,112
2,演武社区
0,410202203017
1,111
2,蓝天社区
0,410202203000
1,西郊乡
0,410202204001
1,210
2,堤角社区
0,410202204002
1,210
2,回回寨社区
0,410202204003
1,210
2,西马社区
0,410202204004
1,210
2,杨桥社区
0,410202204005
1,210
2,临河社区
0,410202204006
1,210
2,沙门社区
0,410202204007
1,210
2,南北堤社区
0,410202204008
1,210
2,双合铺社区
0,410202204009
1,210
2,马头社区
0,410202204010
1,210
2,富平社区
0,410202204011
1,210
2,张湾社区
0,410202204012
1,210
2,单砦社区
0,410202204013
1,122
2,陈坟社区
0,410202204014
1,122
2,花西社区
0,410202204015
1,210
2,于良寨社区
0,410202204016
1,220
2,落堤社区
0,410202204000
1,水稻乡
0,410202400002
1,220
2,赵坟社区
0,410202400003
1,220
2,马寨社区
0,410202400004
1,220
2,陇华社区
0,410202400005
1,220
2,西网社区
0,410202400006
1,220
2,汴河堤社区
0,410202400007
1,220
2,史砦社区
0,410202400008
1,220
2,秫米店社区
0,410202400207
1,220
2,班村村委会
0,410202400400
1,111
2,场直生活区
0,410202400000
1,杏花营农场
0,410202000000
1,龙亭区
0,410203001010
1,111
2,学院门社区居民委员会
0,410203001012
1,111
2,汴南社区居民委员会
0,410203001013
1,111
2,文殊寺社区居民委员会
0,410203001014
1,111
2,东大寺社区居民委员会
0,410203001000
1,清平街道
0,410203002011
1,111
2,延寿寺社区居民委员会
0,410203002012
1,111
2,东棚板社区居民委员会
0,410203002013
1,111
2,铁塔社区居民委员会
0,410203002015
1,111
2,北西后社区居民委员会
0,410203002000
1,铁塔街道
0,410203003010
1,111
2,双龙社区居民委员会
0,410203003011
1,111
2,民心社区居民委员会
0,410203003013
1,111
2,乐观社区居民委员会
0,410203003014
1,111
2,阳光社区居民委员会
0,410203003000
1,曹门街道
0,410203004015
1,111
2,劳动路社区居民委员会
0,410203004016
1,111
2,汴东社区居民委员会
0,410203004019
1,111
2,中街社区居民委员会
0,410203004020
1,111
2,南街社区居民委员会
0,410203004021
1,111
2,空分社区居民委员会
0,410203004022
1,111
2,公园路社区居民委员会
0,410203004000
1,宋门街道
0,410203005018
1,111
2,开化社区居民委员会
0,410203005019
1,111
2,内电社区居民委员会
0,410203005020
1,111
2,东苑社区居民委员会
0,410203005022
1,111
2,开联社区居民委员会
0,410203005023
1,111
2,小花园社区居民委员会
0,410203005024
1,111
2,六四六社区居民委员会
0,410203005025
1,111
2,阀门社区居民委员会
0,410203005026
1,111
2,新曹路社区居民委员会
0,410203005028
1,111
2,化建社区居民委员会
0,410203005029
1,111
2,宜春苑社区居民委员会
0,410203005000
1,工业街道
0,410203006009
1,111
2,苹中社区居民委员会
0,410203006010
1,111
2,河大社区居民委员会
0,410203006013
1,111
2,苹南社区居民委员会
0,410203006014
1,111
2,仪北社区居民委员会
0,410203006015
1,111
2,苹东社区居民委员会
0,410203006000
1,苹果园街道
0,410203200001
1,111
2,郭屯居委会
0,410203200002
1,112
2,曹门居委会
0,410203200003
1,112
2,鲁屯居委会
0,410203200004
1,112
2,百塔居委会
0,410203200005
1,112
2,前台居委会
0,410203200006
1,112
2,边村居委会
0,410203200007
1,112
2,吴娘庄居委会
0,410203200008
1,220
2,张庄居委会
0,410203200009
1,112
2,罗庄居委会
0,410203200010
1,112
2,十里铺居委会
0,410203200011
1,112
2,乡里居委会
0,410203200012
1,112
2,宴台河居委会
0,410203200013
1,112
2,李长庄居委会
0,410203200014
1,220
2,后台居委会
0,410203200015
1,220
2,大董庄居委会
0,410203200016
1,220
2,道士房居委会
0,410203200017
1,220
2,马湾居委会
0,410203200018
1,220
2,刘砦居委会
0,410203200019
1,220
2,吴砦居委会
0,410203200020
1,220
2,焦街居委会
0,410203200021
1,112
2,文庄居委会
0,410203200022
1,111
2,宋门居委会
0,410203200023
1,112
2,花园居委会
0,410203200024
1,111
2,清水河社区
0,410203200000
1,东郊乡
0,410203201001
1,111
2,厂尚居委会
0,410203201002
1,112
2,前朱居委会
0,410203201003
1,112
2,北神岗居委会
0,410203201004
1,112
2,南神岗居委会
0,410203201005
1,112
2,高庄居委会
0,410203201006
1,112
2,小董庄居委会
0,410203201007
1,112
2,土柏岗居委会
0,410203201008
1,112
2,齐砦居委会
0,410203201009
1,112
2,岗西居委会
0,410203201010
1,112
2,杨砦居委会
0,410203201011
1,112
2,沙牛岗居委会
0,410203201012
1,112
2,大杜砦居委会
0,410203201000
1,土柏岗乡
0,410203000000
1,顺河回族区
0,410204001002
1,111
2,鼓楼街社区居民委员会
0,410204001000
1,相国寺街道
0,410204002001
1,111
2,自中社区居民委员会
0,410204002002
1,111
2,自西社区居民委员会
0,410204002003
1,111
2,青龙背社区居民委员会
0,410204002000
1,新华街道
0,410204003001
1,111
2,蔡河社区居民委员会
0,410204003002
1,111
2,裴场公社区居民委员会
0,410204003003
1,111
2,中华社区居民委员会
0,410204003004
1,111
2,永安社区居民委员会
