,0
1,220
2,黑梁湾村民委员会
0,652324102221
1,220
2,冬麦地村民委员会
0,652324102222
1,220
2,大庄子村民委员会
0,652324102000
1,包家店镇
0,652324103200
1,220
2,西凉州村民委员会
0,652324103201
1,122
2,庄浪户村民委员会
0,652324103202
1,122
2,东凉州村民委员会
0,652324103203
1,220
2,太阳庙村民委员会
0,652324103204
1,220
2,吕家庄村民委员会
0,652324103205
1,220
2,丰益工村民委员会
0,652324103206
1,220
2,新渠村民委员会
0,652324103207
1,220
2,黑梁村民委员会
0,652324103208
1,121
2,五圣宫村委会
0,652324103000
1,凉州户镇
0,652324104204
1,121
2,大庙村民委员会
0,652324104212
1,220
2,朱家团庄村民委员会
0,652324104215
1,220
2,黑沙窝村民委员会
0,652324104220
1,220
2,沙窝道村民委员会
0,652324104221
1,220
2,凉州户村委员
0,652324104222
1,220
2,西沟村委员
0,652324104223
1,220
2,油坊庄村委员
0,652324104224
1,220
2,吕家庄村委员
0,652324104225
1,220
2,三岔口村委会
0,652324104226
1,220
2,田家井村委员
0,652324104227
1,220
2,魏家场村委会
0,652324104228
1,220
2,红柳坑村委会
0,652324104000
1,北五岔镇
0,652324105204
1,220
2,土炮营村民委员会
0,652324105205
1,220
2,杨家道村民委员会
0,652324105207
1,121
2,六户地村委会
0,652324105208
1,220
2,三岔坪村民委员会
0,652324105210
1,220
2,陈家渠村民委员会
0,652324105212
1,220
2,闯田地村民委员会
0,652324105216
1,220
2,鸭洼坑村民委员会
0,652324105000
1,六户地镇
0,652324106202
1,122
2,下兰州湾村委会
0,652324106203
1,220
2,王家庄村委会
0,652324106205
1,220
2,二道树窝子村民委员会
0,652324106206
1,220
2,八家户村委会
0,652324106208
1,220
2,夹河子村委会
0,652324106209
1,220
2,张家水磨村委会
0,652324106210
1,121
2,下八家户村委会
0,652324106211
1,220
2,头阜梁村委会
0,652324106213
1,220
2,四阜庄村委会
0,652324106215
1,220
2,锦水湾村委会
0,652324106216
1,220
2,下桥子村委会
0,652324106217
1,220
2,大湾子村委会
0,652324106218
1,220
2,兰州湾新村村委会
0,652324106000
1,兰州湾镇
0,652324201202
1,220
2,繁育场村委会
0,652324201207
1,210
2,袁家湖村民委员会
0,652324201208
1,220
2,袁家庄村委会
0,652324201209
1,220
2,新湖坪村委会
0,652324201210
1,220
2,小海子村委会
0,652324201213
1,220
2,广丰村委会
0,652324201214
1,220
2,李家庄村委会
0,652324201215
1,220
2,苇坝村委会
0,652324201000
1,广东地乡
0,652324202201
1,220
2,团庄村委会
0,652324202202
1,220
2,牙湖村民委员会
0,652324202203
1,220
2,乔亚巴斯陶村委会
0,652324202205
1,210
2,贝母房子村民委员会
0,652324202207
1,220
2,坎苏瓦特村委会
0,652324202208
1,220
2,芦草沟村委会
0,652324202209
1,210
2,红坑村委会
0,652324202000
1,清水河子哈萨克民族乡
0,652324203001
1,210
2,舒古拉社区居民委员会
0,652324203200
1,220
2,大草滩村委会
0,652324203201
1,220
2,红沙湾村委会
0,652324203202
1,220
2,西凉户村委会
0,652324203203
1,220
2,新岸村委会
0,652324203205
1,220
2,东支渠村委会
0,652324203207
1,210
2,黄台子村民委员会
0,652324203000
1,塔西河乡
0,652324204001
1,210
2,闵玛社区居民委员会
0,652324204200
1,220
2,东岸村委会
0,652324204201
1,220
2,头渠村委会
0,652324204202
1,220
2,头墩台子村委会
0,652324204203
1,220
2,十户窑子村委会
0,652324204204
1,210
2,闽玛生态村委会
0,652324204000
1,旱卡子滩乡
0,652324400498
1,121
2,玛电虚拟社区
0,652324400000
1,玛电工业区
0,652324401598
1,121
2,玉缘虚拟社区
0,652324401000
1,园艺场
0,652324402598
1,123
2,凤凰峪虚拟社区
0,652324402000
1,自治区林业厅玛纳斯平原林场
0,652324403200
1,123
2,上兵户村委会
0,652324403201
1,220
2,兵户村委会
0,652324403202
1,220
2,东兵户村委会
0,652324403000
1,新疆农科院玛纳斯试验站
0,652324520400
1,123
2,场部
0,652324520501
1,220
2,一分场场部
0,652324520502
1,220
2,一分场一队
0,652324520503
1,220
2,一分场二队
0,652324520504
1,220
2,一分场三队
0,652324520505
1,220
2,一分场四队
0,652324520506
1,220
2,一分场五队
0,652324520507
1,220
2,一分场六队
0,652324520508
1,220
2,一分场七队
0,652324520512
1,220
2,二分场场部
0,652324520513
1,220
2,二分场一队
0,652324520514
1,220
2,二分场二队
0,652324520515
1,220
2,二分场三队
0,652324520516
1,220
2,二分场五队
0,652324520517
1,220
2,二分场六队
0,652324520518
1,220
2,二分场七队
0,652324520519
1,220
2,二分场八队
0,652324520523
1,220
2,三分场场部
0,652324520524
1,220
2,三分场一队
0,652324520525
1,220
2,三分场二队
0,652324520526
1,220
2,三分场三队
0,652324520527
1,220
2,三分场四队
0,652324520528
1,220
2,三分场五队
0,652324520530
1,220
2,三分场七队
0,652324520534
1,220
2,四分场场部
0,652324520535
1,220
2,四分场一队
0,652324520536
1,220
2,四分场二队
0,652324520537
1,220
2,四分场三队
0,652324520538
1,220
2,四分场四队
0,652324520539
1,220
2,四分场五队
0,652324520545
1,220
2,六分场场部
0,652324520546
1,220
2,六分场一队
0,652324520547
1,220
2,六分场二队
0,652324520548
1,220
2,六分场三队
0,652324520549
1,220
2,六分场四队
0,652324520550
1,220
2,六分场五队
0,652324520554
1,220
2,七分场场部
0,652324520555
1,220
2,七分场一队
0,652324520556
1,220
2,七分场二队
0,652324520557
1,220
2,七分场三队
0,652324520558
1,220
2,七分场四队
0,652324520564
1,220
2,二分场四队
0,652324520565
1,220
2,三分场六队
0,652324520566
1,220
2,水管处生活区
0,652324520568
1,220
2,农艺一连
0,652324520569
1,220
2,农艺二连
0,652324520570
1,220
2,农艺三连
0,652324520000
1,兵团农六师新湖农场
0,652324521400
1,123
2,团部
0,652324521501
1,220
2,一连
0,652324521502
1,220
2,三连
0,652324521503
1,220
2,四连
0,652324521504
1,220
2,五连
0,652324521505
1,220
2,六连
0,652324521506
1,220
2,七连
0,652324521507
1,220
2,八连
0,652324521508
1,220
2,九连
0,652324521509
1,220
2,十连
0,652324521510
1,220
2,十一连
0,652324521511
1,220
2,十三连
0,652324521512
1,220
2,十四连
0,652324521513
1,220
2,十五连
0,652324521514
1,220
2,十六连
0,652324521515
1,220
2,十七连
0,652324521516
1,220
2,十八连
0,652324521517
1,220
2,十九连
0,652324521518
1,220
2,二十连
0,652324521000
1,兵团一四七团
0,652324522400
1,123
2,团部
0,652324522501
1,220
2,农一连
0,652324522502
1,220
2,农二连
0,652324522503
1,220
2,农四连
0,652324522504
1,220
2,农五连
0,652324522505
1,220
2,农六连
0,652324522506
1,220
2,农七连
0,652324522507
1,220
2,农八连
0,652324522508
1,220
2,农九连
0,652324522509
1,220
2,农十连
0,652324522510
1,220
2,农十一连
0,652324522511
1,220
2,农十二连
0,652324522512
1,220
2,农十三连
0,652324522513
1,220
2,农十四连
0,652324522514
1,220
2,农十五连
0,652324522515
1,220
2,农十六连
0,652324522516
1,220
2,农十七连
0,652324522517
1,220
2,农十八连
0,652324522518
1,220
2,农十九连
0,652324522519
1,220
2,三厂生活区
0,652324522520
1,220
2,农三连
0,652324522521
1,220
2,二牛场
0,652324522523
1,220
2,砖厂生活区
0,652324522529
1,220
2,二厂生活区
0,652324522000
1,兵团一四八团
0,652324523400
1,123
2,团部
0,652324523501
1,220
2,二轧花厂生活区
0,652324523502
1,220
2,一连
0,652324523503
1,220
2,二连
0,652324523504
1,220
2,三连
0,652324523505
1,220
2,四连
0,652324523506
1,220
2,五连
0,652324523507
1,220
2,六连
0,652324523508
1,220
2,七连
0,652324523509
1,220
2,八连
0,652324523510
1,220
2,九连
0,652324523511
1,220
2,十连
0,652324523512
1,220
2,十一连
0,652324523513
1,220
2,十三连
0,652324523514
1,220
2,十五连
0,652324523515
1,220
2,十七连
0,652324523516
1,220
2,十八连
0,652324523517
1,220
2,十九连
0,652324523518
1,220
2,良种连
0,652324523000
1,兵团一四九团
0,652324524400
1,123
2,团部
0,652324524501
1,220
2,一连
0,652324524502
1,220
2,三连
0,652324524503
1,220
2,四连
0,652324524504
1,220
2,五连
0,652324524505
1,220
2,六连
0,652324524506
1,220
2,七连
0,652324524507
1,220
2,八连
0,652324524508
1,220
2,九连
0,652324524509
1,220
2,十一连
0,652324524510
1,220
2,十二连
0,652324524511
1,220
2,十三连
0,652324524512
1,220
2,十四连
0,652324524513
1,220
2,十五连
0,652324524514
1,220
2,二十连
0,652324524515
1,220
2,二十二连
0,652324524516
1,220
2,二十三连
0,652324524517
1,220
2,二十五连
0,652324524518
1,220
2,良繁一连
0,652324524519
1,220
2,良繁二连
0,652324524520
1,220
2,良繁三连
0,652324524521
1,220
2,良繁四连
0,652324524000
1,兵团一五零团
0,652324000000
1,玛纳斯县
0,652325100001
1,121
2,犁铧尖社区
0,652325100002
1,121
2,东关社区
0,652325100004
1,121
2,老满城社区
0,652325100005
1,121
2,马王庙社区
0,652325100007
1,121
2,水磨河社区
0,652325100009
1,121
2,城皇庙社区
0,652325100011
1,121
2,金山社区
0,652325100012
1,121
2,三清宫社区
0,652325100013
1,121
2,天山社区
0,652325100014
1,121
2,崇文社区
0,652325100015
1,121
2,景苑社区
0,652325100016
1,121
2,果果滩社区
0,652325100017
1,121
2,团结社区
0,652325100018
1,121
2,康居社区
0,652325100019
1,121
2,北斗宫社区
0,652325100020
1,121
2,奇台镇幸福社区
0,652325100021
1,121
2,奇台镇丽苑社区
0,652325100022
1,121
2,奇台镇锦绣社区
0,652325100023
1,121
2,奇台镇御景社区
0,652325100000
1,奇台镇
0,652325101001
1,121
2,静宁社区
0,652325101200
1,220
2,二畦村委会
0,652325101201
1,121
2,牛王宫村委会
0,652325101202
1,220
2,榆树沟村委会
0,652325101204
1,220
2,双大门村委会
0,652325101000
1,老奇台镇
0,652325102201
1,220
2,中葛根村委会
0,652325102202
1,220
2,川坝村委会
0,652325102204
1,220
2,大庄子村委会
0,652325102205
1,220
2,老葛根村委会
0,652325102207
1,121
2,江布拉克村委会
0,652325102210
1,220
2,石河子牧场村委会
0,652325102211
1,220
2,腰站子村委会
0,652325102500
1,122
2,半截沟奇台林场（村委会）
0,652325102000
1,半截沟镇
0,652325103202
1,220
2,天河村委会
0,652325103203
1,121
2,上堡子村委会
0,652325103204
1,220
2,三十户村委会
0,652325103206
1,220
2,涨坝村委会
0,652325103207
1,220
2,达板河村委会
0,652325103208
1,220
2,吉布库牧业村委会
0,652325103209
1,220
2,达板河牧业村委会
0,652325103211
1,220
2,二马场村委会
0,652325103212
1,220
2,西槽子村委会
0,652325103000
1,吉布库镇
0,652325104001
1,121
2,惠泽社区
0,652325104200
1,220
2,根葛尔村委会
0,652325104201
1,220
2,墒户村委会
0,652325104202
1,220
2,中渠村委会
0,652325104203
1,121
2,大泉村委会
0,652325104000
1,东湾镇
0,652325105201
1,220
2,桥子村委会
0,652325105202
1,121
2,西地村委会
0,652325105203
1,220
2,东地村委会
0,652325105205
1,220
2,旱沟村委会
0,652325105207
1,220
2,沙山子村委会
0,652325105000
1,西地镇
0,652325106201
1,220
2,西戈壁村委会
0,652325106202
1,220
2,永丰渠村委会
0,652325106203
1,121
2,皇宫村委会
0,652325106204
1,220
2,塘坊门村委会
0,652325106205
1,220
2,洞子沟村委会
0,652325106206
1,220
2,东戈壁村委会
0,652325106000
1,碧流河镇
0,652325107200
1,220
2,马莲滩村委会
0,652325107201
1,220
2,三个庄子村委会
0,652325107202
1,121
2,青年村委会
0,652325107203
1,220
2,土园仓村委会
0,652325107204
1,220
2,双涝坝村委会
0,652325107000
1,三个庄子镇
0,652325108001
1,121
2,迎宾社区
0,652325108002
1,121
2,红星社区
0,652325108200
1,220
2,满营湖牧业村委会
0,652325108201
1,220
2,小屯村委会
0,652325108202
1,220
2,二屯村委会
0,652325108206
1,112
2,头屯村委会
0,652325108207
1,121
2,西北湾村委会
0,652325108208
1,112
2,杨柳村委会
0,652325108209
1,121
2,柳树河子村委会
0,652325108210
1,121
2,三屯村委会
0,652325108500
1,220
2,猪场（村委会）
0,652325108501
1,220
2,八户地牧场村委会
0,652325108000
1,西北湾镇
0,652325202201
1,220
2,华侨村村委会
0,652325202202
1,220
2,东坎儿孜村委会
0,652325202204
1,220
2,西坎儿孜村村委会
0,652325202206
1,210
2,林场村村委会
0,652325202500
1,220
2,试验站生活区
0,652325202000
1,坎尔孜乡
0,652325203200
1,220
2,鸿鑫村委会
0,652325203206
1,210
2,阿哈什乎拉拉克村委会
0,652325203207
1,210
2,半截泉村委会
0,652325203208
1,210
2,铁买克布拉克村委会
0,652325203000
1,五马场乡
0,652325204001
1,121
2,海棠苑社区
0,652325204200
1,121
2,古城村村委会
0,652325204202
1,220
2,果园村村委会
0,652325204207
1,220
2,八家户村村委会
0,652325204211
1,220
2,南湖牧业村委会
0,652325204000
1,古城乡
0,652325205201
1,210
2,乔仁村村委会
0,652325205202
1,220
2,宽沟村委会
0,652325205500
1,220
2,草原站村委会
0,652325205000
1,乔仁乡
0,652325206200
1,220
2,八户村村委会
0,652325206203
1,210
2,平顶村村委会
0,652325206204
1,220
2,东塘村村委会
0,652325206000
1,七户乡
0,652325208200
1,210
2,石门泉村村委会
0,652325208201
1,220
2,大泉湖村委会
0,652325208000
1,塔塔尔乡
0,652325503400
1,123
2,场部
0,652325503501
1,220
2,留守办一场场部
0,652325503504
1,220
2,留守办一场四队
0,652325503505
1,220
2,留守办一场二队
0,652325503507
1,220
2,留守办一场五队
0,652325503509
1,220
2,八道滩社区场部
0,652325503510
1,220
2,八道滩社区一队
0,652325503511
1,220
2,八道滩社区二队
0,652325503513
1,220
2,八道滩社区五队
0,652325503515
1,220
2,八道滩社区四队
0,652325503518
1,220
2,开垦庙社区场部
0,652325503519
1,220
2,开垦庙社区一队
0,652325503523
1,220
2,开垦庙社区二队
0,652325503526
1,220
2,开垦庙社区三队
0,652325503527
1,220
2,开垦庙社区四队
0,652325503532
1,220
2,留守办园艺场一队
0,652325503533
1,220
2,一零八社区一连
0,652325503534
1,220
2,留守办园艺场二队
0,652325503538
1,220
2,留守办一场一队
0,652325503539
1,220
2,一零八团社区
0,652325503541
1,220
2,一零八社区园艺连
0,652325503542
1,220
2,一零八团社区三连
0,652325503543
1,220
2,一零八团社区四连
0,652325503544
1,220
2,一零八社区二连
0,652325503545
1,220
2,一零九团社区六连
0,652325503546
1,220
2,一零八团社区民族连
0,652325503547
1,220
2,一零九团社区
0,652325503548
1,220
2,一零九团社区一连
0,652325503549
1,220
2,一零九团社区五连
0,652325503551
1,220
2,一零九团社区七连
0,652325503552
1,220
2,一一零社区四连
0,652325503553
1,220
2,一一零团社区
0,652325503554
1,220
2,一一零团社区一连
0,652325503555
1,220
2,一一零团社区二连
0,652325503558
1,220
2,一一零团社区六连
0,652325503559
1,220
2,一一零团社区园艺连
0,652325503560
1,220
2,八道滩社区三队
0,652325503000
1,兵团奇台农场
0,652325504400
1,123
2,场部
0,652325504501
1,220
2,畜牧一队
0,652325504502
1,220
2,畜牧二队
0,652325504503
1,220
2,畜牧三队
0,652325504504
1,220
2,草建队
0,652325504505
1,220
2,民族连
0,652325504506
1,220
2,企业生活区
0,652325504507
1,122
2,农二连
0,652325504000
1,兵团农六师北塔山牧场
0,652325000000
1,奇台县
0,652327100001
1,121
2,苇湖巷社区居委会
0,652327100002
1,121
2,满城路社区居委会
0,652327100003
1,121
2,文化路社区居委会
0,652327100004
1,121
2,团结路社区居委会
0,652327100005
1,121
2,文明路社区居委会
0,652327100006
1,121
2,中心路社区居委会
0,652327100007
1,121
2,北庭路社区居委会
0,652327100008
1,121
2,北地社区居委会
0,652327100009
1,121
2,人民路社区居委会
0,652327100010
1,121
2,天地园社区居委会
0,652327100200
1,122
2,西门村民委员会
0,652327100201
1,122
2,红畦村民委员会
0,652327100206
1,122
2,校场湖村民委员会
0,652327100207
1,122
2,马家槽子村民委员会
0,652327100215
1,220
2,北地村民委员会
0,652327100217
1,220
2,白泉村民委员会
0,652327100218
1,122
2,沙河村民委员会
0,652327100000
1,吉木萨尔镇
0,652327101001
1,121
2,三台镇社区居委会
0,652327101207
1,220
2,八家地村民委员会
0,652327101212
1,220
2,老庄湾村民委员会
0,652327101218
1,220
2,东地村民委员会
0,652327101219
1,220
2,喇嘛昭村民委员会
0,652327101221
1,220
2,羊圈台子村民委员会
0,652327101222
1,220
2,潘家台子村民委员会
0,652327101223
1,220
2,黄蒿湾村民委员会
0,652327101000
1,三台镇
0,652327102214
1,121
2,小西沟村民委员会
0,652327102215
1,220
2,太平村民委员会
0,652327102216
1,220
2,公圣村民委员会
0,652327102217
1,220
2,牧业村民委员会
0,652327102000
1,泉子街镇
0,652327103206
1,220
2,泉水地村民委员会
0,652327103215
1,220
2,西上湖村民委员会
0,652327103219
1,220
2,余家宫村民委员会
0,652327103220
1,220
2,东二畦村民委员会
0,652327103221
1,121
2,古城村民委员会
0,652327103222
1,220
2,三场槽子牧业新村村民委员会
0,652327103000
1,北庭镇
0,652327104200
1,220
2,东台子村村民委员会
0,652327104205
1,220
2,红山子村民委员会
0,652327104207
1,220
2,东沟村民委员会
0,652327104208
1,220
2,大泉湖村民委员会
0,652327104209
1,121
2,六户地村民委员会
0,652327104211
1,220
2,八户村民委员会
0,652327104215
1,220
2,海子沿村民委员会
0,652327104225
1,220
2,芨芨窝子村民委员会
0,652327104232
1,220
2,西芦芽湖村民委员会
0,652327104233
1,220
2,大龙口村民委员会
0,652327104235
1,220
2,董家湾村民委员会
0,652327104236
1,220
2,头工街西村村民委员会
0,652327104237
1,220
2,头工街东村村民委员会
0,652327104238
1,220
2,十八户村民委员会
0,652327104239
1,220
2,柳树河子村民委员会
0,652327104000
1,二工镇
0,652327105222
1,220
2,牧业村民委员会
0,652327105223
1,121
2,大有村民委员会
0,652327105224
1,220
2,渭户村民委员会
0,652327105225
1,220
2,韭菜园子村民委员会
0,652327105226
1,220
2,广泉上村民委员会
0,652327105227
1,220
2,广泉下村民委员会
0,652327105000
1,大有镇
0,652327202208
1,210
2,东庆村民委员会
0,652327202212
1,220
2,二工梁村民委员会
0,652327202213
1,220
2,西庆村民委员会
0,652327202214
1,220
2,大东沟村民委员会
0,652327202215
1,220
2,双河村民委员会
0,652327202000
1,庆阳湖乡
0,652327203217
1,210
2,西地村民委员会
0,652327203218
1,220
2,老湖村民委员会
0,652327203219
1,220
2,二工河村民委员会
0,652327203220
1,220
2,老台村民委员会
0,652327203221
1,220
2,阿克托别村民委员会
0,652327203000
1,老台乡
0,652327205209
1,210
2,新地村民委员会
0,652327205210
1,220
2,新地沟村民委员会
0,652327205211
1,220
2,小份子村民委员会
0,652327205000
1,新地乡
0,652327400498
1,123
2,五彩湾工业园区虚拟社区
0,652327400000
1,五彩湾工业园区
0,652327500400
1,123
2,场部
0,652327500534
1,123
2,五厂湖
0,652327500536
1,121
2,红旗中心团场一零七社区
0,652327500537
1,220
2,十连
0,652327500539
1,220
2,十二连
0,652327500540
1,220
2,十一连
0,652327500541
1,220
2,草原工作站生活区
0,652327500542
1,220
2,农一连
0,652327500543
1,220
2,农二连
0,652327500544
1,220
2,农三连
0,652327500545
1,220
2,农四连
0,652327500546
1,220
2,农五连
0,652327500547
1,220
2,农六连
0,652327500548
1,220
2,农七连
0,652327500549
1,220
2,农八连
0,652327500550
1,220
2,农九连
0,652327500000
1,兵团农六师红旗农场
0,652327000000
1,吉木萨尔县
0,652328100005
1,121
2,园林社区
0,652328100006
1,121
2,明珠社区
0,652328100007
1,121
2,迎宾社区
0,652328100008
1,121
2,西河社区
0,652328100009
1,121
2,老城社区
0,652328100011
1,121
2,阿吾勒社区
0,652328100012
1,121
2,新城社区
0,652328100000
1,木垒镇
0,652328101200
1,220
2,水磨沟村委会
0,652328101201
1,220
2,屯庄村委会
0,652328101202
1,220
2,果树园子村委会
0,652328101203
1,121
2,西吉尔村委会
0,652328101000
1,西吉尔镇
0,652328102200
1,220
2,沈家沟村委会
0,652328102201
1,220
2,四道沟村委会
0,652328102202
1,220
2,东城口村委会
0,652328102203
1,220
2,孙家沟村委会
0,652328102204
1,220
2,鸡心梁村委会
0,652328102205
1,121
2,东城村委会
0,652328102206
1,220
2,黑山头村委会
0,652328102207
1,220
2,沙吾伦村民委员会
0,652328102208
1,220
2,中兴村委会
0,652328102000
1,东城镇
0,652328103205
1,220
2,新沟村委会
0,652328103206
1,121
2,新户村委会
0,652328103207
1,220
2,头畦村委会
0,652328103208
1,122
2,三畦村委会
0,652328103209
1,220
2,霍斯章村委会
0,652328103000
1,新户镇
0,652328200201
1,210
2,街街子村委会
0,652328200202
1,220
2,马场窝子村委会
0,652328200203
1,220
2,庙尔沟村委会
0,652328200204
1,220
2,菜籽沟村委会
0,652328200206
1,220
2,月亮地村委会
0,652328200000
1,英格堡乡
0,652328201200
1,220
2,平顶山村委会
0,652328201201
1,220
2,南闸村委会
0,652328201202
1,220
2,北闸村委会
0,652328201203
1,220
2,周家塘村委会
0,652328201205
1,220
2,阿拉苏村委会
0,652328201206
1,220
2,霍斯阔拉村委会
0,652328201207
1,121
2,照壁山村委会
0,652328201208
1,220
2,河坝沿村委会
0,652328201209
1,220
2,双湾村委会
0,652328201210
1,220
2,头道沟村委会
0,652328201000
1,照壁山乡
0,652328203200
1,220
2,雀仁村委会
0,652328203201
1,210
2,五棵树村委会
0,652328203202
1,220
2,河东村村委会
0,652328203203
1,220
2,托尔阿尕什村委会
0,652328203204
1,220
2,乌克勒别依特村委会
0,652328203205
1,220
2,正格勒得村委会
0,652328203000
1,雀仁乡
0,652328204202
1,210
2,羊头泉村委会
0,652328204203
1,220
2,一碗泉村委会
0,652328204204
1,220
2,铁热斯阿尔克村委会
0,652328204205
1,220
2,下泉村委会
0,652328204206
1,220
2,西泉村委会
0,652328204207
1,220
2,白杨河村委会
0,652328204000
1,白杨河乡
0,652328205200
1,210
2,石油牧民新村村委会
0,652328205201
1,220
2,大石头村委会
0,652328205202
1,220
2,铁尔沙克村委会
0,652328205203
1,220
2,红岩村村委会
0,652328205204
1,220
2,拜格卓勒村委会
0,652328205205
1,220
2,阿克阔拉村民委员会
0,652328205206
1,220
2,阿克塔斯村民委员会
0,652328205000
1,大石头乡
0,652328206200
1,220
2,大南沟村委会
0,652328206201
1,220
2,东沟村委会
0,652328206202
1,210
2,阿克喀巴克村委会
0,652328206000
1,大南沟乌孜别克乡
0,652328207200
1,220
2,博斯坦村委会
0,652328207201
1,210
2,合然托别克村委会
0,652328207202
1,220
2,阿克卓勒村委会
0,652328207203
1,220
2,三个泉子村委会
0,652328207204
1,220
2,依尔哈巴克村委会
0,652328207000
1,博斯坦乡
0,652328401598
1,121
2,克牧场虚拟生活区
0,652328401000
1,克热克库都克牧场
0,652328000000
1,木垒哈萨克自治县
0,652300000000
1,昌吉回族自治州
0,652701001001
1,111
2,秀苑社区居委会
0,652701001002
1,111
2,银河社区居委会
0,652701001003
1,111
2,建国路社区居委会
0,652701001004
1,111
2,虹桥社区居委会
0,652701001005
1,111
2,光明社区居委会
0,652701001006
1,111
2,东风社区居委会
0,652701001007
1,111
2,八一路社区居委会
0,652701001008
1,111
2,街心社区居委会
0,652701001009
1,111
2,长城社区居委会
0,652701001010
1,111
2,团结社区居委会
0,652701001011
1,111
2,和平社区居委会
0,652701001012
1,111
2,天山路社区居委会
0,652701001013
1,111
2,宏运社区居委会
0,652701001014
1,111
2,工业园社区居委会
0,652701001015
1,111
2,祥和社区居委会
0,652701001016
1,111
2,健康路社区居委会
0,652701001017
1,111
2,书香社区居委会
0,652701001018
1,111
2,北环社区居委会
0,652701001019
1,111
2,红星路社区居委会
0,652701001020
1,111
2,仁和社区居委会
0,652701001000
1,青得里街道
0,652701002001
1,111
2,西环社区居委会
0,652701002002
1,111
2,光博苑社区居委会
0,652701002003
1,111
2,北郊社区居委会
0,652701002004
1,111
2,西郊社区居委会
0,652701002005
1,111
2,锦锈社区居委会
0,652701002006
1,111
2,北京南路社区居委会
0,652701002007
1,111
2,友谊社区居委会
0,652701002008
1,111
2,文化社区居委会
0,652701002009
1,111
2,前进社区居委会
0,652701002010
1,111
2,向阳社区居委会
0,652701002011
1,111
2,长江路社区居委会
0,652701002012
1,111
2,华庭社区居委会
0,652701002013
1,111
2,白马社区居委会
0,652701002014
1,111
2,青河社区居委会
0,652701002015
1,111
2,兴博社区居委会
0,652701002017
1,111
2,双湖社区居委会
0,652701002018
1,111
2,明珠社区居委会
0,652701002019
1,111
2,二阶台社区
0,652701002020
1,111
2,爱民社区居委会
0,652701002021
1,111
2,快乐社区居委会
0,652701002022
1,111
2,顾卓路社区居委会
0,652701002000
1,顾力木图街道
0,652701004001
1,111
2,南湖社区居委会
0,652701004002
1,111
2,南苑社区居委会
0,652701004003
1,111
2,迎宾社区居委会
0,652701004004
1,111
2,南城社区居委会
0,652701004005
1,111
2,滨河社区居委会
0,652701004006
1,111
2,前程社区居委会
0,652701004007
1,111
2,幸福社区居委会
0,652701004008
1,111
2,朝阳社区居委会
0,652701004009
1,111
2,长青社区居委会
0,652701004010
1,111
2,兴业社区居委会
0,652701004011
1,111
2,镜湖社区居委会
0,652701004000
1,南城区街道
0,652701100001
1,121
2,营盘社区
0,652701100002
1,121
2,吉祥社区
0,652701100200
1,220
2,多兰特布拉格村委会
0,652701100201
1,220
2,居绿格村委会
0,652701100202
1,122
2,贝德布拉格村委会
0,652701100203
1,122
2,努克特克日木村委会
0,652701100204
1,121
2,铁日木布拉格村委会
0,652701100205
1,220
2,乌拉斯塔布拉格村委会
0,652701100206
1,220
2,博格其格尔莫墩村委会
0,652701100207
1,220
2,介里莫墩村委会
0,652701100208
1,220
2,呼和布热村委会
0,652701100209
1,220
2,乌兰克日木村委会
0,652701100210
1,220
2,青得里浩特呼尔村委会
0,652701100211
1,220
2,多尔巴尔托哈村委会
0,652701100212
1,220
2,托里布拉格西村委会
0,652701100213
1,220
2,托里布拉格东村委会
0,652701100214
1,220
2,明格陶勒哈村委会
0,652701100215
1,220
2,塔翁哈木尔村委会
0,652701100216
1,220
2,当合尔特布拉格村委会
0,652701100217
1,220
2,塔翁哈木尔阿得尔格村委会
0,652701100218
1,220
2,塔翁萨拉村委会
0,652701100219
1,220
2,乌图布拉格村委会
0,652701100220
1,220
2,达布呼尔特布呼村委会
0,652701100221
1,220
2,哈热根特托哈村委会
0,652701100222
1,220
2,巴尔托哈村委会
0,652701100223
1,220
2,哈日莫墩村委会
0,652701100232
1,220
2,乌兰克日木东村委会
0,652701100233
1,220
2,乌兰克日木西村委会
0,652701100234
1,220
2,托里布拉格中村委会
0,652701100235
1,220
2,乌木坎布拉格村委会
0,652701100236
1,220
2,查干洪夏尔村委会
0,652701100000
1,小营盘镇
0,652701101001
1,123
2,乌兰托哈社区
0,652701101002
1,121
2,红旗社区
0,652701101200
1,122
2,达勒特西村委会
0,652701101201
1,122
2,达勒特中村委会
0,652701101202
1,122
2,达勒特东村委会
0,652701101203
1,220
2,依肯浩希村委会
0,652701101204
1,220
2,达勒特牧村委会
0,652701101206
1,220
2,乌兰布呼村
0,652701101207
1,220
2,阿德格浩希村委会
0,652701101208
1,220
2,呼热布呼村委会
0,652701101209
1,220
2,夏拉楞布拉格村委会
0,652701101210
1,220
2,喇嘛敖博南村委会
0,652701101211
1,220
2,喇嘛敖博北村委会
0,652701101212
1,220
2,巴润古尔村
0,652701101213
1,220
2,哈日乌勒村委会
0,652701101214
1,220
2,都图敖博村委会
0,652701101215
1,220
2,俄罗森布拉格村委会
0,652701101217
1,220
2,套特村委会
0,652701101218
1,220
2,乌兰托哈村委会
0,652701101219
1,220
2,套特哈日乌苏村委会
0,652701101220
1,220
2,查干苏木村委会
0,652701101222
1,220
2,破城子村委会
0,652701101223
1,220
2,精更浩希村委会
0,652701101238
1,220
2,夹河子村委会
0,652701101239
1,220
