,0
1,111
2,右营社区
0,530102007002
1,112
2,岗头社区
0,530102007003
1,111
2,北仓社区
0,530102007004
1,111
2,红云社区
0,530102007005
1,111
2,霖雨社区
0,530102007006
1,111
2,月牙塘社区
0,530102007007
1,111
2,幸福家园社区
0,530102007008
1,111
2,银河社区
0,530102007009
1,111
2,红锦社区居委会
0,530102007010
1,111
2,龙锦社区
0,530102007000
1,红云街道办事处
0,530102008001
1,111
2,黑林铺社区
0,530102008002
1,112
2,海源社区
0,530102008003
1,112
2,昭宗社区
0,530102008004
1,111
2,龙院社区
0,530102008005
1,112
2,团山社区
0,530102008006
1,111
2,眠山社区
0,530102008007
1,111
2,西城社区
0,530102008000
1,黑林铺街道办事处
0,530102009001
1,111
2,王家桥社区
0,530102009002
1,111
2,大塘社区
0,530102009003
1,112
2,普吉社区
0,530102009004
1,111
2,同心路社区
0,530102009005
1,111
2,云冶社区
0,530102009006
1,112
2,联家社区
0,530102009007
1,111
2,观音寺社区
0,530102009008
1,111
2,西景社区
0,530102009000
1,普吉街道办事处
0,530102010001
1,111
2,东村居委会
0,530102010002
1,220
2,大村居委会
0,530102010003
1,220
2,桃园居委会
0,530102010004
1,220
2,三多居委会
0,530102010005
1,220
2,龙庆居委会
0,530102010006
1,220
2,陡坡居委会
0,530102010007
1,220
2,新民居委会
0,530102010008
1,220
2,陡普鲁居委会
0,530102010009
1,220
2,厂口居委会
0,530102010010
1,220
2,迤六居委会
0,530102010011
1,220
2,瓦恭居委会
0,530102010000
1,西翥街道办事处
0,530102401401
1,111
2,锦兴苑社区
0,530102401402
1,111
2,梁家河社区
0,530102401403
1,111
2,沙沟村社区
0,530102401404
1,111
2,康宏社区
0,530102401405
1,111
2,万裕社区
0,530102401406
1,111
2,鑫世社区
0,530102401407
1,111
2,科澳社区
0,530102401408
1,111
2,红盛园社区
0,530102401410
1,111
2,国际花园社区
0,530102401411
1,111
2,新域社区
0,530102401000
1,昆明国家高新技术产业开发区
0,530102000000
1,五华区
0,530103001001
1,111
2,尚义社区居委会
0,530103001002
1,111
2,明通社区居委会
0,530103001003
1,111
2,白塔社区居委会
0,530103001004
1,111
2,东庄社区居委会
0,530103001005
1,111
2,状元楼社区居委会
0,530103001000
1,拓东街道办事处
0,530103002001
1,111
2,桃源社区居委会
0,530103002002
1,111
2,灵光社区居委会
0,530103002003
1,111
2,穿金社区居委会
0,530103002004
1,111
2,交三桥社区居委会
0,530103002005
1,111
2,栗树头社区居委会
0,530103002006
1,111
2,凤凰社区居委会
0,530103002000
1,鼓楼街道办事处
0,530103003001
1,111
2,小龙路社区居委会
0,530103003002
1,111
2,新迎社区居委会
0,530103003004
1,111
2,席子营社区居委会
0,530103003005
1,111
2,白云社区居委会
0,530103003006
1,111
2,田园路社区居委会
0,530103003007
1,111
2,文艺路社区居委会
0,530103003008
1,111
2,金色社区居委会
0,530103003000
1,东华街道办事处
0,530103004001
1,111
2,小坝社区居委会
0,530103004002
1,111
2,长青社区居委会
0,530103004003
1,111
2,北站社区居委会
0,530103004004
1,111
2,长寿路社区居委会
0,530103004005
1,111
2,颐华路社区居委会
0,530103004006
1,111
2,金江路社区居委会
0,530103004007
1,111
2,金星社区居委会
0,530103004008
1,111
2,万宏路社区居委会
0,530103004009
1,111
2,王旗营社区居委会
0,530103004010
1,111
2,金菊路社区居委会
0,530103004011
1,111
2,葵花社区居委会
0,530103004000
1,联盟街道办事处
0,530103005001
1,111
2,金刀营社区居委会
0,530103005002
1,111
2,云波社区居委会
0,530103005003
1,111
2,任旗营社区居委会
0,530103005004
1,111
2,罗丰社区居委会
0,530103005005
1,111
2,金实社区居委会
0,530103005006
1,111
2,天祥社区居委会
0,530103005007
1,111
2,青龙山社区居委会
0,530103005008
1,111
2,映象社区居委会
0,530103005000
1,金辰街道办事处
0,530103006001
1,111
2,云山社区居委会
0,530103006002
1,111
2,西林社区居委会
0,530103006003
1,111
2,佳园社区居委会
0,530103006004
1,111
2,昙华社区居委会
0,530103006005
1,111
2,金沙社区居委会
0,530103006006
1,111
2,白沙河社区居委会
0,530103006009
1,111
2,青龙社区居委会
0,530103006010
1,111
2,青裕社区居委会
0,530103006000
1,青云街道办事处
0,530103007001
1,111
2,宝云社区居委会
0,530103007002
1,111
2,兴龙社区居委会
0,530103007003
1,111
2,源清社区居委会
0,530103007004
1,112
2,上坝社区居委会
0,530103007005
1,112
2,中坝社区居委会
0,530103007006
1,111
2,盘江社区居委会
0,530103007007
1,112
2,林清社区居委会
0,530103007008
1,111
2,龙江社区居委会
0,530103007000
1,龙泉街道办事处
0,530103008001
1,111
2,黑龙潭社区居委会
0,530103008002
1,111
2,和平社区居委会
0,530103008003
1,111
2,重工社区居委会
0,530103008004
1,111
2,昆机社区居委会
0,530103008005
1,111
2,兰龙潭社区居委会
0,530103008006
1,112
2,花渔沟社区居委会
0,530103008007
1,111
2,青松路社区居委会
0,530103008000
1,茨坝街道办事处
0,530103009001
1,111
2,乌龙社区居委会
0,530103009002
1,220
2,麦冲社区居委会
0,530103009003
1,220
2,麦地塘社区居委会
0,530103009004
1,220
2,庄房社区居委会
0,530103009000
1,双龙街道办事处
0,530103010001
1,111
2,小河社区居委会
0,530103010002
1,220
2,三家社区居委会
0,530103010003
1,220
2,团结社区居委会
0,530103010005
1,220
2,双玉社区居委会
0,530103010006
1,220
2,大摆社区居委会
0,530103010007
1,220
2,新街社区居委会
0,530103010008
1,220
2,大哨社区居委会
0,530103010000
1,松华街道办事处
0,530103011201
1,111
2,白邑村委会
0,530103011202
1,220
2,周达村委会
0,530103011203
1,220
2,老坝村委会
0,530103011204
1,220
2,南营村委会
0,530103011205
1,220
2,中所村委会
0,530103011206
1,220
2,甸尾村委会
0,530103011207
1,220
2,金钟村委会
0,530103011208
1,220
2,迤者村委会
0,530103011209
1,220
2,小营村委会
0,530103011210
1,220
2,前所村委会
0,530103011211
1,220
2,团结村委会
0,530103011212
1,220
2,苏海村委会
0,530103011213
1,220
2,麦地冲村委会
0,530103011214
1,220
2,三转弯村委会
0,530103011215
1,220
2,菜子地村委会
0,530103011216
1,220
2,大哨村委会
0,530103011217
1,220
2,竹箐口村委会
0,530103011218
1,220
2,竹园村委会
0,530103011000
1,盘龙区滇源街道办事处
0,530103012201
1,111
2,阿子营村委会
0,530103012202
1,220
2,马军村委会
0,530103012203
1,220
2,候家营村委会
0,530103012204
1,220
2,鼠街村委会
0,530103012205
1,220
2,羊街村委会
0,530103012206
1,220
2,果东村委会
0,530103012207
1,220
2,大竹园村委会
0,530103012208
1,220
2,者纳村委会
0,530103012209
1,220
2,铁冲村委会
0,530103012210
1,220
2,牧羊村委会
0,530103012211
1,220
2,甸头村委会
0,530103012212
1,220
2,阿达龙村委会
0,530103012213
1,220
2,岩峰哨村委会
0,530103012214
1,220
2,朵格村委会
0,530103012000
1,盘龙区阿子营街道办事处
0,530103000000
1,盘龙区
0,530111001001
1,112
2,关上社区居委会
0,530111001002
1,111
2,双桥社区居委会
0,530111001003
1,112
2,日新社区居委会
0,530111001004
1,111
2,福德社区居委会
0,530111001005
1,111
2,双凤社区居委会
0,530111001006
1,111
2,小街社区居委会
0,530111001007
1,111
2,福发社区居委会
0,530111001008
1,111
2,福达社区居委会
0,530111001009
1,111
2,关上中心社区
0,530111001010
1,111
2,彩云社区居民委员会
0,530111001011
1,111
2,石虎关社区居民委员会
0,530111001012
1,111
2,巫家坝社区居民委员会
0,530111001000
1,关上街道办事处
0,530111002001
1,111
2,和平路社区居委会
0,530111002002
1,111
2,永胜路社区居委会
0,530111002003
1,111
2,明通路社区居委会
0,530111002004
1,111
2,前卫路社区居委会
0,530111002005
1,111
2,双龙桥社区居委会
0,530111002006
1,111
2,黄家庄社区居委会
0,530111002007
1,111
2,吴井社区居委会
0,530111002008
1,111
2,佴家湾社区居委会
0,530111002000
1,太和街道办事处
0,530111003001
1,111
2,铁路新村社区居委会
0,530111003002
1,111
2,吴井路社区居委会
0,530111003003
1,111
2,民航路社区居委会
0,530111003004
1,111
2,东郊路社区居委会
0,530111003005
1,111
2,五里多社区居委会
0,530111003006
1,111
2,四零三厂社区居委会
0,530111003007
1,111
2,吴井新村社区居委会
0,530111003008
1,111
2,董家湾北段社区居委会
0,530111003009
1,111
2,董家湾南段社区居委会
0,530111003010
1,111
2,石井社区居委会
0,530111003011
1,111
2,五里社区居委会
0,530111003000
1,吴井街道办事处
0,530111004001
1,111
2,金马社区居委会
0,530111004002
1,111
2,东华路社区居委会
0,530111004003
1,111
2,大树营社区居委会
0,530111004004
1,111
2,方旺社区居委会
0,530111004005
1,111
2,十里社区居委会
0,530111004006
1,111
2,牛街社区居委会
0,530111004007
1,111
2,黑土凹社区居委会
0,530111004008
1,111
2,曙光社区居民委员会
0,530111004009
1,111
2,东骧社区居委会
0,530111004010
1,111
2,建工社区居委会
0,530111004011
1,111
2,凤凰山社区居民委员会
0,530111004012
1,111
2,幸福邻里社区居民委员会
0,530111004013
1,111
2,昆东社区居民委员会
0,530111004000
1,金马街道办事处
0,530111005001
1,111
2,小板桥社区居委会
0,530111005002
1,111
2,鸣泉社区居委会
0,530111005003
1,111
2,羊甫社区居委会
0,530111005004
1,111
2,晓东社区居委会
0,530111005005
1,111
2,云溪社区居委会
0,530111005006
1,111
2,金刚社区居委会
0,530111005007
1,111
2,四甲社区居委会
0,530111005008
1,111
2,中闸社区居委会
0,530111005009
1,111
2,林岸馨宸社区居委会
0,530111005010
1,111
2,海云社区居委会
0,530111005011
1,111
2,海祥社区居委会
0,530111005000
1,小板桥街道办事处
0,530111006001
1,111
2,官渡社区居委会
0,530111006002
1,111
2,西庄社区居委会
0,530111006003
1,112
2,宝丰社区居委会
0,530111006004
1,112
2,海东社区居委会
0,530111006005
1,111
2,龙马社区居委会
0,530111006006
1,111
2,中营社区居委会
0,530111006007
1,111
2,后所社区居委会
0,530111006008
1,112
2,罗衙社区居委会
0,530111006009
1,111
2,季官社区居委会
0,530111006010
1,111
2,世纪城社区居委会
0,530111006011
1,111
2,云秀社区居委会
0,530111006012
1,111
2,艺术家园社区居委会
0,530111006000
1,官渡街道办事处
0,530111007001
1,111
2,新亚洲体育城社区居委会
0,530111007002
1,111
2,螺蛳湾国际商贸城社区居委会
0,530111007003
1,111
2,子君社区居委会
0,530111007004
1,112
2,矣六社区居委会
0,530111007005
1,112
2,自卫社区居委会
0,530111007006
1,112
2,王官社区居委会
0,530111007007
1,112
2,渔村社区居委会会
0,530111007008
1,112
2,关锁社区居委会
0,530111007009
1,111
2,宏仁社区居委会
0,530111007010
1,111
2,普自社区居委会
0,530111007011
1,111
2,广卫社区居委会
0,530111007012
1,111
2,五腊社区居委会
0,530111007013
1,111
2,塔密社区居委会
0,530111007014
1,111
2,星宇社区居委会
0,530111007015
1,111
2,欣景社区居委会
0,530111007016
1,111
2,映华社区居委会
0,530111007017
1,111
2,花田社区居委会
0,530111007018
1,111
2,云翔社区居委会
0,530111007000
1,矣六街道办事处
0,530111008001
1,111
2,六甲社区居委会
0,530111008002
1,111
2,新一社区居委会
0,530111008003
1,111
2,新二社区居委会
0,530111008004
1,112
2,福保社区居委会
0,530111008005
1,111
2,小河咀社区居委会
0,530111008006
1,112
2,永胜社区居委会
0,530111008007
1,111
2,陈家社区居委会
0,530111008008
1,111
2,盘龙社区居委会
0,530111008009
1,111
2,金家社区居委会
0,530111008010
1,111
2,星海社区居委会
0,530111008011
1,111
2,海华社区居民委员会
0,530111008000
1,六甲街道办事处
0,530111009001
1,111
2,板桥社区居委会
0,530111009002
1,112
2,李其社区居委会
0,530111009003
1,112
2,西冲社区居委会
0,530111009004
1,112
2,沙沟社区居委会
0,530111009005
1,112
2,复兴社区居委会
0,530111009006
1,112
2,花箐社区居委会
0,530111009007
1,112
2,长水社区居委会
0,530111009008
1,112
2,沙井社区居委会
0,530111009009
1,112
2,新发社区居委会
0,530111009010
1,220
2,阿底社区居委会
0,530111009011
1,220
2,一朵云社区居委会
0,530111009012
1,112
2,云桥社区居委会
0,530111009013
1,112
2,白汉场社区居委会
0,530111009014
1,220
2,矣纳社区居委会
0,530111009015
1,112
2,乌西社区居委会
0,530111009016
1,220
2,小哨社区居委会
0,530111009017
1,220
2,兔耳社区居委会
0,530111009018
1,220
2,上对龙社区居委会
0,530111009019
1,220
2,中对龙社区居委会
0,530111009020
1,112
2,云瑞社区居委会
0,530111009000
1,大板桥街道办事处
0,530111010001
1,111
2,普照居委会
0,530111010002
1,112
2,石坝居委会
0,530111010003
1,112
2,阿拉居委会
0,530111010004
1,112
2,高坡居委会
0,530111010005
1,112
2,海子居委会
0,530111010006
1,112
2,清水居委会
0,530111010000
1,阿拉街道办事处
0,530111402001
1,111
2,昌宏路居委会
0,530111402002
1,123
2,昆船社区居委会
0,530111402003
1,123
2,航天社区居委会
0,530111402004
1,123
2,顺通社区居委会
0,530111402000
1,昆明经济技术开发区
0,530111000000
1,官渡区
0,530112001001
1,111
2,凯苑社区居委会
0,530112001002
1,111
2,丽苑社区居委会
0,530112001003
1,111
2,秋苑社区居委会
0,530112001004
1,111
2,秀苑社区居委会
0,530112001005
1,111
2,春苑社区居委会
0,530112001000
1,西苑街道办事处
0,530112002001
1,111
2,张峰社区居委会
0,530112002002
1,111
2,明波社区居委会
0,530112002003
1,111
2,马街社区居委会
0,530112002004
1,111
2,积善社区居委会
0,530112002005
1,111
2,梁源社区居委会
0,530112002006
1,111
2,大渔社区居委会
0,530112002007
1,111
2,普坪社区居委会
0,530112002008
1,111
2,德缘社区居委会
0,530112002009
1,111
2,西丽园社区居委会
0,530112002010
1,111
2,马街北路社区居委会
0,530112002011
1,111
2,春雨路社区居委会
0,530112002000
1,马街街道办事处
0,530112003001
1,111
2,气象路社区居委会
0,530112003002
1,111
2,金碧社区居委会
0,530112003003
1,111
2,书林街社区居委会
0,530112003004
1,111
2,得胜桥社区居委会
0,530112003005
1,111
2,巡津新村社区居委会
0,530112003006
1,111
2,严家地社区居委会
0,530112003007
1,111
2,西岳庙社区居委会
0,530112003008
1,111
2,复兴社区居委会
0,530112003009
1,111
2,弥勒寺社区居委会
0,530112003010
1,111
2,西坝南社区居委会
0,530112003011
1,111
2,西坝北社区居委会
0,530112003012
1,111
2,卢家营社区居委会
0,530112003013
1,111
2,工人新村社区居委会
0,530112003014
1,111
2,河南社区居委会
0,530112003015
1,111
2,立夏社区居委会
0,530112003000
1,金碧街道办事处
0,530112004001
1,111
2,永顺里社区居委会
0,530112004002
1,111
2,永兴路社区居委会
0,530112004003
1,111
2,益康路社区居委会
0,530112004004
1,111
2,黄瓜营社区居委会
0,530112004005
1,111
2,螺蛳湾社区居委会
0,530112004006
1,111
2,永宁里社区居委会
0,530112004007
1,111
2,云纺社区居委会
0,530112004008
1,111
2,金花针织社区居委会
0,530112004009
1,111
2,永和里社区居委会
0,530112004010
1,111
2,马家社区居委会
0,530112004011
1,111
2,永联社区居委会
0,530112004012
1,111
2,金牛社区居委会
0,530112004013
1,111
2,盛高大城社区居委会
0,530112004014
1,111
2,马洒营社区居委会
0,530112004015
1,111
2,华昌路社区居委会
0,530112004016
1,111
2,金坤社区居委会
0,530112004000
1,永昌街道办事处
0,530112005001
1,111
2,官庄社区居委会
0,530112005002
1,111
2,拥护社区居委会
0,530112005003
1,111
2,南坝社区居委会
0,530112005004
1,111
2,红庙社区居委会
0,530112005005
1,111
2,广福社区居委会
0,530112005007
1,111
2,世纪半岛社区居委会
0,530112005008
1,111
2,同德锦江社区居委会
0,530112005009
1,111
2,望江路社区居委会
0,530112005000
1,前卫街道办事处
0,530112006001
1,111
2,船房社区居委会
0,530112006002
1,111
2,河北社区居委会
0,530112006003
1,111
2,杨家社区居委会
0,530112006004
1,111
2,陆家社区居委会
0,530112006005
1,111
2,福海社区居委会
0,530112006006
1,111
2,新河社区居委会
0,530112006009
1,111
2,滇池路社区居委会
0,530112006010
1,111
2,阳光社区居委会
0,530112006011
1,111
2,红星社区居委会
0,530112006000
1,福海街道办事处
0,530112007001
1,111
2,棕树营南区社区居委会
0,530112007002
1,111
2,棕树营北区社区居委会
0,530112007003
1,111
2,白马东区社区居委会
0,530112007004
1,111
2,白马西区社区居委会
0,530112007005
1,111
2,近华社区居委会
0,530112007006
1,111
2,鱼翅路社区居委会
0,530112007007
1,111
2,土堆社区居委会
0,530112007008
1,111
2,昆明医学院社区居委会
0,530112007000
1,棕树营街道办事处
0,530112008001
1,111
2,碧鸡社区居委会
0,530112008002
1,220
2,观音山社区居委会
0,530112008003
1,220
2,西华社区居委会
0,530112008004
1,112
2,龙门社区居委会
0,530112008005
1,220
2,富善社区居委会
0,530112008006
1,220
2,长坡社区居委会
0,530112008007
1,220
2,猫猫箐社区居委会
0,530112008008
1,220
2,黑荞母社区居委会
0,530112008000
1,碧鸡街道办事处
0,530112009001
1,111
2,海门社区居委会
0,530112009002
1,112
2,里仁社区居委会
0,530112009003
1,220
2,白鱼社区居委会
0,530112009004
1,112
2,海丰社区居委会
0,530112009005
1,220
2,中新社区居委会
0,530112009006
1,220
2,中宝社区居委会
0,530112009007
1,220
2,桃树社区居委会
0,530112009008
1,220
2,中平社区居委会
0,530112009009
1,220
2,云龙社区居委会
0,530112009010
1,220
2,青鱼社区居委会
0,530112009011
1,220
2,双哨社区居委会
0,530112009012
1,112
2,山冲社区居委会
0,530112009000
1,海口街道办事处
0,530112010001
1,111
2,龙潭社区居委会
0,530112010002
1,112
2,和平社区居委会
0,530112010003
1,220
2,大兴社区居委会
0,530112010004
1,220
2,白眉社区居委会
0,530112010005
1,220
2,棋台社区居委会
0,530112010006
1,220
2,妥吉社区居委会
0,530112010007
1,220
2,雨花社区居委会
0,530112010008
1,220
2,花红园社区居委会
0,530112010009
1,220
2,永靖社区居委会
0,530112010010
1,220
2,下冲社区居委会
0,530112010011
1,220
2,朵亩社区居委会
0,530112010012
1,220
2,谷律社区居委会
0,530112010013
1,220
2,妥排社区居委会
0,530112010014
1,220
2,律则社区居委会
0,530112010015
1,220
2,乐亩社区居委会
0,530112010016
1,220
2,蔡家社区居委会
0,530112010000
1,团结街道办事处
0,530112403002
1,112
2,太河社区居委会
0,530112403004
1,112
2,金河社区居委会
0,530112403007
1,111
2,大坝社区居委会
0,530112403008
1,111
2,周家社区居委会
0,530112403009
1,111
2,星海社区居委会
0,530112403010
1,112
2,金家社区居委会
0,530112403401
1,111
2,怡景社区居委会
0,530112403402
1,111
2,卫城社区居委会
0,530112403403
1,111
2,采莲社区居委会
0,530112403404
1,111
2,滨江社区居委会
0,530112403000
1,昆明滇池国家旅游度假区
0,530112000000
1,西山区
0,530113001001
1,111
2,京铜社区居委会
0,530113001002
1,111
2,碧云社区居委会
0,530113001003
1,111
2,桂苑社区居委会
0,530113001004
1,111
2,沙坝社区居委会
0,530113001005
1,111
2,白云社区居委会
0,530113001006
1,111
2,新街社区居委会
0,530113001007
1,111
2,桥北社区居委会
0,530113001008
1,112
2,深沟社区居委会
0,530113001009
1,112
2,集义社区居委会
0,530113001010
1,111
2,炎山社区居委会
0,530113001011
1,112
2,腊利社区居委会
0,530113001012
1,111
2,团结社区居委会
0,530113001013
1,111
2,金桥社区居委会
0,530113001014
1,111
2,祥和社区居委会
0,530113001015
1,112
2,达贝社区居委会
0,530113001016
1,112
2,尼拉姑社区居委会
0,530113001017
1,112
2,石羊社区居委会
0,530113001018
1,112
2,龙潭社区居委会
0,530113001019
1,112
2,小新街社区居委会
0,530113001020
1,112
2,洗尾嘎社区居委会
0,530113001021
1,112
2,糯谷田社区居委会
0,530113001022
1,112
2,起嘎社区居委会
0,530113001023
1,220
2,营盘社区居委会
0,530113001024
1,111
2,翔鹏社区居委会
0,530113001025
1,111
2,嘉和社区居委会
0,530113001201
1,220
2,木树朗村委会
0,530113001202
1,220
2,小牛厂村委会
0,530113001203
1,220
2,奔多村委会
0,530113001204
1,220
2,赖石窝村委会
0,530113001205
1,220
2,岩脚村委会
0,530113001206
1,220
2,龙洞村委会
0,530113001207
1,220
2,梨坪村委会
0,530113001208
1,220
2,块河村委会
0,530113001209
1,220
2,大寨村委会
0,530113001210
1,220
2,中殿村委会
0,530113001211
1,220
2,李子沟村委会
0,530113001212
1,220
2,箐口村委会
0,530113001213
1,220
2,梅子村委会
0,530113001214
1,220
2,嘎德村委会
0,530113001215
1,220
2,鲁嘎箐村委会
0,530113001216
1,220
2,姑海村委会
0,530113001217
1,220
2,达德村委会
0,530113001218
1,220
2,新村村委会
0,530113001219
1,220
2,野牛村委会
0,530113001220
1,220
2,陷塘村委会
0,530113001221
1,220
2,绿茂村委会
0,530113001222
1,220
2,磨盘山村委会
0,530113001223
1,220
2,紫牛村委会
0,530113001224
1,220
2,老村村委会
0,530113001225
1,220
2,河里湾村委会
0,530113001000
1,铜都街道办事处
0,530113102001
1,121
2,菜园社区居委会
0,530113102002
1,122
2,大坪地社区居委会
0,530113102201
1,220
2,洒海村委会
0,530113102202
1,220
2,梨坪村委会
0,530113102203
1,122
2,元宝村委会
0,530113102204
1,220
2,中河村委会
0,530113102205
1,220
2,田坝村委会
0,530113102206
1,220
2,新发村委会
0,530113102207
1,220
2,小河村委会
0,530113102208
1,220
2,新桥村委会
0,530113102209
1,220
2,石庄村委会
0,530113102210
1,220
2,大地坡村委会
0,530113102211
1,220
2,海子村委会
0,530113102212
1,220
2,黄草坪村委会
0,530113102213
1,220
2,姑庄村委会
0,530113102214
1,220
2,同心村委会
0,530113102215
1,220
2,三家村村委会
0,530113102216
1,220
2,风景村委会
0,530113102217
1,220
2,兴隆村委会
0,530113102218
1,220
2,望厂村委会
0,530113102219
1,220
2,杉木村委会
0,530113102220
1,220
2,弯腰树村委会
0,530113102221
1,220
2,中山村委会
0,530113102222
1,220
2,江西村委会
0,530113102223
1,220
2,达朵村委会
0,530113102224
1,220
2,新塘村委会
0,530113102225
1,220
2,新寨村委会
0,530113102226
1,220
2,竹山村委会
0,530113102000
1,汤丹镇
0,530113103001
1,121
2,老来红社区居委会
0,530113103002
1,123
2,因民社区居委会
0,530113103003
1,220
2,牛厂坪社区居委会
0,530113103004
1,121
2,田坝社区居委会
0,530113103203
1,220
2,桃树坪村委会
0,530113103204
1,220
2,小水井村委会
0,530113103205
1,220
2,炉灯村委会
0,530113103206
1,220
2,青龙山村委会
0,530113103207
1,220
2,槽子街村委会
0,530113103208
1,220
2,大箐村委会
0,530113103209
1,220
2,红山村委会
0,530113103210
1,220
2,瓦岗寨村委会
0,530113103211
1,220
2,天生塘村委会
0,530113103212
1,220
2,火麻箐村委会
0,530113103213
1,220
2,联盟村委会
0,530113103000
1,因民镇
0,530113104001
1,121
2,向阳社区居委会
0,530113104201
1,122
2,阿旺村委会
0,530113104202
1,220
2,长岭子村委会
0,530113104203
1,220
2,关中村委会
0,530113104204
1,220
2,木多村委会
0,530113104205
1,220
2,石门村委会
0,530113104206
1,220
2,发罗村委会
0,530113104207
1,220
2,双龙村委会
0,530113104208
1,220
2,安乐村委会
0,530113104209
1,220
2,鲁纳村委会
0,530113104210
1,220
2,拖落村委会
0,530113104211
1,220
2,海科村委会
0,530113104212
1,220
2,新碧嘎村委会
0,530113104213
1,220
2,大石头村委会
0,530113104214
1,220
2,小营村委会
0,530113104215
1,220
2,芋头塘村委会
0,530113104216
1,220
2,岩头村委会
0,530113104000
1,阿旺镇
0,530113105001
1,121
2,碑棋社区居委会
0,530113105002
1,122
2,店房社区居委会
0,530113105003
1,122
2,跑马社区居委会
0,530113105204
1,220
2,大村子村委会
0,530113105205
1,220
2,马店村委会
0,530113105206
1,220
2,土城村委会
0,530113105207
1,220
2,元子村委会
0,530113105208
1,220
2,半坡村委会
0,530113105209
1,220
2,坪子村委会
0,530113105210
1,220
2,坝塘村委会
0,530113105211
1,220
2,水井村委会
0,530113105212
1,220
2,包包村委会
0,530113105213
1,220
2,大水井村委会
0,530113105214
1,220
2,瓦房村委会
0,530113105000
1,乌龙镇
0,530113106201
1,121
2,法者村委会
0,530113106202
1,220
2,花沟村委会
0,530113106203
1,220
2,松毛棚村委会
0,530113106204
1,220
2,仓房村委会
0,530113106205
1,220
2,新田村委会
0,530113106206
1,220
2,龙树村委会
0,530113106207
1,220
2,银水箐村委会
0,530113106208
1,220
2,蚂蟥箐村委会
0,530113106209
1,220
2,二坪子村委会
0,530113106210
1,220
2,炭房村委会
0,530113106211
1,220
2,蚌德村委会
0,530113106212
1,220
2,大坪子村委会
0,530113106213
1,220
2,石羊厩村委会
0,530113106214
1,220
2,茅坝子村委会
0,530113106215
1,220
2,新乐村委会
0,530113106000
1,红土地镇
0,530113107201
1,121
2,新街村委会
0,530113107202
1,220
2,松坪村委会
0,530113107203
1,122
2,布卡村委会
0,530113107204
1,220
2,安乐箐村委会
0,530113107205
1,220
2,大荒地村委会
0,530113107206
1,220
2,小陷塘村委会
0,530113107207
1,220
2,西瓜地村委会
0,530113107208
1,220
2,新店房村委会
0,530113107209
1,220
2,桃元村委会
0,530113107210
1,220
2,树桔村委会
0,530113107211
1,220
2,奚家坪村委会
0,530113107212
1,220
2,上水坪村委会
0,530113107213
1,220
2,播卡村委会
0,530113107214
1,220
2,苦桃树村委会
0,530113107215
1,220
2,坡头村委会
0,530113107216
1,220
2,大树脚村委会
0,530113107217
1,220
2,象鼻村委会
0,530113107218
1,220
2,格勒村委会
0,530113107000
