,0
1,220
2,呼勒塔拉嘎查村
0,150426106203
1,220
2,散达嘎嘎查村
0,150426106207
1,220
2,乌兰吉达盖嘎查村
0,150426106000
1,海拉苏镇
0,150426107001
1,121
2,兴隆社区居委会
0,150426107200
1,121
2,亿合公村委会
0,150426107201
1,220
2,北台子村委会
0,150426107202
1,220
2,庙子沟村委会
0,150426107203
1,220
2,田家窝铺村委会
0,150426107204
1,220
2,大东沟村委会
0,150426107205
1,220
2,四方地村委会
0,150426107206
1,220
2,兴隆洼村委会
0,150426107207
1,220
2,水地村委会
0,150426107208
1,220
2,王店营子村委会
0,150426107209
1,220
2,梁后村委会
0,150426107210
1,220
2,陪房营村委会
0,150426107211
1,220
2,头段地村委会
0,150426107212
1,220
2,五段地村委会
0,150426107213
1,220
2,漫甸村委会
0,150426107214
1,220
2,苏家营子村委会
0,150426107215
1,220
2,吴家营子村委会
0,150426107216
1,220
2,老府村委会
0,150426107217
1,220
2,西场村委会
0,150426107218
1,220
2,上府村委会
0,150426107219
1,220
2,高家营子村委会
0,150426107220
1,220
2,旱泡子村委会
0,150426107221
1,220
2,杨树沟门村委会
0,150426107000
1,亿合公镇
0,150426200200
1,210
2,解放营子村委会
0,150426200201
1,220
2,三分地村委会
0,150426200202
1,220
2,二分地村委会
0,150426200203
1,220
2,泡子村委会
0,150426200204
1,220
2,二台营子村委会
0,150426200205
1,220
2,西山村委会
0,150426200206
1,220
2,五家村委会
0,150426200207
1,220
2,三道杖房村委会
0,150426200208
1,220
2,二道窝铺村委会
0,150426200209
1,220
2,梅林营子村委会
0,150426200210
1,220
2,太合昌村委会
0,150426200211
1,220
2,新窝铺村委会
0,150426200212
1,220
2,朝阳沟村委会
0,150426200000
1,解放营子乡
0,150426201200
1,210
2,巴彦敖包嘎查村
0,150426201201
1,220
2,珠日干格日嘎查村
0,150426201202
1,220
2,乌兰敖都嘎查村
0,150426201203
1,220
2,那林高勒嘎查村
0,150426201204
1,220
2,高日苏嘎查村
0,150426201205
1,220
2,查干诺尔嘎查村
0,150426201000
1,阿什罕苏木
0,150426202200
1,210
2,古特嘎查村
0,150426202201
1,220
2,花都什嘎查村
0,150426202202
1,220
2,兴隆村委会
0,150426202203
1,220
2,巴彦诺尔嘎查村
0,150426202204
1,220
2,昂其嘎查村
0,150426202205
1,220
2,巴彦舒海嘎查村
0,150426202206
1,220
2,达日罕嘎查村
0,150426202207
1,220
2,巴彦温都嘎查村
0,150426202208
1,220
2,宝音太嘎查村
0,150426202209
1,220
2,乌兰套亚嘎查村
0,150426202210
1,220
2,上号村委会
0,150426202211
1,220
2,中号村委会
0,150426202212
1,220
2,三合村委会
0,150426202213
1,220
2,白沙沱村委会
0,150426202214
1,220
2,鲜兴嘎查村
0,150426202000
1,新苏莫苏木
0,150426203200
1,210
2,白音套海嘎查村
0,150426203201
1,220
2,小农场嘎查村
0,150426203202
1,220
2,宝泉嘎查村
0,150426203203
1,220
2,双河嘎查村
0,150426203204
1,220
2,达楞嘎查村
0,150426203205
1,220
2,瑙门花嘎查村
0,150426203206
1,220
2,四十八倾嘎查村
0,150426203207
1,220
2,敖包布朗嘎查村
0,150426203208
1,220
2,横道嘎查村
0,150426203209
1,220
2,王家湾子嘎查村
0,150426203210
1,220
2,高日罕嘎查村
0,150426203211
1,220
2,呼日黑热嘎查村
0,150426203212
1,220
2,浩日沁塔拉嘎查村
0,150426203000
1,白音套海苏木
0,150426204200
1,210
2,苦力吐村委会
0,150426204201
1,220
2,毛山东村委会
0,150426204202
1,220
2,黑水村委会
0,150426204203
1,220
2,房身沟村委会
0,150426204204
1,220
2,来三站村委会
0,150426204205
1,220
2,油房村委会
0,150426204206
1,220
2,布格吐村委会
0,150426204207
1,220
2,烧锅村委会
0,150426204208
1,220
2,沟门村委会
0,150426204209
1,220
2,井架子村委会
0,150426204000
1,毛山东乡
0,150426205200
1,210
2,赛罕塔拉嘎查
0,150426205201
1,220
2,布日敦嘎查
0,150426205202
1,220
2,那林塔拉嘎查
0,150426205203
1,220
2,道仑毛都嘎查
0,150426205204
1,220
2,呼噜斯太嘎查
0,150426205205
1,220
2,固日班毛都嘎查
0,150426205206
1,220
2,乌日根塔拉嘎查
0,150426205207
1,220
2,太本艾勒嘎查
0,150426205208
1,220
2,哈日毛都嘎查
0,150426205209
1,220
2,阿日嘎查
0,150426205210
1,220
2,恩格尔嘎查
0,150426205211
1,220
2,敦吉嘎查
0,150426205212
1,220
2,额仁茫和嘎查
0,150426205000
1,格日僧苏木
0,150426400498
1,121
2,玉龙工业园区虚拟社区
0,150426400000
1,玉龙工业园区
0,150426402400
1,121
2,永兴社区居委会
0,150426402401
1,121
2,古城社区居委会
0,150426402500
1,220
2,石家营子村委会
0,150426402501
1,220
2,杨家营子村委会
0,150426402502
1,122
2,北门外村委会
0,150426402503
1,220
2,东门外村委会
0,150426402504
1,220
2,东甸子村委会
0,150426402505
1,220
2,东园子村委会
0,150426402506
1,220
2,桥东村委会
0,150426402507
1,220
2,德日苏嘎查
0,150426402508
1,220
2,苏布日嘎嘎查
0,150426402000
1,紫城街道筹备处
0,150426403400
1,121
2,新城社区居委会
0,150426403401
1,122
2,全宁社区居委会
0,150426403402
1,122
2,新华社区居委会
0,150426403403
1,122
2,河南社区居委会
0,150426403500
1,122
2,西门外村委会
0,150426403501
1,122
2,双窝铺村委会
0,150426403502
1,122
2,桥南村委会
0,150426403503
1,122
2,常汉布村委会
0,150426403504
1,122
2,东道村委会
0,150426403505
1,220
2,北大庙村委会
0,150426403506
1,220
2,乌兰板村委会
0,150426403000
1,全宁街道筹备处
0,150426000000
1,翁牛特旗
0,150428100001
1,121
2,花山社区居民委员会
0,150428100002
1,121
2,龙泉社区居民委员会
0,150428100003
1,121
2,广场社区居民委员会
0,150428100004
1,121
2,锦园社区居民委员会
0,150428100005
1,121
2,向阳社区居民委员会
0,150428100006
1,121
2,长安社区居民委员会
0,150428100007
1,121
2,欣欣社区居民委员会
0,150428100008
1,121
2,湖滨社区居民委员会
0,150428100200
1,122
2,河南西村民委员会
0,150428100201
1,220
2,河南东村民委员会
0,150428100202
1,122
2,锦东村民委员会
0,150428100203
1,220
2,后沟村民委员会
0,150428100204
1,122
2,河北村民委员会
0,150428100205
1,122
2,西府村民委员会
0,150428100206
1,220
2,蒿松沟村民委员会
0,150428100207
1,220
2,马鞍山村民委员会
0,150428100208
1,220
2,樱桃沟村民委员会
0,150428100209
1,220
2,桥头湾子村民委员会
0,150428100210
1,122
2,扁担沟村民委员会
0,150428100211
1,220
2,新丘村民委员会
0,150428100212
1,220
2,龙山村民委员会
0,150428100213
1,220
2,上湾子村民委员会
0,150428100214
1,220
2,牛头沟门村民委员会
0,150428100215
1,220
2,上水地村民委员会
0,150428100216
1,220
2,闫家地村民委员会
0,150428100217
1,220
2,瓦房地村民委员会
0,150428100218
1,220
2,阳坡村民委员会
0,150428100219
1,220
2,贵宝沟村民委员会
0,150428100220
1,220
2,全太村民委员会
0,150428100221
1,220
2,西荒村民委员会
0,150428100222
1,220
2,驼店村民委员会
0,150428100223
1,220
2,西沟村民委员会
0,150428100224
1,220
2,田营子村民委员会
0,150428100000
1,锦山镇
0,150428101200
1,220
2,大店村民委员会
0,150428101201
1,220
2,罗圈铺村民委员会
0,150428101202
1,122
2,新店村民委员会
0,150428101203
1,121
2,旺业甸村民委员会
0,150428101204
1,220
2,东局子村民委员会
0,150428101205
1,220
2,金家店村民委员会
0,150428101206
1,220
2,福合元村民委员会
0,150428101207
1,220
2,头把伙村民委员会
0,150428101208
1,220
2,吉祥庄村民委员会
0,150428101209
1,220
2,岗子村民委员会
0,150428101210
1,220
2,两家村民委员会
0,150428101211
1,220
2,宝山村民委员会
0,150428101212
1,220
2,湾子村民委员会
0,150428101213
1,220
2,美林村民委员会
0,150428101214
1,220
2,太平庄村民委员会
0,150428101215
1,220
2,小美林村民委员会
0,150428101216
1,220
2,古山村民委员会
0,150428101217
1,220
2,按丹沟村民委员会
0,150428101000
1,美林镇
0,150428102200
1,220
2,大庙村民委员会
0,150428102201
1,121
2,王爷府村民委员会
0,150428102202
1,220
2,希庄村民委员会
0,150428102203
1,220
2,下瓦房村民委员会
0,150428102204
1,220
2,杀虎营子村民委员会
0,150428102205
1,220
2,喇嘛地村民委员会
0,150428102206
1,220
2,兴隆村民委员会
0,150428102207
1,220
2,黑山沟村民委员会
0,150428102208
1,220
2,富裕沟村民委员会
0,150428102209
1,220
2,白太沟村民委员会
0,150428102210
1,220
2,银匠营子村民委员会
0,150428102211
1,220
2,上瓦房村民委员会
0,150428102212
1,220
2,大西沟门村民委员会
0,150428102214
1,220
2,汤土沟村民委员会
0,150428102217
1,220
2,大西沟村民委员会
0,150428102218
1,220
2,庙沟村民委员会
0,150428102219
1,220
2,四十家子村民委员会
0,150428102220
1,220
2,宝石沟村民委员会
0,150428102221
1,220
2,团结地村民委员会
0,150428102222
1,220
2,哈拉海沟村民委员会
0,150428102223
1,220
2,于家湾子村民委员会
0,150428102224
1,220
2,罗家营子村民委员会
0,150428102225
1,220
2,三家村民委员会
0,150428102226
1,220
2,砬子沟村民委员会
0,150428102000
1,王爷府镇
0,150428103200
1,220
2,八里庄村民委员会
0,150428103201
1,220
2,小木匠营子村民委员会
0,150428103202
1,220
2,白石台沟村民委员会
0,150428103203
1,220
2,北窝铺村民委员会
0,150428103204
1,121
2,小牛群村民委员会
0,150428103205
1,220
2,解放地村民委员会
0,150428103206
1,220
2,狮子沟村民委员会
0,150428103207
1,220
2,黄家窝铺村民委员会
0,150428103208
1,220
2,东卡拉村民委员会
0,150428103209
1,220
2,陈家店村民委员会
0,150428103210
1,220
2,三姓庄村民委员会
0,150428103211
1,220
2,小梁底村民委员会
0,150428103212
1,220
2,平顶山村民委员会
0,150428103213
1,220
2,官山沟村民委员会
0,150428103214
1,220
2,金地村民委员会
0,150428103215
1,220
2,通太沟村民委员会
0,150428103216
1,220
2,大牛群村民委员会
0,150428103217
1,220
2,赵窝铺村民委员会
0,150428103218
1,220
2,烧锅地村民委员会
0,150428103219
1,220
2,大营子村民委员会
0,150428103220
1,220
2,中三家村民委员会
0,150428103221
1,220
2,蘑菇场村民委员会
0,150428103000
1,小牛群镇
0,150428104200
1,220
2,陈营子村民委员会
0,150428104201
1,220
2,土城子村民委员会
0,150428104202
1,220
2,大碾子村民委员会
0,150428104203
1,220
2,烧锅营子村民委员会
0,150428104204
1,220
2,下水地村民委员会
0,150428104205
1,220
2,南荒村民委员会
0,150428104206
1,220
2,当铺地村民委员会
0,150428104207
1,220
2,团结村民委员会
0,150428104208
1,122
2,水泉村民委员会
0,150428104209
1,121
2,牛家营子村民委员会
0,150428104210
1,220
2,王家营子村民委员会
0,150428104211
1,220
2,西山村民委员会
0,150428104212
1,220
2,仓窖村民委员会
0,150428104213
1,220
2,大山前村民委员会
0,150428104214
1,220
2,野猪沟村民委员会
0,150428104215
1,220
2,永丰村民委员会
0,150428104216
1,220
2,张家窝铺村民委员会
0,150428104217
1,220
2,铁沟门村民委员会
0,150428104000
1,牛家营子镇
0,150428105001
1,121
2,振兴社区居民委员会
0,150428105200
1,122
2,南七家村民委员会
0,150428105201
1,121
2,乃林村民委员会
0,150428105202
1,122
2,兴隆庄村民委员会
0,150428105203
1,220
2,三百垅村民委员会
0,150428105204
1,220
2,他卜营子村民委员会
0,150428105205
1,220
2,北山根村民委员会
0,150428105206
1,220
2,草帽山村民委员会
0,150428105207
1,220
2,甘苏庙村民委员会
0,150428105208
1,220
2,黄金地村民委员会
0,150428105209
1,220
2,昌盛远村民委员会
0,150428105210
1,220
2,甸子村民委员会
0,150428105211
1,220
2,平安地村民委员会
0,150428105212
1,220
2,新房身村民委员会
0,150428105213
1,220
2,福盛村民委员会
0,150428105000
1,乃林镇
0,150428106200
1,220
2,二道营子村民委员会
0,150428106201
1,220
2,恩州村民委员会
0,150428106202
1,121
2,西桥村民委员会
0,150428106203
1,122
2,土城子村民委员会
0,150428106204
1,220
2,六家村民委员会
0,150428106205
1,220
2,��牛营子村民委员会
0,150428106206
1,220
2,草地梁村民委员会
0,150428106207
1,220
2,新窝铺村民委员会
0,150428106208
1,220
2,姜家店村民委员会
0,150428106209
1,220
2,小三家村民委员会
0,150428106210
1,220
2,两间房村民委员会
0,150428106211
1,220
2,宫营子村民委员会
0,150428106212
1,220
2,吉旺营子村民委员会
0,150428106213
1,220
2,雷营子村民委员会
0,150428106214
1,220
2,高营子村民委员会
0,150428106000
1,西桥镇
0,150428200200
1,220
2,郎营子村民委员会
0,150428200201
1,220
2,林营子村民委员会
0,150428200202
1,220
2,十家村民委员会
0,150428200203
1,220
2,头道营子村民委员会
0,150428200204
1,220
2,石灰窑村民委员会
0,150428200205
1,220
2,长皋村民委员会
0,150428200206
1,220
2,四道营子村民委员会
0,150428200207
1,220
2,三道营子村民委员会
0,150428200208
1,210
2,楼子店村民委员会
0,150428200209
1,220
2,上烧锅村民委员会
0,150428200210
1,220
2,玉皇庙村民委员会
0,150428200211
1,220
2,马架子村民委员会
0,150428200212
1,220
2,上店村民委员会
0,150428200213
1,220
2,大水清村民委员会
0,150428200000
1,十家满族乡
0,150428201200
1,220
2,雕虎沟村民委员会
0,150428201201
1,220
2,新地村民委员会
0,150428201202
1,220
2,朝阳沟村民委员会
0,150428201203
1,220
2,李家店村民委员会
0,150428201204
1,220
2,五家村民委员会
0,150428201205
1,220
2,大沟村民委员会
0,150428201206
1,220
2,官村沟村民委员会
0,150428201207
1,220
2,卡拉街村民委员会
0,150428201208
1,210
2,南台子村民委员会
0,150428201209
1,220
2,北山根村民委员会
0,150428201210
1,220
2,川心店村民委员会
0,150428201000
1,南台子乡
0,150428400598
1,123
2,虚拟村委会
0,150428400000
1,乃林果树农场
0,150428401598
1,123
2,虚拟村委会
0,150428401000
1,马鞍山羊场
0,150428402498
1,123
2,和美社区虚拟居民委员会
0,150428402000
1,赤峰市和美工贸园区
0,150428403498
1,123
2,虚拟生活区
0,150428403000
1,锦山工业园区
0,150428000000
1,喀喇沁旗
0,150429100001
1,121
2,站前社区居委会
0,150429100002
1,121
2,天北社区居委会
0,150429100003
1,121
2,天南社区居委会
0,150429100007
1,121
2,河东社区居委会
0,150429100008
1,122
2,京南社区居委会
0,150429100009
1,122
2,京北社区居委会
0,150429100010
1,122
2,五间房社区居委会
0,150429100011
1,122
2,沙坨子社区居委会
0,150429100012
1,122
2,苏木皋社区居委会
0,150429100013
1,121
2,城北社区居委会
0,150429100014
1,121
2,滨河社区居委会
0,150429100015
1,121
2,花园社区居委会
0,150429100016
1,121
2,长青社区居委会
0,150429100017
1,121
2,友谊社区居委会
0,150429100018
1,121
2,兴隆社区居委会
0,150429100019
1,121
2,金宇社区居委会
0,150429100020
1,121
2,泰和社区居委会
0,150429100021
1,121
2,祥盛社区居委会
0,150429100022
1,122
2,新宁社区居委会
0,150429100023
1,121
2,哈河社区居委会
0,150429100200
1,220
2,包古鲁村民委员会
0,150429100201
1,220
2,小河沿村民委员会
0,150429100202
1,220
2,富家窝铺村民委员会
0,150429100203
1,220
2,孤山子村民委员会
0,150429100204
1,220
2,南山村民委员会
0,150429100205
1,220
2,敖海营子村民委员会
0,150429100206
1,220
2,岗岗营子村民委员会
0,150429100207
1,220
2,唐家窝铺村民委员会
0,150429100208
1,220
2,�K椤树村民委员会
0,150429100209
1,220
2,巴林营子村民委员会
0,150429100210
1,220
2,大新地村民委员会
0,150429100211
1,220
2,石桥子村民委员会
0,150429100212
1,220
2,马连图村民委员会
0,150429100213
1,220
2,大马架子村民委员会
0,150429100214
1,220
2,南城村民委员会
0,150429100215
1,220
2,铁匠营子村民委员会
0,150429100216
1,220
2,南窝铺村民委员会
0,150429100217
1,220
2,红庙子村民委员会
0,150429100218
1,220
2,步登皋村民委员会
0,150429100000
1,天义镇
0,150429101200
1,121
2,宁中村民委员会
0,150429101201
1,122
2,宁北村民委员会
0,150429101202
1,122
2,宁南村民委员会
0,150429101203
1,220
2,红旗村民委员会
0,150429101204
1,220
2,三家村民委员会
0,150429101205
1,220
2,台子村民委员会
0,150429101206
1,220
2,白音桃海村民委员会
0,150429101207
1,220
2,南湾子村民委员会
0,150429101208
1,220
2,田家营子村民委员会
0,150429101209
1,220
2,柳树营子村民委员会
0,150429101210
1,220
2,太平庄村民委员会
0,150429101211
1,220
2,水泉沟村民委员会
0,150429101212
1,220
2,下窝铺村民委员会
0,150429101213
1,220
2,小五家村民委员会
0,150429101214
1,220
2,王家营子村民委员会
0,150429101215
1,220
2,刘家窝铺村民委员会
0,150429101216
1,220
2,高桥村民委员会
0,150429101217
1,220
2,长皋村民委员会
0,150429101218
1,220
2,八家子村民委员会
0,150429101000
1,小城子镇
0,150429102200
1,121
2,上五家村民委员会
0,150429102201
1,122
2,下五家村民委员会
0,150429102202
1,220
2,瓦南村民委员会
0,150429102203
1,220
2,瓦北村民委员会
0,150429102204
1,220
2,瓦中村民委员会
0,150429102205
1,220
2,大梁东村民委员会
0,150429102206
1,220
2,四龙头沟村民委员会
0,150429102207
1,220
2,富和村民委员会
0,150429102208
1,220
2,松树台沟村民委员会
0,150429102209
1,220
2,乃林皋村民委员会
0,150429102210
1,220
2,鸡冠子山村民委员会
0,150429102211
1,220
2,樱桃沟村民委员会
0,150429102212
1,220
2,宁家营子村民委员会
0,150429102213
1,220
2,碾子沟村民委员会
0,150429102214
1,220
2,朝阳湾子村民委员会
0,150429102215
1,220
2,榆树林村民委员会
0,150429102216
1,220
2,北台子村民委员会
0,150429102217
1,220
2,张麻子沟村民委员会
0,150429102218
1,220
2,狍子坡村民委员会
0,150429102000
1,大城子镇
0,150429103001
1,220
2,雹神庙居民委员会
0,150429103002
1,220
2,热水居民委员会
0,150429103003
1,220
2,汤前居民委员会
0,150429103200
1,121
2,八里罕村民委员会
0,150429103201
1,220
2,八家岱村民委员会
0,150429103202
1,220
2,塔其营子村民委员会
0,150429103203
1,220
2,东北梁村民委员会
0,150429103204
1,220
2,高树营子村民委员会
0,150429103205
1,220
2,北梁村民委员会
0,150429103206
1,220
2,杨树林子村民委员会
0,150429103207
1,220
2,平房村民委员会
0,150429103208
1,220
2,榆树甸子村民委员会
0,150429103209
1,220
2,北场子村民委员会
0,150429103210
1,220
2,南场子村民委员会
0,150429103211
1,220
2,大北沟村民委员会
0,150429103212
1,220
2,小北沟村民委员会
0,150429103213
1,220
2,哈达沟村民委员会
0,150429103214
1,220
2,宏庙村民委员会
0,150429103215
1,220
2,天巨泉村民委员会
0,150429103216
1,220
2,河南村民委员会
0,150429103217
1,220
2,沙里营子村民委员会
0,150429103218
1,220
2,七家营子村民委员会
0,150429103220
1,220
2,二道沟村民委员会
0,150429103221
1,220
2,宋营子村民委员会
0,150429103222
1,220
2,牛营子村民委员会
0,150429103223
1,220
2,娘娘庙村民委员会
0,150429103224
1,220
2,高家杖子村民委员会
0,150429103225
1,220
2,王家村民委员会
0,150429103228
1,220
2,汤后村民委员会
0,150429103000
1,八里罕镇
0,150429104200
1,121
2,大营子村民委员会
0,150429104201
1,220
2,下拐村民委员会
0,150429104202
1,220
2,八沟道村民委员会
0,150429104203
1,220
2,上拐村民委员会
0,150429104204
1,220
2,南毛扎子村民委员会
0,150429104205
1,220
2,北毛扎子村民委员会
0,150429104206
1,220
2,山神庙子村民委员会
0,150429104207
1,220
2,三道河子村民委员会
0,150429104208
1,220
2,四道沟村民委员会
0,150429104209
1,220
2,兴家营子村民委员会
0,150429104210
1,220
2,二道梁村民委员会
0,150429104211
1,220
2,西泉村民委员会
0,150429104212
1,220
2,打鹿沟门村民委员会
0,150429104213
1,220
2,东打鹿沟村民委员会
0,150429104214
1,220
2,西打鹿沟村民委员会
0,150429104215
1,220
2,乌梁苏村民委员会
0,150429104216
1,220
2,长青村民委员会
0,150429104217
1,220
2,盆底沟村民委员会
0,150429104218
1,220
2,范杖子村民委员会
0,150429104219
1,220
2,哈拉宝沟村民委员会
0,150429104220
1,220
2,打虎石村民委员会
0,150429104221
1,220
2,朝阳沟村民委员会
0,150429104000
1,黑里河镇
0,150429105200
1,121
2,北洼子村民委员会
0,150429105201
1,220
2,甸子村民委员会
0,150429105202
1,122
2,马架子村民委员会
0,150429105203
1,220
2,黑城村民委员会
0,150429105204
1,220
2,板石沟村民委员会
0,150429105205
1,220
2,河东村民委员会
0,150429105206
1,220
2,小黑石村民委员会
0,150429105207
1,220
2,大黑石村民委员会
0,150429105208
1,220
2,孙家营子村民委员会
0,150429105209
1,220
2,崔家窑村民委员会
0,150429105210
1,220
2,四道营子村民委员会
0,150429105211
1,220
2,十八台村民委员会
0,150429105212
1,220
2,头道营子村民委员会
0,150429105213
1,220
2,西河南村民委员会
0,150429105214
1,220
2,南沟村民委员会
0,150429105215
1,220
2,喇嘛洞村民委员会
0,150429105216
1,220
2,河洛堡村民委员会
0,150429105217
1,220
2,白石头村民委员会
0,150429105218
1,220
2,曲家梁村民委员会
0,150429105219
1,220
2,二道营子村民委员会
0,150429105220
1,220
2,大宝贝台沟村民委员会
0,150429105221
1,220
2,团结村民委员会
0,150429105000
1,右北平镇
0,150429106201
1,220
2,二官营子村民委员会
0,150429106202
1,220
2,山咀村民委员会
0,150429106203
1,220
2,榆树底村民委员会
0,150429106204
1,220
2,朝阳山村民委员会
0,150429106205
1,220
2,官坟村民委员会
0,150429106206
1,220
2,大庙村民委员会
0,150429106207
1,220
2,柳树行子村民委员会
0,150429106208
1,220
2,前七家村民委员会
0,150429106210
1,220
2,大朝阳沟村民委员会
0,150429106211
1,220
2,东坡村民委员会
0,150429106212
1,220
2,柳条沟村民委员会
0,150429106213
1,220
2,三官营子村民委员会
0,150429106217
1,220
2,南马架子村民委员会
0,150429106226
1,220
2,全兴村民委员会
0,150429106231
1,220
2,大双庙村民委员会
0,150429106232
1,121
2,巴里营子村民委员会
0,150429106000
1,大双庙镇
0,150429107001
1,220
2,巴润嘎日社区居委会
0,150429107200
1,121
2,汐子村民委员会
0,150429107201
1,220
2,韩杞柳村民委员会
0,150429107202
1,220
2,北山咀村民委员会
0,150429107203
1,220
2,柏林营子村民委员会
0,150429107204
1,220
2,沙子地村民委员会
0,150429107205
1,220
2,大八家村民委员会
0,150429107206
1,220
2,团结店村民委员会
0,150429107207
1,220
2,烧锅地村民委员会
0,150429107208
1,220
2,岳家窝铺村民委员会
0,150429107209
1,220
2,二八台沟村民委员会
0,150429107210
1,220
2,兴隆地村民委员会
0,150429107211
1,220
2,兴隆街村民委员会
0,150429107212
1,220
2,地南头村民委员会
0,150429107213
1,220
2,杨家窝铺村民委员会
0,150429107214
1,220
2,邢家窝铺村民委员会
0,150429107215
1,220
2,和硕金村民委员会
0,150429107216
1,220
2,洼子庙村民委员会
0,150429107217
1,220
2,天兴宫村民委员会
0,150429107218
1,220
2,汐昌村民委员会
0,150429107219
1,220
2,三十家子村民委员会
0,150429107220
1,220
2,二龙村民委员会
0,150429107221
1,220
2,山前村民委员会
0,150429107222
1,220
2,南山咀村民委员会
0,150429107223
1,220
2,二十家子村民委员会
0,150429107224
1,220
2,四家村民委员会
0,150429107225
1,220
2,胡墩梁村民委员会
0,150429107226
1,220
2,桃古图村民委员会
0,150429107227
1,220
2,新房身村民委员会
0,150429107228
1,220
2,喇嘛营子村民委员会
0,150429107229
1,220
2,土龙营子村民委员会
0,150429107230
1,220
2,齐家营子村民委员会
0,150429107231
1,220
2,白塔子村民委员会
0,150429107232
1,220
2,四平庄村民委员会
0,150429107233
1,220
2,丛家窝铺村民委员会
0,150429107000
1,汐子镇
0,150429108201
1,220
2,二肯营子东村民委员会
0,150429108202
1,220
2,五官营子村民委员会
0,150429108203
1,220
2,马占城子村民委员会
0,150429108204
1,220
2,大平房村民委员会
0,150429108205
1,220
2,一棵树村民委员会
0,150429108206
1,220
2,三姓庄村民委员会
0,150429108207
1,220
2,哈达城子村民委员会
0,150429108208
1,220
2,新窝铺村民委员会
0,150429108209
1,220
2,城里村民委员会
0,150429108210
1,220
2,嘎斯营子村民委员会
0,150429108211
1,220
2,城后村民委员会
0,150429108212
1,220
2,二肯营子西村民委员会
0,150429108213
1,220
2,哈尔脑村民委员会
0,150429108214
1,220
2,扎兰营子村民委员会
0,150429108215
1,220
2,曹家营子村民委员会
0,150429108225
1,220
2,新岭村民委员会
0,150429108226
1,220
2,平房店村民委员会
0,150429108227
1,220
2,章京营子村民委员会
0,150429108229
1,220
2,常吉号村民委员会
0,150429108230
1,121
2,城后西村民委员会
0,150429108000
1,大明镇
0,150429109200
1,121
2,大忙农营子村民委员会
0,150429109201
1,220
2,王官营子村民委员会
0,150429109202
1,220
2,唐神台村民委员会
0,150429109203
1,220
2,东扎兰营子村民委员会
0,150429109204
1,220
2,小忙农营子村民委员会
0,150429109205
1,220
2,东沟丘村民委员会
0,150429109206
1,220
2,刘家营子村民委员会
0,150429109207
1,220
2,坤头营子村民委员会
0,150429109208
1,220
2,前三家村民委员会
0,150429109209
1,220
2,小榆树林子村民委员会
0,150429109210
1,220
2,大榆树林子村民委员会
0,150429109211
1,220
2,东洼子村民委员会
0,150429109212
1,220
2,丛杖子村民委员会
0,150429109213
1,220
2,大二十家子村民委员会
0,150429109214
1,220
2,西箭村民委员会
0,150429109000
1,忙农镇
0,150429110200
1,121
2,宋三家村民委员会
0,150429110201
1,220
2,姜杖子村民委员会
0,150429110202
1,220
2,乌苏台沟村民委员会
0,150429110203
1,220
2,驼宝起沟村民委员会
0,150429110204
1,220
2,南三十家子村民委员会
0,150429110205
1,220
2,新房村民委员会
0,150429110206
1,220
2,五化村民委员会
0,150429110207
1,220
2,山头村民委员会
0,150429110208
1,220
2,哈叭气村民委员会
0,150429110209
1,220
2,东三家村民委员会
0,150429110210
1,220
2,榆树村民委员会
0,150429110211
1,220
2,鸽子山村民委员会
0,150429110212
1,220
2,马营子村民委员会
0,150429110213
1,220
2,土门村民委员会
0,150429110214
1,220
2,铜匠沟村民委员会
0,150429110215
1,220
2,得力胡同村民委员会
0,150429110000
1,五化镇
0,150429111200
1,121
2,三座店村民委员会
0,150429111201
1,220
2,喇嘛城子村民委员会
0,150429111202
1,220
2,哈日和硕村民委员会
0,150429111203
1,220
2,敖汉营子村民委员会
0,150429111204
1,220
2,乌苏台洼村民委员会
0,150429111205
1,220
2,河东台村民委员会
0,150429111206
1,220
2,马市营子村民委员会
0,150429111207
1,220
2,西窝铺村民委员会
0,150429111208
1,220
2,大塘土沟村民委员会
0,150429111209
1,220
2,小塘土沟村民委员会
0,150429111210
1,220
2,进宝沟村民委员会
0,150429111211
1,220
2,苏家窝铺村民委员会
0,150429111212
1,220
2,大金沟村民委员会
0,150429111213
1,220
2,西沟村民委员会
0,150429111214
1,220
2,八台营子村民委员会
0,150429111000
1,三座店镇
0,150429112200
1,121
2,必斯营子村民委员会
0,150429112201
1,220
2,七家村民委员会
0,150429112202
1,220
2,水泉村民委员会
0,150429112203
1,220
2,西哈脑村民委员会
0,150429112204
1,220
2,东哈脑村民委员会
0,150429112205
1,220
2,东五家村民委员会
0,150429112206
1,220
2,西五家村民委员会
0,150429112207
1,220
2,杨树湾子村民委员会
0,150429112208
1,220
2,于杖子村民委员会
0,150429112209
1,220
2,石佛村民委员会
0,150429112210
1,220
2,邢家沟村民委员会
0,150429112211
1,220
2,马杖子村民委员会
0,150429112212
1,220
2,卧龙泉子村民委员会
0,150429112213
1,220
2,西大营子村民委员会
0,150429112214
1,220
2,西三家村民委员会
0,150429112215
1,220
2,槽碾村民委员会
0,150429112216
1,220
2,罗杖子村民委员会
0,150429112217
1,220
2,谢杖子村民委员会
0,150429112218
1,220
2,烧锅村民委员会
0,150429112219
1,220
2,温杖子村民委员会
0,150429112000
1,必斯营子镇
0,150429202200
1,210
2,河北村民委员会
0,150429202201
1,220
2,八肯中村民委员会
0,150429202202
1,220
