,0
1,112
2,清水河社区居委会
0,510106040007
1,111
2,郎家社区居委会
0,510106040015
1,112
2,互助社区居委会
0,510106040016
1,111
2,何家社区居委会
0,510106040018
1,111
2,金桥社区居委会
0,510106040019
1,111
2,金科苑社区居委会
0,510106040020
1,111
2,两河社区居委会
0,510106040021
1,111
2,蜀西社区居委会
0,510106040000
1,金泉街道
0,510106041001
1,111
2,政通路社区居委会
0,510106041002
1,111
2,川建社区居委会
0,510106041003
1,112
2,古柏社区居委会
0,510106041004
1,111
2,新桥社区居委会
0,510106041005
1,112
2,陆家桥社区居委会
0,510106041006
1,112
2,友联社区居委会
0,510106041007
1,112
2,踏水桥社区居委会
0,510106041008
1,111
2,王贾桥社区居委会
0,510106041009
1,111
2,泉水社区居委会
0,510106041010
1,111
2,长久社区居委会
0,510106041011
1,111
2,五福新社区居委会
0,510106041012
1,111
2,汇泽路筹委居委会
0,510106041000
1,沙河源街道
0,510106042001
1,111
2,天回社区居委会
0,510106042002
1,112
2,金华社区居委会
0,510106042003
1,111
2,明月社区居委会
0,510106042004
1,112
2,大湾社区居委会
0,510106042005
1,112
2,杜家碾社区居委会
0,510106042006
1,112
2,太华社区居委会
0,510106042007
1,112
2,余家巷社区居委会
0,510106042008
1,112
2,宝年社区居委会
0,510106042009
1,112
2,木龙湾社区居委会
0,510106042010
1,112
2,甘油社区居委会
0,510106042011
1,111
2,车站社区居委会
0,510106042012
1,112
2,红星社区居委会
0,510106042013
1,112
2,土门社区居委会
0,510106042014
1,112
2,长胜社区居委会
0,510106042015
1,112
2,银杏园社区居委会
0,510106042016
1,112
2,白塔社区居委会
0,510106042017
1,112
2,万圣社区居委会
0,510106042018
1,112
2,石门社区居委会
0,510106042000
1,天回镇街道
0,510106043001
1,111
2,金韦社区居委筹委会
0,510106043002
1,111
2,凤翔社区居委会筹
0,510106043000
1,凤凰山街道
0,510106000000
1,金牛区
0,510107001002
1,111
2,洗面桥社区居委会
0,510107001003
1,111
2,凉水井社区居委会
0,510107001004
1,111
2,洗面桥横街社区居委会
0,510107001005
1,111
2,蜀汉街社区居委会
0,510107001006
1,111
2,大石东路社区居委会
0,510107001000
1,浆洗街街道办事处
0,510107004001
1,111
2,老马路社区居委会
0,510107004002
1,111
2,共和路社区居委会
0,510107004003
1,111
2,棕东社区居委会
0,510107004004
1,111
2,郭家桥社区居委会
0,510107004005
1,111
2,新生路社区居委会
0,510107004006
1,111
2,临江东路社区居委会
0,510107004000
1,望江路街道办事处
0,510107005001
1,111
2,玉林北路社区居委会
0,510107005002
1,111
2,玉林东路社区居委会
0,510107005003
1,111
2,青春岛社区居委会
0,510107005004
1,111
2,倪家桥社区居委会
0,510107005005
1,111
2,浆洗街社区居委会
0,510107005006
1,111
2,九如村社区居委会
0,510107005007
1,111
2,电信路社区居委会
0,510107005008
1,111
2,黉门街社区居委会
0,510107005000
1,玉林街道办事处
0,510107006001
1,111
2,棕南社区居委会
0,510107006002
1,111
2,棕北社区居委会
0,510107006003
1,111
2,成科路社区居委会
0,510107006004
1,111
2,科分院社区居委会
0,510107006005
1,111
2,新南路社区居委会
0,510107006006
1,111
2,南虹村社区居委会
0,510107006007
1,111
2,旅游村社区居委会
0,510107006000
1,跳伞塔街道办事处
0,510107007001
1,111
2,桐梓林社区居委会
0,510107007002
1,111
2,锦官新城社区居委会
0,510107007003
1,111
2,得胜社区居委会
0,510107007004
1,111
2,高攀桥社区居委会
0,510107007005
1,111
2,长寿苑社区居委会
0,510107007006
1,111
2,南站社区居委会
0,510107007000
1,火车南站街道办事处
0,510107008003
1,111
2,少陵社区居委会
0,510107008004
1,111
2,百花社区居委会
0,510107008006
1,111
2,碧云路社区居委会
0,510107008007
1,111
2,广福桥社区居委会
0,510107008008
1,111
2,七道堰社区居委会
0,510107008009
1,111
2,楠欣社区居委会
0,510107008000
1,双楠街道办事处
0,510107009001
1,111
2,金雁社区居委会
0,510107009002
1,111
2,沙堰社区居委会
0,510107009003
1,111
2,晋阳社区居委会
0,510107009004
1,111
2,吉福社区居委会
0,510107009005
1,111
2,晋吉社区居委会
0,510107009000
1,晋阳街道办事处
0,510107010001
1,111
2,竹园社区居委会
0,510107010002
1,111
2,长城社区居委会
0,510107010004
1,111
2,龙爪社区居委会
0,510107010006
1,111
2,双丰路社区居委会
0,510107010009
1,111
2,龙腾社区居委会
0,510107010010
1,111
2,太平社区居委会
0,510107010011
1,111
2,丽都花园社区居委会
0,510107010000
1,红牌楼街道办事处
0,510107011001
1,111
2,簇锦社区居委会
0,510107011002
1,111
2,新城社区居委会
0,510107011003
1,111
2,龙井社区居民委员会
0,510107011004
1,111
2,双凤社区居民委员会
0,510107011005
1,111
2,七里社区居民委员会
0,510107011006
1,111
2,锦城社区居民委员会
0,510107011007
1,111
2,百锦社区居民委员会
0,510107011000
1,簇桥街道办事处
0,510107012001
1,111
2,草金东路社区居民委员会
0,510107012002
1,111
2,九金社区居民委员会
0,510107012003
1,111
2,万寿桥社区居民委员会
0,510107012004
1,111
2,半边街社区居民委员会
0,510107012005
1,111
2,潮音社区居民委员会
0,510107012006
1,111
2,果堰社区居民委员会
0,510107012007
1,111
2,机投社区居民委员会
0,510107012008
1,111
2,白佛社区居民委员会
0,510107012000
1,机投桥街道办事处
0,510107013001
1,111
2,金凤社区居民委员会
0,510107013002
1,111
2,江安河社区居民委员会
0,510107013003
1,111
2,金花社区居民委员会
0,510107013004
1,111
2,永康社区居民委员会
0,510107013005
1,111
2,陆坝社区居民委员会
0,510107013006
1,111
2,文昌社区居民委员会
0,510107013007
1,111
2,川西营社区居民委员会
0,510107013008
1,111
2,新苗社区居民委员会
0,510107013009
1,111
2,凉井社区居民委员会
0,510107013010
1,111
2,马家河社区居民委员会
0,510107013011
1,111
2,九龙社区居民委员会
0,510107013012
1,111
2,花龙门社区居民委员会
0,510107013000
1,金花桥街道办事处
0,510107014001
1,111
2,团结社区居委会
0,510107014002
1,111
2,五七零一厂社区居委会
0,510107014003
1,111
2,永兴社区居委会
0,510107014004
1,111
2,顺和社区居委会
0,510107014005
1,111
2,高碑社区居民委员会
0,510107014006
1,111
2,顺江社区居民委员会
0,510107014007
1,111
2,铁佛社区居民委员会
0,510107014000
1,簇锦街道办事处
0,510107015001
1,111
2,南桥社区居民委员会
0,510107015002
1,111
2,三河社区居民委员会
0,510107015003
1,111
2,沈家桥社区居民委员会
0,510107015000
1,华兴街道办事处
0,510107061001
1,111
2,新能社区居委会
0,510107061002
1,111
2,蓓蕾社区居委会
0,510107061003
1,111
2,元通社区居委会
0,510107061004
1,111
2,紫荆社区居委会
0,510107061005
1,111
2,紫竹社区居委会
0,510107061006
1,111
2,紫薇社区居委会
0,510107061007
1,111
2,芳华社区居委会
0,510107061008
1,111
2,神仙树社区居委会
0,510107061009
1,111
2,盛泰社区居民委员会
0,510107061000
1,芳草街道办事处
0,510107062001
1,111
2,永丰社区居委会
0,510107062002
1,111
2,联谊社区居委会
0,510107062003
1,111
2,兴蓉社区居委会
0,510107062004
1,111
2,正街社区居委会
0,510107062005
1,111
2,高新工业园区居民委员会
0,510107062006
1,111
2,新北社区居民委员会
0,510107062007
1,111
2,新盛社区居委会
0,510107062008
1,111
2,新光社区居委会
0,510107062000
1,肖家河街道办事处
0,510107063001
1,111
2,新园社区居委会
0,510107063002
1,111
2,新街社区居民委员会
0,510107063004
1,111
2,庆安社区居委会
0,510107063006
1,111
2,三元社区居委会
0,510107063008
1,111
2,新南社区居民委员会
0,510107063009
1,111
2,府城社区居民委员会
0,510107063010
1,111
2,锦城社区居民委员会
0,510107063011
1,111
2,美洲花园社区居委会
0,510107063012
1,111
2,盛兴社区居委会
0,510107063013
1,111
2,盛华社区居委会
0,510107063014
1,111
2,盛乐社区居委会
0,510107063202
1,123
2,三元村村民委员会
0,510107063203
1,123
2,石桥村村民委员会
0,510107063204
1,123
2,双河村村民委员会
0,510107063205
1,123
2,花荫村村民委员会
0,510107063206
1,123
2,灯塔村村民委员会
0,510107063207
1,123
2,清和村村民委员会
0,510107063208
1,123
2,裕民村村民委员会
0,510107063000
1,石羊场街道办事处
0,510107064001
1,111
2,三瓦窑社区居委会
0,510107064002
1,111
2,和平社区居委会
0,510107064003
1,111
2,益州社区委员会
0,510107064004
1,111
2,永安社区居委会
0,510107064005
1,111
2,双源社区居委会
0,510107064006
1,111
2,双祥社区居委会
0,510107064007
1,111
2,南新社区居委会
0,510107064008
1,111
2,双和社区居委会
0,510107064009
1,111
2,双桂社区居委会
0,510107064010
1,111
2,双吉社区居委会
0,510107064011
1,111
2,天华社区居委会
0,510107064012
1,111
2,南华社区居委会
0,510107064013
1,111
2,临江社区居委会
0,510107064000
1,桂溪街道办事处
0,510107000000
1,武侯区
0,510108002001
1,111
2,东街社区居委会
0,510108002002
1,111
2,建华社区居委会
0,510108002003
1,111
2,石油社区居委会
0,510108002004
1,111
2,新兴社区居委会
0,510108002005
1,111
2,望平街社区居委会
0,510108002006
1,111
2,祥和里社区居委会
0,510108002000
1,猛追湾街道
0,510108004002
1,111
2,双林中横路社区居委会
0,510108004003
1,111
2,双林社区居委会
0,510108004004
1,111
2,双桥路北社区居委会
0,510108004005
1,111
2,水碾河路北社区居委会
0,510108004006
1,111
2,新鸿路社区居委会
0,510108004007
1,111
2,新华社区居委会
0,510108004008
1,111
2,菽香里社区居委会
0,510108004009
1,111
2,万晟社区居委会
0,510108004000
1,双桥子街道
0,510108005001
1,111
2,电子科大社区居委会
0,510108005002
1,111
2,建兴路社区居委会
0,510108005003
1,111
2,建设中路社区居委会
0,510108005004
1,111
2,培华路社区居委会
0,510108005000
1,建设路街道
0,510108006001
1,111
2,府青路社区居委会
0,510108006002
1,111
2,李家沱社区居委会
0,510108006004
1,111
2,八里庄社区居委会
0,510108006000
1,府青路街道
0,510108007001
1,111
2,西北路社区居委会
0,510108007002
1,111
2,东路社区居委会
0,510108007003
1,111
2,下涧槽社区居委会
0,510108007000
1,二仙桥街道
0,510108008001
1,111
2,跳蹬河社区居委会
0,510108008002
1,111
2,东篱路社区居委会
0,510108008003
1,111
2,杉板桥社区居委会
0,510108008004
1,111
2,锦绣社区居委会
0,510108008200
1,111
2,跳蹬村委会
0,510108008000
1,跳蹬河街道
0,510108010001
1,111
2,站北路社区居委会
0,510108010002
1,111
2,东沙路社区居委会
0,510108010003
1,111
2,花径路社区居委会
0,510108010004
1,111
2,红花堰社区居委会
0,510108010005
1,111
2,荆竹社区居委会
0,510108010006
1,111
2,横桥社区居委会
0,510108010007
1,111
2,园艺社区居委会
0,510108010200
1,111
2,双水碾村委会
0,510108010000
1,双水碾街道
0,510108011001
1,111
2,双庆路社区居委会
0,510108011004
1,111
2,万年路社区居委会
0,510108011005
1,111
2,槐树店社区居委会
0,510108011006
1,111
2,联合社区居委会
0,510108011007
1,111
2,长天路社区居委会
0,510108011008
1,111
2,红桥社区居委会
0,510108011009
1,111
2,双福路社区居委会
0,510108011000
1,万年场街道
0,510108012001
1,111
2,怡福社区居委会
0,510108012002
1,111
2,文德社区居委会
0,510108012003
1,111
2,桃源社区居委会
0,510108012004
1,111
2,桃蹊社区居委会
0,510108012005
1,111
2,踏水社区居委会
0,510108012000
1,桃蹊路街道
0,510108013001
1,111
2,崔家店社区居委会
0,510108013002
1,111
2,东华社区居委会
0,510108013003
1,111
2,长林盘社区居委会
0,510108013004
1,111
2,人民塘社区居委会
0,510108013005
1,111
2,建北社区居委会
0,510108013006
1,111
2,圣灯社区居委会
0,510108013007
1,111
2,关家堰社区居委会
0,510108013008
1,111
2,关家社区居委会
0,510108013009
1,111
2,华林社区居委会
0,510108013010
1,111
2,枫景社区居委会
0,510108013000
1,圣灯街道
0,510108014002
1,111
2,斑竹社区居委会
0,510108014004
1,112
2,天鹅社区居委会
0,510108014005
1,111
2,东虹路社区居委会
0,510108014006
1,111
2,和顺社区居委会
0,510108014007
1,111
2,东升社区居委会
0,510108014008
1,111
2,团结社区居委会
0,510108014009
1,111
2,杨柳社区居委会
0,510108014010
1,111
2,迎晖路社区居委会
0,510108014011
1,111
2,胜利社区居委会
0,510108014012
1,111
2,和美社区居委会
0,510108014000
1,保和街道
0,510108015001
1,111
2,西林社区居委会
0,510108015002
1,111
2,东林社区居委会
0,510108015003
1,111
2,海滨湾社区居委会
0,510108015004
1,112
2,新山社区居委会
0,510108015011
1,111
2,昭青社区居委会
0,510108015012
1,111
2,仁义社区居委会
0,510108015016
1,111
2,昭觉社区居委会
0,510108015017
1,111
2,致强社区居委会
0,510108015000
1,青龙街道
0,510108016001
1,111
2,正街社区居委会
0,510108016002
1,111
2,隆兴路社区居委会
0,510108016003
1,111
2,向龙社区居委会
0,510108016004
1,111
2,鹤林社区居委会
0,510108016005
1,112
2,保平社区居委会
0,510108016006
1,112
2,丛树社区居委会
0,510108016007
1,112
2,威灵社区居委会
0,510108016008
1,111
2,同仁社区居委会
0,510108016009
1,112
2,桂林社区居委会
0,510108016010
1,112
2,同乐社区居委会
0,510108016011
1,111
2,秀水社区居委会
0,510108016012
1,112
2,和成社区居委会
0,510108016013
1,112
2,石马社区居委会
0,510108016014
1,112
2,院山社区居委会
0,510108016015
1,112
2,院东社区居委会
0,510108016016
1,112
2,高洪社区居委会
0,510108016017
1,112
2,平丰社区居委会
0,510108016018
1,112
2,光明社区居委会
0,510108016019
1,112
2,新民社区居委会
0,510108016020
1,112
2,建设社区居委会
0,510108016021
1,111
2,华泰社区居委会
0,510108016000
1,龙潭街道
0,510108017005
1,112
2,白莲池社区居委会
0,510108017006
1,111
2,一里塘社区居委会
0,510108017007
1,112
2,回龙社区居委会
0,510108017008
1,112
2,狮子社区居委会
0,510108017009
1,112
2,石岭社区居委会
0,510108017014
1,111
2,白莲社区居委会
0,510108017015
1,111
2,将军碑社区居委会
0,510108017000
1,白莲池街道
0,510108000000
1,成华区
0,510112001001
1,111
2,滨河花园社区居委会
0,510112001002
1,111
2,长柏路社区居委会
0,510112001003
1,111
2,广场社区居委会
0,510112001004
1,111
2,商业街社区居委会
0,510112001005
1,111
2,驿都路社区居委会
0,510112001006
1,111
2,明江路社区居委会
0,510112001007
1,111
2,平江路社区居委会
0,510112001008
1,111
2,万源路社区居委会
0,510112001009
1,112
2,驿河社区居委会
0,510112001011
1,112
2,红咏社区居委会
0,510112001013
1,112
2,芦溪河社区居委会
0,510112001014
1,111
2,接龙社区居委会
0,510112001015
1,111
2,龙都社区居委会
0,510112001016
1,111
2,公园路社区居委会
0,510112001017
1,111
2,星光社区居委会
0,510112001018
1,112
2,百工堰社区居委会
0,510112001019
1,111
2,怡新社区居委会
0,510112001020
1,111
2,利民社区居委会
0,510112001021
1,111
2,崇德社区居委会
0,510112001022
1,111
2,北泉路社区居委会
0,510112001023
1,111
2,书南社区居委会
0,510112001024
1,112
2,界牌社区居委会
0,510112001025
1,112
2,聚和社区居委会
0,510112001026
1,123
2,龙平社区居委会
0,510112001027
1,123
2,保安社区居委会
0,510112001028
1,112
2,保平社区居委会
0,510112001201
1,112
2,书房村村委会
0,510112001203
1,220
2,顶佛寺村村委会
0,510112001205
1,220
2,平安村村委会
0,510112001000
1,龙泉街道办事处
0,510112002001
1,111
2,龙锦苑社区居委会
0,510112002002
1,111
2,民乐社区居委会
0,510112002003
1,111
2,东洪社区居委会
0,510112002004
1,112
2,洪柳社区居委会
0,510112002005
1,112
2,玉石社区居委会
0,510112002006
1,111
2,陵川社区居委会
0,510112002007
1,112
2,龙华社区居委会
0,510112002008
1,111
2,好日子社区居委会
0,510112002009
