,0
1,220
2,东加斗村委会
0,140223203204
1,220
2,东河乡村委会
0,140223203205
1,210
2,南加斗村委会
0,140223203206
1,220
2,东姚疃村委会
0,140223203207
1,220
2,西姚疃村委会
0,140223203208
1,220
2,登场堡村委会
0,140223203209
1,220
2,东留疃村委会
0,140223203210
1,220
2,西留疃村委会
0,140223203211
1,220
2,坡岩村委会
0,140223203212
1,220
2,新上恩庄村委会
0,140223203214
1,220
2,新下恩庄村委会
0,140223203000
1,加斗乡
0,140223206200
1,210
2,西宜兴村委会
0,140223206201
1,210
2,屯堡村委会
0,140223206202
1,210
2,东宜兴村委会
0,140223206203
1,220
2,宜兴庄村委会
0,140223206204
1,220
2,苍耳洼村委会
0,140223206205
1,220
2,南房村委会
0,140223206206
1,220
2,三间房村委会
0,140223206207
1,220
2,直峪村委会
0,140223206208
1,220
2,邵家庄村委会
0,140223206209
1,220
2,张家湾村委会
0,140223206211
1,220
2,冯家沟村委会
0,140223206212
1,220
2,南阁崖村委会
0,140223206213
1,220
2,探堡村委会
0,140223206214
1,220
2,聂家沟村委会
0,140223206215
1,220
2,上麻地沟村委会
0,140223206216
1,220
2,下麻地沟村委会
0,140223206000
1,宜兴乡
0,140223207200
1,210
2,作疃东堡村委会
0,140223207201
1,220
2,作疃西堡村委会
0,140223207202
1,210
2,作疃南庄村委会
0,140223207203
1,220
2,将官庄村委会
0,140223207204
1,220
2,大西庄村委会
0,140223207205
1,220
2,憨崖洼村委会
0,140223207206
1,220
2,唐山口村委会
0,140223207207
1,220
2,百疃东堡村委会
0,140223207208
1,220
2,百疃西堡村委会
0,140223207209
1,220
2,百疃南庄村委会
0,140223207210
1,220
2,贺窑村委会
0,140223207211
1,220
2,平城北堡村委会
0,140223207212
1,220
2,宋窑村委会
0,140223207213
1,220
2,邱家滩村委会
0,140223207214
1,220
2,平城南堡村委会
0,140223207215
1,220
2,杨窑村委会
0,140223207216
1,220
2,苑庄村委会
0,140223207217
1,220
2,苑西庄村委会
0,140223207218
1,220
2,曹窑村委会
0,140223207219
1,220
2,井之洼村委会
0,140223207000
1,作疃乡
0,140223209200
1,210
2,梁庄西堡村委会
0,140223209201
1,210
2,梁庄东堡村委会
0,140223209202
1,210
2,梁庄北堡村委会
0,140223209203
1,220
2,黄龙村委会
0,140223209204
1,220
2,黄龙新庄村委会
0,140223209205
1,220
2,曹庄村委会
0,140223209206
1,220
2,井沟村委会
0,140223209207
1,220
2,底庄村委会
0,140223209208
1,220
2,水涧村委会
0,140223209209
1,220
2,南坪村委会
0,140223209210
1,220
2,冯庄村委会
0,140223209212
1,220
2,土巷口村委会
0,140223209213
1,220
2,小关村委会
0,140223209214
1,220
2,井洼村委会
0,140223209215
1,220
2,木厂村委会
0,140223209216
1,220
2,刘家沟村委会
0,140223209000
1,梁庄乡
0,140223211200
1,210
2,望狐村委会
0,140223211201
1,220
2,吕家洼村委会
0,140223211202
1,220
2,刘之进村委会
0,140223211203
1,220
2,宋家峪村委会
0,140223211205
1,220
2,上窑村委会
0,140223211206
1,220
2,桥头村委会
0,140223211207
1,220
2,刘庄村委会
0,140223211208
1,220
2,车型堡村委会
0,140223211209
1,220
2,东福窑村委会
0,140223211210
1,220
2,国家眷村委会
0,140223211211
1,220
2,老茬村委会
0,140223211212
1,220
2,史家坪村委会
0,140223211213
1,220
2,闯道坡村委会
0,140223211000
1,望狐乡
0,140223000000
1,广灵县
0,140224100001
1,121
2,城内古城社区居委会
0,140224100002
1,121
2,魁见桥东社区居委会
0,140224100003
1,121
2,灵源晓源社区居委会
0,140224100004
1,121
2,沙嘴社区居委会
0,140224100005
1,121
2,东关宝地社区居委会
0,140224100006
1,121
2,西关迎宾社区居委会
0,140224100007
1,121
2,沙坡平安社区居委会
0,140224100008
1,121
2,城道坡康南社区居委会
0,140224100009
1,121
2,城道坡康北社区居委会
0,140224100010
1,121
2,王家庄永红社区居委会
0,140224100011
1,121
2,刘家庄站东社区居委会
0,140224100012
1,121
2,高家庄河西社区居委会
0,140224100013
1,121
2,铁路社区居委会
0,140224100200
1,122
2,城内村村委会
0,140224100201
1,122
2,魁见村村委会
0,140224100202
1,122
2,灵源村村委会
0,140224100203
1,122
2,沙嘴村村委会
0,140224100204
1,122
2,东关村村委会
0,140224100205
1,122
2,西关村村委会
0,140224100206
1,122
2,沙坡村村委会
0,140224100207
1,122
2,城道坡村村委会
0,140224100208
1,220
2,庄头村村委会
0,140224100209
1,220
2,麻嘴村村委会
0,140224100210
1,220
2,支家洼村村委会
0,140224100211
1,220
2,韩家坊村村委会
0,140224100212
1,122
2,刘庄村村委会
0,140224100213
1,122
2,王庄村村委会
0,140224100214
1,220
2,李家庄村村委会
0,140224100215
1,220
2,驼梁村村委会
0,140224100216
1,220
2,泽水村村委会
0,140224100217
1,220
2,弋家坡村村委会
0,140224100219
1,220
2,大作村村委会
0,140224100220
1,220
2,西坡村村委会
0,140224100221
1,220
2,黑龙河村村委会
0,140224100223
1,220
2,东武庄村村委会
0,140224100224
1,220
2,西武庄村村委会
0,140224100225
1,220
2,三成地村村委会
0,140224100226
1,220
2,五福地村村委会
0,140224100227
1,220
2,唐之洼村村委会
0,140224100228
1,220
2,作新村村委会
0,140224100229
1,220
2,邢坡村村委会
0,140224100230
1,220
2,前三角村村委会
0,140224100231
1,220
2,后三角村村委会
0,140224100232
1,220
2,上南地村村委会
0,140224100233
1,220
2,下南地村村委会
0,140224100234
1,220
2,涧测村村委会
0,140224100237
1,122
2,高家庄村村委会
0,140224100238
1,220
2,南水芦村村委会
0,140224100239
1,220
2,沙涧村村委会
0,140224100240
1,220
2,张旺沟村村委会
0,140224100241
1,220
2,石磊村村委会
0,140224100242
1,220
2,东驼水村村委会
0,140224100243
1,220
2,西驼水村村委会
0,140224100244
1,220
2,支角村村委会
0,140224100245
1,220
2,高渠沟村村委会
0,140224100246
1,220
2,西福田村村委会
0,140224100247
1,220
2,东福田村村委会
0,140224100248
1,220
2,和之美村村委会
0,140224100000
1,武灵镇
0,140224101200
1,121
2,东河南村村委会
0,140224101201
1,220
2,古之河村村委会
0,140224101202
1,220
2,古树村村委会
0,140224101203
1,220
2,燕家湾村村委会
0,140224101204
1,220
2,三合地村村委会
0,140224101205
1,220
2,峰北村村委会
0,140224101206
1,220
2,大北地村村委会
0,140224101207
1,220
2,亭之岭村村委会
0,140224101208
1,220
2,成才沟村村委会
0,140224101209
1,220
2,东窖村村委会
0,140224101211
1,220
2,北张庄村村委会
0,140224101212
1,220
2,南园村村委会
0,140224101213
1,220
2,古之山村村委会
0,140224101217
1,220
2,清泥涧村村委会
0,140224101218
1,220
2,六合地村村委会
0,140224101219
1,220
2,水涧村村委会
0,140224101220
1,220
2,下野窝村村委会
0,140224101221
1,220
2,中野窝村村委会
0,140224101225
1,220
2,鹅鸭泉村村委会
0,140224101229
1,220
2,蔡家峪村村委会
0,140224101230
1,220
2,小寨村村委会
0,140224101232
1,220
2,王品村村委会
0,140224101235
1,220
2,银厂村村委会
0,140224101237
1,220
2,东岗村村委会
0,140224101239
1,220
2,水泉村村委会
0,140224101240
1,220
2,阳山沟村村委会
0,140224101241
1,220
2,野里村村委会
0,140224101242
1,220
2,蒜玉门村村委会
0,140224101000
1,东河南镇
0,140224102200
1,121
2,上寨村村委会
0,140224102201
1,220
2,庄子沟村村委会
0,140224102202
1,220
2,串岭村村委会
0,140224102205
1,220
2,雁翅村村委会
0,140224102208
1,220
2,石矾村村委会
0,140224102209
1,220
2,王寨村村委会
0,140224102210
1,220
2,上寨南村村委会
0,140224102212
1,220
2,东岭沟村村委会
0,140224102214
1,220
2,下寨南村村委会
0,140224102215
1,220
2,下寨北村村委会
0,140224102216
1,220
2,口头村村委会
0,140224102218
1,220
2,刘庄村村委会
0,140224102220
1,220
2,白家台村村委会
0,140224102221
1,220
2,焦沟村村委会
0,140224102222
1,220
2,狼牙沟村村委会
0,140224102225
1,220
2,杏树台村村委会
0,140224102226
1,220
2,荞麦茬村村委会
0,140224102229
1,220
2,龙须台村村委会
0,140224102230
1,220
2,道八村村委会
0,140224102000
1,上寨镇
0,140224200200
1,210
2,落水河村村委会
0,140224200201
1,220
2,新庄村村委会
0,140224200202
1,220
2,西庄村村委会
0,140224200203
1,220
2,南庄村村委会
0,140224200204
1,220
2,上堡村村委会
0,140224200205
1,220
2,固城村村委会
0,140224200206
1,220
2,北水芦村村委会
0,140224200207
1,220
2,孤山村村委会
0,140224200208
1,220
2,巨羊驼村村委会
0,140224200209
1,220
2,胡沟村村委会
0,140224200210
1,220
2,东坡村村委会
0,140224200211
1,220
2,南淤地村村委会
0,140224200212
1,220
2,苏地村村委会
0,140224200213
1,220
2,大涧村村委会
0,140224200214
1,220
2,三山村村委会
0,140224200215
1,220
2,王庄村村委会
0,140224200216
1,220
2,黑涧沟村村委会
0,140224200217
1,220
2,乐陶山村村委会
0,140224200218
1,220
2,新河峪村村委会
0,140224200219
1,220
2,招柏村村委会
0,140224200220
1,220
2,乔庄村村委会
0,140224200223
1,220
2,腰站村村委会
0,140224200228
1,220
2,徐台村村委会
0,140224200000
1,落水河乡
0,140224203200
1,210
2,史庄村村委会
0,140224203202
1,220
2,上梭村村委会
0,140224203203
1,220
2,下梭村村委会
0,140224203204
1,220
2,王湾村村委会
0,140224203205
1,220
2,董台村村委会
0,140224203207
1,220
2,兴旺庄村村委会
0,140224203208
1,220
2,韩坪村村委会
0,140224203210
1,220
2,甄村村委会
0,140224203211
1,220
2,东玄风村村委会
0,140224203213
1,220
2,黑寺村村委会
0,140224203215
1,220
2,西口头村村委会
0,140224203218
1,220
2,盘道沟村村委会
0,140224203220
1,220
2,石瓮村村委会
0,140224203000
1,史庄乡
0,140224205200
1,210
2,赵北村村委会
0,140224205201
1,220
2,联庄村村委会
0,140224205204
1,220
2,上红峪村村委会
0,140224205205
1,220
2,下红峪村村委会
0,140224205206
1,220
2,白马寺村村委会
0,140224205207
1,220
2,黄石驼村村委会
0,140224205208
1,220
2,鹿沟村村委会
0,140224205209
1,220
2,东沟村村委会
0,140224205210
1,220
2,白崖峪村村委会
0,140224205213
1,220
2,王成庄村村委会
0,140224205214
1,220
2,养家会村村委会
0,140224205215
1,220
2,月返村村委会
0,140224205216
1,220
2,寺峪村村委会
0,140224205217
1,220
2,红山村村委会
0,140224205218
1,220
2,草滩村村委会
0,140224205219
1,220
2,漫山村村委会
0,140224205220
1,220
2,西沟村村委会
0,140224205221
1,220
2,谷地沟村村委会
0,140224205222
1,220
2,下庄村村委会
0,140224205224
1,220
2,白台村村委会
0,140224205226
1,220
2,西白洋村村委会
0,140224205227
1,220
2,岭底村村委会
0,140224205228
1,220
2,南岭北村村委会
0,140224205230
1,220
2,寒风岭村村委会
0,140224205233
1,220
2,白草湾村村委会
0,140224205235
1,220
2,康庄村村委会
0,140224205236
1,220
2,龙王池村村委会
0,140224205237
1,220
2,战刀会村村委会
0,140224205238
1,220
2,跃子沟村村委会
0,140224205240
1,220
2,石墙村村委会
0,140224205241
1,220
2,店房台村村委会
0,140224205000
1,赵北乡
0,140224206200
1,210
2,石家田村村委会
0,140224206201
1,220
2,太那水村村委会
0,140224206202
1,220
2,鹿沟村村委会
0,140224206203
1,220
2,焦庄村村委会
0,140224206204
1,220
2,贾庄村村委会
0,140224206205
1,220
2,马头关村村委会
0,140224206206
1,220
2,孙庄村村委会
0,140224206207
1,220
2,马湾村村委会
0,140224206208
1,220
2,义泉岭村委会
0,140224206209
1,220
2,石窑村村委会
0,140224206210
1,220
2,温北堡村村委会
0,140224206211
1,220
2,温东堡村村委会
0,140224206212
1,220
2,牛角坝村村委会
0,140224206213
1,220
2,下北罗村村委会
0,140224206214
1,220
2,上北罗村村委会
0,140224206215
1,220
2,东张庄村村委会
0,140224206216
1,220
2,鹿角村村委会
0,140224206000
1,石家田乡
0,140224207200
1,210
2,柳科村村委会
0,140224207201
1,220
2,下彭庄村村委会
0,140224207202
1,220
2,上彭庄村村委会
0,140224207203
1,220
2,小王庄村村委会
0,140224207204
1,220
2,塔地村村委会
0,140224207205
1,220
2,北上庄村村委会
0,140224207206
1,220
2,白北堡村村委会
0,140224207207
1,220
2,白南堡村村委会
0,140224207208
1,220
2,苟庄村村委会
0,140224207209
1,220
2,磨石沟村村委会
0,140224207210
1,220
2,水土安村村委会
0,140224207211
1,220
2,牛角岭村村委会
0,140224207212
1,220
2,伊家店村村委会
0,140224207213
1,220
2,荞麦川村村委会
0,140224207214
1,220
2,小彦村村委会
0,140224207215
1,220
2,刁泉村村委会
0,140224207216
1,220
2,南坑村村委会
0,140224207000
1,柳科乡
0,140224208200
1,210
2,白崖台村村委会
0,140224208201
1,220
2,东长城村村委会
0,140224208202
1,220
2,冉庄村村委会
0,140224208203
1,220
2,关沟村村委会
0,140224208204
1,220
2,辛庄村村委会
0,140224208205
1,220
2,铺西村村委会
0,140224208206
1,220
2,跑池村村委会
0,140224208207
1,220
2,烟云崖村村委会
0,140224208208
1,220
2,古路河村村委会
0,140224208209
1,220
2,南张庄村村委会
0,140224208210
1,220
2,李台村村委会
0,140224208211
1,220
2,来湾村村委会
0,140224208212
1,220
2,长沟村村委会
0,140224208213
1,220
2,王巨村村委会
0,140224208214
1,220
2,王村铺村村委会
0,140224208215
1,220
2,斗方石村村委会
0,140224208000
1,白崖台乡
0,140224210200
1,210
2,红石塄村村委会
0,140224210201
1,220
2,沟掌村村委会
0,140224210202
1,220
2,龙浴池村村委会
0,140224210203
1,220
2,边台村村委会
0,140224210204
1,220
2,沙湖门村村委会
0,140224210205
1,220
2,上车河村村委会
0,140224210206
1,220
2,下车河村村委会
0,140224210207
1,220
2,觉山村村委会
0,140224210208
1,220
2,上沿河村村委会
0,140224210209
1,220
2,下沿河村村委会
0,140224210210
1,220
2,稍沟村村委会
0,140224210211
1,220
2,上北泉村村委会
0,140224210212
1,220
2,下北泉村村委会
0,140224210000
1,红石塄乡
0,140224212200
1,210
2,下关村村委会
0,140224212201
1,220
2,白水岭村村委会
0,140224212202
1,220
2,岗河村村委会
0,140224212203
1,220
2,中庄村村委会
0,140224212204
1,220
2,上关村村委会
0,140224212205
1,220
2,岸底村村委会
0,140224212206
1,220
2,西峪村村委会
0,140224212208
1,220
2,杨庄村村委会
0,140224212209
1,220
2,女儿沟村村委会
0,140224212211
1,220
2,六沙台村村委会
0,140224212213
1,220
2,铁角台村村委会
0,140224212216
1,220
2,木佛台村村委会
0,140224212218
1,220
2,谢子坪村村委会
0,140224212221
1,220
2,大高石村村委会
0,140224212000
1,下关乡
0,140224213200
1,210
2,独峪村村委会
0,140224213201
1,220
2,大兴庄村村委会
0,140224213203
1,220
2,张家湾村村委会
0,140224213205
1,220
2,豹子口头村村委会
0,140224213206
1,220
2,杜家河村村委会
0,140224213207
1,220
2,站上村村委会
0,140224213209
1,220
2,振华峪村村委会
0,140224213210
1,220
2,北沟村村委会
0,140224213211
1,220
2,东庄村村委会
0,140224213212
1,220
2,古道沟村村委会
0,140224213213
1,220
2,三楼村村委会
0,140224213214
1,220
2,花塔村村委会
0,140224213215
1,220
2,牛帮口村村委会
0,140224213216
1,220
2,西漕沟村村委会
0,140224213217
1,220
2,香炉石村村委会
0,140224213218
1,220
2,西庄村村委会
0,140224213221
1,220
2,老潭沟村村委会
0,140224213222
1,220
2,曲回寺村村委会
0,140224213223
1,220
2,河浙村村委会
0,140224213000
1,独峪乡
0,140224000000
1,灵丘县
0,140225100001
1,121
2,益民居委会
0,140225100002
1,121
2,余井居委会
0,140225100003
1,121
2,南顺居委会
0,140225100004
1,121
2,西关居委会
0,140225100005
1,121
2,红旗居委会
0,140225100006
1,121
2,永兴居委会
0,140225100007
1,121
2,永胜居委会
0,140225100008
1,121
2,新华居委会
0,140225100009
1,121
2,东关居委会
0,140225100200
1,121
2,西顺村委会
0,140225100201
1,122
2,当巷村委会
0,140225100202
1,122
2,道巷村委会
0,140225100203
1,122
2,益民村委会
0,140225100204
1,122
2,民安村委会
0,140225100205
1,122
2,南顺村委会
0,140225100206
1,122
2,南关村委会
0,140225100207
1,122
2,东关村委会
0,140225100208
1,122
2,新华村委会
0,140225100209
1,122
2,兴安村委会
0,140225100210
1,122
2,张庄村委会
0,140225100211
1,220
2,顾册村委会
0,140225100212
1,220
2,丰台铺村委会
0,140225100213
1,220
2,东辛庄村委会
0,140225100214
1,220
2,土桥铺村委会
0,140225100215
1,220
2,神溪村委会
0,140225100216
1,220
2,海村村委会
0,140225100217
1,220
2,唐家庄村委会
0,140225100218
1,220
2,许村村委会
0,140225100219
1,220
2,王千庄村委会
0,140225100220
1,220
2,武村村委会
0,140225100221
1,220
2,永兴号村委会
0,140225100222
1,220
2,张家号村委会
0,140225100223
1,220
2,三元号村委会
0,140225100224
1,220
2,停旨岭村委会
0,140225100000
1,永安镇
0,140225101200
1,121
2,西坊城村委会
0,140225101201
1,220
2,涧村村委会
0,140225101202
1,220
2,义家寨村委会
0,140225101203
1,220
2,小辛庄村委会
0,140225101204
1,220
2,大辛庄村委会
0,140225101205
1,220
2,南阳庄村委会
0,140225101206
1,220
2,西辛窑村委会
0,140225101207
1,220
2,黄沙口村委会
0,140225101208
1,220
2,大峪口村委会
0,140225101209
1,220
2,圪坨村委会
0,140225101210
1,220
2,大有号村委会
0,140225101211
1,220
2,西胜民村委会
0,140225101000
1,西坊城镇
0,140225102200
1,121
2,蔡村村委会
0,140225102201
1,220
2,�i村村委会
0,140225102202
1,220
2,文家庄村委会
0,140225102204
1,220
2,碾槽沟村委会
0,140225102205
1,220
2,下窑村委会
0,140225102206
1,220
2,东留村委会
0,140225102207
1,220
2,师家号村委会
0,140225102208
1,220
2,元圪村委会
0,140225102210
1,220
2,白道村委会
0,140225102211
1,220
2,窑沟村委会
0,140225102000
1,蔡村镇
0,140225103200
1,121
2,沙圪坨村委会
0,140225103201
1,220
2,银牛沟村委会
0,140225103202
1,220
2,赤泥泉村委会
0,140225103203
1,220
2,东信庄村委会
0,140225103204
1,220
2,黄家坡村委会
0,140225103205
1,220
2,沙河村委会
0,140225103206
1,220
2,照壁村委会
0,140225103207
1,220
2,水沟村委会
0,140225103208
1,220
2,西坪村委会
0,140225103210
1,220
2,乱岭关村委会
0,140225103211
1,220
2,山阴山村委会
0,140225103212
1,220
2,大石头岭村委会
0,140225103213
1,220
2,荞麦川村委会
0,140225103214
1,220
2,杨庄村委会
0,140225103215
1,220
2,井上村委会
0,140225103216
1,220
2,龙洼村委会
0,140225103217
1,220
2,沙岭铺村委会
0,140225103218
1,220
2,塔村村委会
0,140225103219
1,220
2,三条彦村委会
0,140225103220
1,220
2,西庄村委会
0,140225103221
1,220
2,官道村委会
0,140225103222
1,220
2,英庄村委会
0,140225103223
1,220
2,老僧洼村委会
0,140225103000
1,沙圪坨镇
0,140225104200
1,121
2,王庄堡村委会
0,140225104201
1,220
2,南坡头村委会
0,140225104202
1,220
2,北坡头村委会
0,140225104203
1,220
2,上达枝村委会
0,140225104204
1,220
2,下达枝村委会
0,140225104205
1,220
2,上牛还村委会
0,140225104206
1,220
2,下牛还村委会
0,140225104207
1,220
2,容易沟村委会
0,140225104208
1,220
2,水峪村委会
0,140225104209
1,220
2,洪水村委会
0,140225104210
1,220
2,杏庄村委会
0,140225104211
1,220
2,东庄村委会
0,140225104212
1,220
2,湾沟门村委会
0,140225104213
1,220
2,马家沟村委会
0,140225104215
1,220
2,水磨村委会
0,140225104216
1,220
2,潘家沟村委会
0,140225104217
1,220
2,西会村委会
0,140225104218
1,220
2,汤头村委会
0,140225104219
1,220
2,白洋村委会
0,140225104220
1,220
2,杨树湾村委会
0,140225104221
1,220
2,西河口村委会
0,140225104222
1,220
2,小寺村委会
0,140225104223
1,220
2,太安岭村委会
0,140225104224
1,220
2,小牛还村委会
0,140225104225
1,220
2,训草村委会
0,140225104226
1,220
2,董家沟村委会
0,140225104227
1,220
2,岭顶村委会
0,140225104228
1,220
2,西湾村委会
0,140225104229
1,220
2,西河村委会
0,140225104231
1,220
2,寨头村委会
0,140225104000
1,王庄堡镇
0,140225105200
1,121
2,大磁窑村委会
0,140225105201
1,220
2,下盘铺村委会
0,140225105203
1,220
2,果子园村委会
0,140225105204
1,220
2,胶泥圪坨村委会
0,140225105205
1,220
2,西岭村委会
0,140225105206
1,220
2,李家窑村委会
0,140225105207
1,220
2,骆驼界村委会
0,140225105208
1,220
2,南元坨村委会
0,140225105209
1,220
2,高庄村委会
0,140225105210
1,220
2,孟家窑村委会
0,140225105000
1,大磁窑镇
0,140225201200
1,210
2,东坊城村委会
0,140225201201
1,220
2,郭家庄村委会
0,140225201202
1,220
2,水磨町村委会
0,140225201203
1,220
2,郝家寨村委会
0,140225201204
1,220
2,仁和号村委会
0,140225201205
1,220
2,落子洼村委会
0,140225201206
1,220
2,常才岭村委会
0,140225201207
1,220
2,荆庄村委会
0,140225201208
1,220
2,李峪村委会
0,140225201209
1,220
2,长条村委会
0,140225201210
1,220
2,东尾毛村委会
0,140225201211
1,220
2,晋家庄村委会
0,140225201212
1,220
2,长城沟村委会
0,140225201213
1,220
2,高水圪坨村委会
0,140225201214
1,220
2,大西沟村委会
0,140225201215
1,220
2,门庆沟村委会
0,140225201216
1,220
2,龙王堂村委会
0,140225201000
1,东坊城乡
0,140225203200
1,210
2,新裴村村委会
0,140225203201
1,220
2,下町村委会
0,140225203202
1,220
2,旧裴村村委会
0,140225203203
1,220
2,三合号村委会
0,140225203204
1,220
2,西辛庄村委会
0,140225203205
1,220
2,凌云口村委会
0,140225203206
1,220
2,十义号村委会
0,140225203207
1,220
2,杓头涧村委会
0,140225203208
1,220
2,罗框村委会
0,140225203209
1,220
2,大桥村委会
0,140225203210
1,220
2,千哨村委会
0,140225203211
1,220
2,张旺村委会
0,140225203000
1,裴村乡
0,140225204200
1,210
2,驼峰村委会
0,140225204201
1,220
2,田村村委会
0,140225204202
1,220
2,东堡村委会
0,140225204203
1,220
2,中堡村委会
0,140225204204
1,220
2,西堡村委会
0,140225204205
1,220
2,李千庄村委会
0,140225204206
1,220
2,梨园村委会
0,140225204207
1,220
2,高窑村委会
0,140225204208
1,220
2,浅涧村委会
0,140225204209
1,220
2,彦头村委会
0,140225204210
1,220
2,宋庄村委会
0,140225204211
1,220
2,西窑村委会
0,140225204213
1,220
2,郭家庄村委会
0,140225204214
1,220
2,深涧村委会
0,140225204216
1,220
2,曲家坪村委会
0,140225204000
1,驼峰乡
0,140225205200
1,210
2,西留村委会
0,140225205201
1,220
2,宝峰寨村委会
0,140225205202
1,220
2,付家坡村委会
0,140225205203
1,220
2,泉子头村委会
0,140225205204
1,220
2,车道口村委会
0,140225205205
1,220
2,贾庄村委会
0,140225205206
1,220
2,上祝安村委会
0,140225205207
1,220
2,下祝安村委会
0,140225205210
1,220
2,东柏林村委会
0,140225205000
1,西留村乡
0,140225206200
1,210
2,下韩村村委会
0,140225206201
1,210
2,中韩村村委会
0,140225206202
1,220
2,西辛坊村委会
0,140225206203
1,220
2,石庄村委会
0,140225206204
1,220
2,花町村委会
0,140225206205
1,220
2,藏经庄村委会
0,140225206206
1,220
2,麻庄村委会
0,140225206000
1,下韩村乡
0,140225208200
1,210
2,南榆林村委会
0,140225208201
1,220
2,毕村村委会
0,140225208202
1,220
2,姜家沟村委会
0,140225208203
1,220
2,北榆林村委会
0,140225208204
1,220
2,上韩村委会
0,140225208205
1,220
2,二岭村委会
0,140225208206
1,220
2,泥沟村委会
0,140225208207
1,220
2,仝嘴村委会
0,140225208208
1,220
2,车坊村委会
0,140225208209
1,220
2,北紫峰村委会
0,140225208210
1,220
2,南紫峰村委会
0,140225208211
1,220
2,南水头村委会
0,140225208212
1,220
2,东水头村委会
0,140225208213
1,220
2,三岭村委会
0,140225208215
1,220
2,北水头村委会
0,140225208216
1,220
2,东圪坨铺村委会
0,140225208217
1,220
2,西圪坨铺村委会
0,140225208218
1,220
2,东沟村委会
0,140225208219
1,220
2,松树湾村委会
0,140225208220
1,220
2,北晋庄村委会
0,140225208000
1,南榆林乡
0,140225210200
1,210
2,吴城村委会
0,140225210201
1,220
2,下辛安村委会
0,140225210202
1,220
2,翟家洼村委会
0,140225210203
1,220
2,北大仁庄村委会
0,140225210204
1,220
2,香水寺村委会
0,140225210205
1,220
2,马安山村委会
0,140225210207
1,220
2,上窑村委会
0,140225210208
1,220
2,大洼村委会
0,140225210209
1,220
2,麻塔村委会
0,140225210210
1,220
2,皇叔洼村委会
0,140225210211
1,220
2,上辛安村委会
0,140225210212
1,220
2,东辛坊村委会
0,140225210213
1,220
2,高嘴村委会
0,140225210214
1,220
2,麻塔窑村委会
0,140225210215
1,220
2,辛窑村委会
0,140225210216
1,220
2,西河沟村委会
0,140225210000
1,吴城乡
0,140225212200
1,210
2,黄花滩村委会
0,140225212201
1,220
2,东水沟村委会
0,140225212202
1,220
2,进士沟村委会
0,140225212203
1,220
2,北花峪村委会
0,140225212204
1,220
2,南花园村委会
0,140225212206
1,220
2,昆仑崖村委会
0,140225212207
1,220
2,后桦岭村委会
0,140225212208
1,220
2,石咀村委会
0,140225212209
1,220
2,陡咀村委会
0,140225212212
1,220
2,椽厂村委会
0,140225212213
1,220
2,王家堡村委会
0,140225212216
1,220
2,官王铺村委会
0,140225212217
1,220
2,刁王梁村委会
0,140225212218
1,220
2,大西沟村委会
0,140225212219
1,220
2,小西沟村委会
0,140225212220
1,220
2,刘官庄村委会
0,140225212221
1,220
2,彭头沟村委会
0,140225212222
1,220
2,前庄村委会
0,140225212223
1,220
2,高庄村委会
0,140225212224
1,220
2,苏家坪村委会
0,140225212000
1,黄花滩乡
0,140225213200
1,210
2,大仁庄村委会
0,140225213201
1,220
2,广泥沟村委会
0,140225213202
1,220
2,东泥沟村委会
0,140225213203
1,220
2,柴眷村委会
0,140225213204
1,220
2,后兑沟村委会
0,140225213205
1,220
2,老马窑村委会
0,140225213206
1,220
2,清水沟村委会
0,140225213207
1,220
2,杨湾村委会
0,140225213208
1,220
2,白庄村委会
0,140225213209
1,220
2,下阴阳沟村委会
0,140225213210
1,220
2,白家河村委会
0,140225213211
1,220
2,东王铺村委会
0,140225213212
1,220
2,西王铺村委会
0,140225213213
1,220
2,吴家圪坨村委会
0,140225213214
1,220
2,净石村委会
0,140225213215
1,220
2,黄土坡村委会
0,140225213216
1,220
2,岔口村委会
0,140225213217
1,220
2,错马坪村委会
0,140225213220
1,220
2,银洞沟村委会
0,140225213000
1,大仁庄乡
0,140225215200
1,210
2,中庄铺村委会
0,140225215201
1,220
2,羊投崖村委会
0,140225215202
1,220
2,王家沟村委会
0,140225215203
1,220
2,钟楼坡村委会
0,140225215204
1,220
2,麻地坪村委会
0,140225215205
1,220
2,小麦峪村委会
0,140225215206
1,220
2,红泉子村委会
0,140225215207
1,220
2,打虎沟村委会
0,140225215208
1,220
2,干土岭村委会
0,140225215209
1,220
2,火石头村委会
0,140225215210
1,220
2,野西沟村委会
0,140225215211
1,220
2,小道沟村委会
0,140225215212
1,220
2,土岭沟村委会
0,140225215213
1,220
2,后庄村委会
0,140225215214
1,220
2,小窝单村委会
0,140225215215
1,220
2,龙咀村委会
0,140225215216
1,220
2,金峰殿村委会
0,140225215217
1,220
2,鸽子峪村委会
0,140225215219
1,220
2,杨家庄村委会
0,140225215223
1,220
2,温庄村委会
0,140225215224
1,220
2,大坪村委会
0,140225215227
1,220
2,宽坪村委会
0,140225215228
1,220
2,水圪坨村委会
0,140225215229
1,220
2,泽清岭村委会
0,140225215230
1,220
2,牛星堡村委会
0,140225215231
1,220
2,南堡村委会
0,140225215234
1,220
2,上村镇村委会
0,140225215000
1,千佛岭乡
0,140225218200
1,210
2,官儿村委会
0,140225218201
1,220
2,上观音堂村委会
0,140225218202
1,220
2,南千哨村委会
0,140225218203
1,220
2,下观音堂村委会
0,140225218205
1,220
2,蔡沟村委会
