,0
1,111
2,电厂居委会
0,640202010002
1,111
2,铁路居委会
0,640202010200
1,111
2,兴民村委会
0,640202010000
1,长兴街道办事处
0,640202011002
1,111
2,锦林居委会
0,640202011003
1,111
2,安康居委会
0,640202011004
1,111
2,丽日居委会
0,640202011011
1,111
2,府佑水香居委会
0,640202011000
1,锦林街道办事处
0,640202100006
1,121
2,古香居委会
0,640202100007
1,121
2,新民居委会
0,640202100010
1,121
2,东湖社区
0,640202100206
1,220
2,果园村委会
0,640202100208
1,220
2,星海村委会
0,640202100209
1,220
2,枣香村委会
0,640202100210
1,220
2,祥和村委会
0,640202100211
1,220
2,隆惠村委会
0,640202100212
1,122
2,临湖村委会
0,640202100213
1,220
2,星光村委会
0,640202100214
1,220
2,富民村委会
0,640202100000
1,星海镇
0,640202000000
1,大武口区
0,640205001001
1,111
2,庆安居委会
0,640205001003
1,111
2,桥西居委会
0,640205001004
1,111
2,育才路居委会
0,640205001005
1,111
2,水厂居委会
0,640205001006
1,111
2,新建路居委会
0,640205001007
1,111
2,银河苑社区居委会
0,640205001000
1,育才路街道办事处
0,640205002001
1,111
2,春晖居委会
0,640205002004
1,111
2,矿务局居委会
0,640205002005
1,111
2,广西居委会
0,640205002006
1,111
2,憩园居委会
0,640205002007
1,111
2,乐新居委会
0,640205002008
1,111
2,矿中居委会
0,640205002009
1,111
2,新村居委会
0,640205002000
1,南街街道办事处
0,640205003001
1,111
2,金融居委会
0,640205003003
1,111
2,一号井居委会
0,640205003004
1,111
2,中街居委会
0,640205003005
1,111
2,陶瓷居委会
0,640205003006
1,111
2,星火居委会
0,640205003000
1,中街街道办事处
0,640205004003
1,111
2,公园居委会
0,640205004006
1,111
2,朝阳居委会
0,640205004000
1,北街街道办事处
0,640205005002
1,111
2,电厂居委会
0,640205005004
1,111
2,钢花居委会
0,640205005005
1,111
2,红旗居委会
0,640205005007
1,111
2,滨园居委会
0,640205005008
1,111
2,兴旺居委会
0,640205005009
1,111
2,荷花居委会
0,640205005011
1,111
2,屯园社区
0,640205005000
1,河滨街道办事处
0,640205006002
1,111
2,花园居委会
0,640205006006
1,111
2,火车站居委会
0,640205006008
1,111
2,矿安路居委会
0,640205006000
1,火车站街道办事处
0,640205100001
1,121
2,惠东居委会
0,640205100002
1,122
2,惠西居委会
0,640205100003
1,220
2,红果子居委会
0,640205100004
1,220
2,长城居委会
0,640205100200
1,122
2,马家湾村委会
0,640205100205
1,122
2,下营子村委会
0,640205100206
1,220
2,上营子村委会
0,640205100207
1,220
2,宝马村委会
0,640205100208
1,220
2,五渠村委会
0,640205100000
1,红果子镇
0,640205101001
1,220
2,佳苑社区居委会
0,640205101002
1,123
2,水城民生社区
0,640205101200
1,121
2,尾闸村委会
0,640205101201
1,220
2,和平村委会
0,640205101202
1,122
2,团结村委会
0,640205101203
1,220
2,下庄子村委会
0,640205101204
1,220
2,聚宝村委会
0,640205101205
1,220
2,西河桥村委会
0,640205101000
1,尾闸镇
0,640205102001
1,111
2,桥东居委会
0,640205102002
1,111
2,吉运居委会
0,640205102003
1,111
2,静宁社区居委会
0,640205102004
1,111
2,静安社区居委会
0,640205102005
1,111
2,惠民社区居委会
0,640205102006
1,111
2,水韵名都居委会
0,640205102200
1,111
2,安乐桥村委会
0,640205102201
1,111
2,园艺村委会
0,640205102202
1,112
2,底埂村委会
0,640205102000
1,园艺镇
0,640205200200
1,210
2,省悟村委会
0,640205200201
1,210
2,寇家桥村委会
0,640205200202
1,220
2,静安村委会
0,640205200203
1,220
2,李岗村委会
0,640205200204
1,220
2,东永固村委会
0,640205200205
1,122
2,通丰村委会
0,640205200206
1,220
2,乐土岭村委会
0,640205200000
1,庙台乡
0,640205201200
1,210
2,永平村委会
0,640205201201
1,220
2,星火村委会
0,640205201202
1,220
2,银河村委会
0,640205201203
1,220
2,红柳岗村委会
0,640205201204
1,220
2,红柴梁村委会
0,640205201205
1,220
2,礼和村委会
0,640205201206
1,220
2,沿河村委会
0,640205201000
1,礼和乡
0,640205202200
1,210
2,燕子墩村委会
0,640205202201
1,220
2,外西河村委会
0,640205202202
1,220
2,汪家庄村委会
0,640205202203
1,220
2,上宝闸村委会
0,640205202204
1,220
2,路家营村委会
0,640205202205
1,220
2,简泉村委会
0,640205202206
1,220
2,黄渠拐子村委会
0,640205202207
1,220
2,蛟龙口村委会
0,640205202208
1,220
2,西永固村委会
0,640205202209
1,220
2,雁窝池村委会
0,640205202210
1,220
2,海燕村村委会
0,640205202000
1,燕子墩乡
0,640205401001
1,123
2,简泉社区
0,640205401000
1,简泉农场
0,640205402598
1,123
2,国营农林牧场虚拟生活区
0,640205402000
1,国营农林牧场
0,640205403598
1,123
2,虚拟村委会
0,640205403000
1,良种繁殖场
0,640205000000
1,惠农区
0,640221100001
1,121
2,古城居委会
0,640221100002
1,121
2,东苑居委会
0,640221100003
1,121
2,鑫盛居委会
0,640221100004
1,121
2,北苑居委会
0,640221100005
1,121
2,新世纪居委会
0,640221100006
1,121
2,和平居委会
0,640221100007
1,121
2,玉皇阁居委会
0,640221100008
1,121
2,星海居委会
0,640221100009
1,122
2,太西居委会
0,640221100010
1,121
2,新利居委会
0,640221100011
1,121
2,明珠居委会
0,640221100012
1,121
2,明月居委会
0,640221100013
1,121
2,阳光居委会
0,640221100014
1,121
2,金顺居委会
0,640221100015
1,121
2,饮马湖居委会
0,640221100016
1,121
2,唐徕居委会
0,640221100017
1,220
2,铁东居委会
0,640221100200
1,121
2,合作村委会
0,640221100201
1,122
2,和平村委会
0,640221100202
1,122
2,新建村委会
0,640221100203
1,122
2,关渠村委会
0,640221100204
1,122
2,新利村委会
0,640221100205
1,122
2,新民村委会
0,640221100206
1,122
2,前进村委会
0,640221100207
1,122
2,前锋村委会
0,640221100208
1,220
2,步口桥村委会
0,640221100209
1,220
2,沿河村委会
0,640221100210
1,220
2,前卫村委会
0,640221100211
1,220
2,小兴墩村委会
0,640221100212
1,122
2,星火村委会
0,640221100213
1,122
2,老户村委会
0,640221100214
1,122
2,二闸村委会
0,640221100215
1,122
2,三闸村委会
0,640221100500
1,220
2,农牧场
0,640221100501
1,220
2,苗木繁育中心生活区
0,640221100502
1,220
2,渔种场
0,640221100503
1,220
2,良种繁育场
0,640221100504
1,122
2,盐改实验站生活区
0,640221100000
1,城关镇
0,640221101001
1,121
2,黄渠桥居委会
0,640221101200
1,122
2,红光村委会
0,640221101201
1,122
2,黄渠桥村委会
0,640221101202
1,220
2,前光村委会
0,640221101203
1,220
2,侯家梁村委会
0,640221101204
1,220
2,四渠村委会
0,640221101205
1,220
2,万家营村委会
0,640221101206
1,220
2,渠中村委会
0,640221101207
1,220
2,通润村委会
0,640221101208
1,220
2,永丰村委会
0,640221101209
1,220
2,通惠村委会
0,640221101210
1,220
2,惠北村委会
0,640221101211
1,220
2,五星村委会
0,640221101212
1,220
2,西润村委会
0,640221101213
1,220
2,联丰村委会
0,640221101000
1,黄渠桥镇
0,640221102001
1,121
2,宝丰居委会
0,640221102200
1,122
2,镇关村委会
0,640221102201
1,122
2,宝丰村委会
0,640221102202
1,220
2,兴胜村委会
0,640221102203
1,220
2,吴家湾村委会
0,640221102204
1,220
2,陆渠村委会
0,640221102205
1,220
2,渠羊村委会
0,640221102206
1,220
2,中方村委会
0,640221102207
1,220
2,新渠村委会
0,640221102208
1,220
2,马家桥村委会
0,640221102000
1,宝丰镇
0,640221103001
1,121
2,头闸居委会
0,640221103200
1,122
2,头闸村委会
0,640221103201
1,220
2,东通平村委会
0,640221103202
1,220
2,永惠村委会
0,640221103203
1,220
2,西永惠村委会
0,640221103204
1,122
2,东永惠村委会
0,640221103205
1,220
2,裕民村委会
0,640221103206
1,220
2,外红岗村委会
0,640221103207
1,220
2,红岗村委会
0,640221103208
1,220
2,邵家桥村委会
0,640221103209
1,220
2,立新村委会
0,640221103210
1,220
2,双渠村委会
0,640221103211
1,220
2,正闸村委会
0,640221103000
1,头闸镇
0,640221104001
1,121
2,姚伏居委会
0,640221104200
1,122
2,灯塔村委会
0,640221104201
1,122
2,姚伏村委会
0,640221104202
1,220
2,曙光村委会
0,640221104203
1,220
2,高荣村委会
0,640221104204
1,220
2,沙渠村委会
0,640221104205
1,220
2,永胜村委会
0,640221104206
1,220
2,小店子村委会
0,640221104207
1,220
2,周城村委会
0,640221104208
1,220
2,团庄村委会
0,640221104209
1,220
2,高路村委会
0,640221104210
1,220
2,大兴墩村委会
0,640221104211
1,220
2,赵渠村委会
0,640221104212
1,220
2,上桥村委会
0,640221104213
1,220
2,向前村委会
0,640221104214
1,220
2,沈渠村委会
0,640221104215
1,220
2,北营子村委会
0,640221104216
1,220
2,张家墩村委会
0,640221104217
1,220
2,许家桥村委会
0,640221104000
1,姚伏镇
0,640221105001
1,121
2,崇岗居委会
0,640221105200
1,122
2,崇岗村委会
0,640221105201
1,122
2,崇富村委会
0,640221105202
1,122
2,崇胜村委会
0,640221105203
1,220
2,兰丰村委会
0,640221105204
1,220
2,跃进村委会
0,640221105205
1,220
2,镇朔村委会
0,640221105206
1,122
2,下庙村委会
0,640221105207
1,122
2,常青村委会
0,640221105208
1,122
2,暖泉村委会
0,640221105000
1,崇岗镇
0,640221106001
1,121
2,东街居委会
0,640221106002
1,121
2,西街居委会
0,640221106200
1,122
2,王家庄村委会
0,640221106201
1,220
2,东园村委会
0,640221106202
1,220
2,马太沟村委会
0,640221106203
1,220
2,施家台子村委会
0,640221106204
1,220
2,庙庙湖村委会
0,640221106500
1,220
2,良繁场
0,640221106501
1,220
2,治沙林场
0,640221106000
1,陶乐镇
0,640221200200
1,210
2,金星村委会
0,640221200201
1,220
2,高庄村委会
0,640221200202
1,220
2,幸福村委会
0,640221200203
1,220
2,同进村委会
0,640221200204
1,220
2,银光村委会
0,640221200205
1,220
2,远景村委会
0,640221200206
1,220
2,北长渠村委会
0,640221200207
1,220
2,东风村委会
0,640221200208
1,220
2,东胜村委会
0,640221200209
1,220
2,广华村委会
0,640221200210
1,220
2,新村村委会
0,640221200211
1,220
2,威镇村委会
0,640221200212
1,220
2,惠威村委会
0,640221200000
1,高庄乡
0,640221201200
1,210
2,灵沙村委会
0,640221201201
1,220
2,先锋村委会
0,640221201202
1,220
2,东灵村委会
0,640221201203
1,220
2,胜利村委会
0,640221201204
1,220
2,光明村委会
0,640221201205
1,220
2,西灵村委会
0,640221201206
1,220
2,田家村委会
0,640221201207
1,220
2,东润村委会
0,640221201208
1,220
2,何家村委会
0,640221201209
1,220
2,富贵村委会
0,640221201210
1,220
2,统一村委会
0,640221201000
1,灵沙乡
0,640221202200
1,210
2,渠口村委会
0,640221202201
1,220
2,六羊村委会
0,640221202202
1,220
2,红阳村委会
0,640221202203
1,220
2,永光村委会
0,640221202204
1,220
2,金桥村委会
0,640221202205
1,220
2,红旗村委会
0,640221202206
1,220
2,银星村委会
0,640221202207
1,220
2,新桥村委会
0,640221202208
1,220
2,六中村委会
0,640221202209
1,220
2,分水闸村委会
0,640221202210
1,220
2,宏潮村委会
0,640221202211
1,220
2,阮桥村委会
0,640221202212
1,220
2,交济村委会
0,640221202000
1,渠口乡
0,640221203200
1,210
2,通伏村委会
0,640221203201
1,220
2,金堂桥村委会
0,640221203202
1,220
2,集中村委会
0,640221203203
1,220
2,永兴村委会
0,640221203204
1,220
2,团结村委会
0,640221203205
1,220
2,马场村委会
0,640221203206
1,220
2,永华村委会
0,640221203207
1,220
2,五香村委会
0,640221203208
1,220
2,新潮村委会
0,640221203209
1,220
2,通城村委会
0,640221203210
1,220
2,新丰村委会
0,640221203211
1,220
2,罗家庄村委会
0,640221203212
1,220
2,兴林村委会
0,640221203500
1,220
2,黄河湿地保护林场
0,640221203000
1,通伏乡
0,640221204200
1,220
2,八顷村委会
0,640221204201
1,210
2,高仁村委会
0,640221204202
1,220
2,六顷地村委会
0,640221204203
1,220
2,东沙村委会
0,640221204000
1,高仁乡
0,640221205200
1,210
2,红崖子村委会
0,640221205201
1,220
2,王家沟村委会
0,640221205202
1,220
2,五堆子村委会
0,640221205203
1,220
2,水泉子村委会
0,640221205204
1,220
2,三棵柳村委会
0,640221205205
1,210
2,红翔新村村委会
0,640221205206
1,220
2,红瑞村委会
0,640221205000
1,红崖子乡
0,640221400001
1,123
2,西大滩居委会
0,640221400002
1,123
2,沙湖居委会
0,640221400500
1,220
2,管区村委会
0,640221400000
1,前进农场
0,640221000000
1,平罗县
0,640200000000
1,石嘴山市
0,640301000000
1,市辖区
0,640302100003
1,121
2,金丰社区居委会
0,640302100200
1,121
2,西门村委会
0,640302100201
1,121
2,北门村委会
0,640302100202
1,121
2,东门村委会
0,640302100203
1,122
2,关渠村委会
0,640302100204
1,220
2,黎花桥村委会
0,640302100205
1,220
2,马家桥村委会
0,640302100206
1,220
2,芦沟闸村委会
0,640302100207
1,220
2,河渠拜村委会
0,640302100208
1,220
2,丁家湾子村委会
0,640302100209
1,220
2,塔湾村委会
0,640302100210
1,220
2,大庙桥村委会
0,640302100211
1,220
2,秦坝关村委会
0,640302100212
1,220
2,大院子村委会
0,640302100213
1,220
2,露天洼子村委会
0,640302100214
1,220
2,郝渠村委会
0,640302100215
1,220
2,油粮桥村委会
0,640302100216
1,220
2,田桥村委会
0,640302100000
1,金积镇
0,640302101200
1,220
2,四支渠村委会
0,640302101201
1,220
2,灵白村委会
0,640302101202
1,220
2,银新村委会
0,640302101203
1,121
2,沟台村委会
0,640302101204
1,220
2,西滩村委会
0,640302101205
1,220
2,团庄村委会
0,640302101206
1,220
2,杨马湖村委会
0,640302101207
1,220
2,新渠村委会
0,640302101208
1,220
2,东沟湾村委会
0,640302101500
1,220
2,良繁办事处
0,640302101501
1,220
2,金川办事处
0,640302101502
1,220
2,园艺场
0,640302101000
1,金银滩镇
0,640302102200
1,220
2,郭桥村委会
0,640302102201
1,220
2,周闸村委会
0,640302102202
1,122
2,韩桥村委会
0,640302102203
1,121
2,高闸村委会
0,640302102204
1,121
2,朱渠村委会
0,640302102205
1,220
2,李桥村委会
0,640302102206
1,220
2,马家湖村委会
0,640302102500
1,220
2,关马湖农场
0,640302102000
1,高闸镇
0,640302103200
1,220
2,扁担沟村委会
0,640302103201
1,220
2,烽火墩村委会
0,640302103202
1,121
2,高糜子湾村委会
0,640302103203
1,122
2,双吉沟村委会
0,640302103204
1,220
2,渠口村委会
0,640302103205
1,220
2,黄沙窝村委会
0,640302103206
1,220
2,海子井村委会
0,640302103207
1,220
2,西沟沿村委会
0,640302103208
1,220
2,南梁村委会
0,640302103209
1,220
2,五里坡村委会
0,640302103210
1,220
2,同利村委会
0,640302103211
1,220
2,石家窑村委会
0,640302103212
1,220
2,赵家沟村委会
0,640302103213
1,220
2,渔光湖村村委会
0,640302103214
1,220
2,吴家沟村委会
0,640302103500
1,220
2,良繁场
0,640302103000
1,扁担沟镇
0,640302104200
1,111
2,瓜儿渠村委会
0,640302104201
1,111
2,上桥村委会
0,640302104202
1,111
2,花寺村委会
0,640302104203
1,112
2,涝河桥村委会
0,640302104204
1,112
2,牛家坊村委会
0,640302104205
1,111
2,八家坊村委会
0,640302104206
1,111
2,官田村委会
0,640302104207
1,111
2,罗渠村委会
0,640302104000
1,上桥镇
0,640302105001
1,111
2,怡园社区居委会
0,640302105002
1,111
2,清宁河社区居委会
0,640302105200
1,112
2,古城村委会
0,640302105201
1,111
2,红星村委会
0,640302105202
1,111
2,左营村委会
0,640302105203
1,111
2,五星村委会
0,640302105204
1,112
2,金星村委会
0,640302105205
1,112
2,朝阳村委会
0,640302105206
1,112
2,新生村委会
0,640302105207
1,112
2,秦桥村委会
0,640302105208
1,112
2,黎明村委会
0,640302105209
1,112
2,党家河湾村委会
0,640302105210
1,220
2,新华桥村委会
0,640302105000
1,古城镇
0,640302106001
1,111
2,富平社区居委会
0,640302106002
1,111
2,金花园居委会
0,640302106003
1,111
2,开元居委会
0,640302106004
1,111
2,裕西居委会
0,640302106005
1,111
2,金塔居委会
0,640302106006
1,111
2,明珠社区居委会
0,640302106007
1,111
2,材机居委会
0,640302106008
1,111
2,金星花园社区居委会
0,640302106009
1,111
2,利宁社区居委会
0,640302106010
1,111
2,阳光骄子社区居委会
0,640302106000
1,金星镇
0,640302107001
1,111
2,中华居委会
0,640302107002
1,111
2,朝阳居委会
0,640302107003
1,111
2,上桥居委会
0,640302107004
1,111
2,新华居委会
0,640302107005
1,111
2,秦渠居委会
0,640302107006
1,111
2,永昌居委会
0,640302107007
1,111
2,民生居委会
0,640302107008
1,111
2,富荣社区居委会
0,640302107000
1,胜利镇
0,640302200200
1,111
2,柴园村委会
0,640302200201
1,111
2,李园村委会
0,640302200202
1,220
2,石佛寺村委会
0,640302200203
1,220
2,刘碱滩村委会
0,640302200204
1,220
2,洼路沟村委会
0,640302200205
1,220
2,二道桥村委会
0,640302200206
1,111
2,塔寺村委会
0,640302200207
1,220
2,干饭渠村委会
0,640302200208
1,220
2,新接堡村委会
0,640302200209
1,220
2,白寺滩村委会
0,640302200000
1,东塔寺乡
0,640302201200
1,111
2,蔡桥村委会
0,640302201201
1,111
2,板桥村委会
0,640302201202
1,220
2,任桥村委会
0,640302201203
1,220
2,波浪渠村委会
0,640302201204
1,111
2,高家湖村委会
0,640302201205
1,112
2,巷道村委会
0,640302201206
1,111
2,梁湾村委会
0,640302201207
1,111
2,李闸渠村村委会
0,640302201208
1,112
2,罗家湖村委会
0,640302201209
1,112
2,洼渠村委会
0,640302201210
1,220
2,早元村委会
0,640302201000
1,板桥乡
0,640302202200
1,220
2,杨渠村委会
0,640302202201
1,210
2,柴桥村委会
0,640302202202
1,210
2,马莲渠村委会
0,640302202203
1,210
2,岔渠桥村委会
0,640302202204
1,220
2,汉北堡村委会
0,640302202205
1,220
2,巴浪湖村委会
0,640302202206
1,220
2,廖桥村委会
0,640302202207
1,220
2,陈木闸村委会
0,640302202000
1,马莲渠乡
0,640302203200
1,220
2,杨家岔村委会
0,640302203201
1,220
2,吴家桥村委会
0,640302203202
1,210
2,郭家桥村委会
0,640302203203
1,210
2,刘家湾村委会
0,640302203204
1,210
2,山水沟村委会
0,640302203205
1,220
2,清水沟村委会
0,640302203206
1,220
2,涝河桥村委会
0,640302203207
1,210
2,马家大湾村委会
0,640302203000
1,郭家桥乡
0,640302400200
1,220
2,园艺队
0,640302400201
1,123
2,一队村委会
0,640302400400
1,123
2,场部
0,640302400501
1,123
2,二队村委会
0,640302400502
1,123
2,三队村委会
0,640302400503
1,123
2,四队村委会
0,640302400504
1,123
2,五队村委会
0,640302400505
1,220
2,六队村委会
0,640302400506
1,220
2,七队村委会
0,640302400507
1,220
2,八队村委会
0,640302400508
1,220
2,九队村委会
0,640302400509
1,220
2,十队村委会
0,640302400510
1,220
2,二道湾农场一队
0,640302400511
1,220
2,二道湾农场二队
0,640302400512
1,220
2,二道湾农场三队
0,640302400000
1,巴浪湖农场
0,640302401501
1,123
2,种畜场
0,640302401599
1,220
2,贮草站
0,640302401000
1,孙家滩管委会
0,640302000000
1,利通区
0,640303001001
1,111
2,罗山居委会
0,640303001002
1,111
2,东方居委会
0,640303001003
1,111
2,鹏胜居委会
0,640303001100
1,111
2,创业居委会
0,640303001101
1,111
2,振兴居委会
0,640303001000
1,红寺堡区新民街道办事处
0,640303100200
1,220
2,梨花村委会
0,640303100202
1,111
2,兴旺村委会
0,640303100203
1,111
2,团结村村委会
0,640303100206
1,220
2,光彩村委会
0,640303100207
1,220
2,朝阳村委会
0,640303100208
1,220
2,玉池村委会
0,640303100209
1,220
2,中圈塘村委会
0,640303100210
1,220
2,东源村委会
0,640303100211
1,220
2,上源村委会
0,640303100212
1,220
2,弘德村村委会
0,640303100213
1,220
2,同原村
0,640303100214
1,111
2,红海村村委会
0,640303100215
1,111
2,红关村村委会
0,640303100216
1,220
2,河水村村委会
0,640303100000
1,红寺堡区红寺堡镇
0,640303101208
1,220
2,买河村委会
0,640303101210
1,220
2,周新村委会
0,640303101215
1,220
2,周圈村
0,640303101216
1,220
2,红星村
0,640303101217
1,220
2,田原村
0,640303101218
1,220
2,巴庄村
0,640303101219
1,220
2,塘坊梁村
0,640303101220
1,121
2,小泉村
0,640303101221
1,220
2,兴民村
0,640303101222
1,220
2,潘河村
0,640303101223
1,220
2,白塔水村
0,640303101000
1,红寺堡区太阳山镇
0,640303200200
1,220
2,红崖村委会
0,640303200201
1,220
2,龙泉村委会
0,640303200202
1,220
2,麻黄沟村委会
0,640303200203
1,210
2,大河村委会
0,640303200204
1,220
2,开元村委会
0,640303200205
1,220
2,龙兴村委会
0,640303200206
1,220
2,香园村委会
0,640303200207
1,220
2,石炭沟村委会
0,640303200208
1,220
2,平岭子村委会
0,640303200209
1,220
2,石坡子村委会
0,640303200210
1,220
2,河西村委会
0,640303200211
1,220
2,乌沙塘村委会
0,640303200212
1,220
2,龙源村
0,640303200000
1,红寺堡区大河乡
0,640303201200
1,220
2,沙草墩村委会
0,640303201201
1,220
2,康庄村委会
0,640303201202
1,210
2,白墩村委会
0,640303201203
1,220
2,红阳村委会
0,640303201204
1,220
2,中川村委会
0,640303201205
1,220
2,东川村委会
0,640303201208
1,220
2,杨柳村委会
0,640303201209
1,220
2,南源村委会
0,640303201210
1,220
2,洪沟滩村委会
0,640303201211
1,220
2,新台村委会
0,640303201212
1,220
2,柳树台村委会
0,640303201213
1,220
2,向阳村委会
0,640303201214
1,220
2,菊花台村委会
0,640303201215
1,220
2,西源村委会
0,640303201216
1,220
2,红川村
0,640303201217
1,220
2,新集村
0,640303201000
1,红寺堡区新庄集乡
0,640303202200
1,220
2,甜水河村委会
0,640303202201
1,210
2,柳泉村委会
0,640303202202
1,210
2,沙泉村委会
0,640303202203
1,220
2,永新村委会
0,640303202204
1,220
2,红塔村委会
0,640303202205
1,220
2,豹子滩村委会
0,640303202206
1,220
2,黄羊滩村委会
0,640303202207
1,220
2,水套村委会
0,640303202210
1,220
2,利原村
0,640303202213
1,220
2,利同村
0,640303202214
1,220
2,羊坊滩村
0,640303202000
1,红寺堡区柳泉乡
0,640303400498
1,123
2,红寺堡工业园虚拟社区
0,640303400000
1,红寺堡工业园区管委会
0,640303000000
1,红寺堡区
0,640323100001
1,121
2,利民居委会
0,640323100002
1,121
2,南关居委会
0,640323100003
1,121
2,芙蓉社区居委会
0,640323100004
1,121
2,北关居委会
0,640323100005
1,121
2,花园居委会
0,640323100006
1,121
2,小井坑居委会
0,640323100007
1,121
2,南苑社区居委会
0,640323100008
1,121
2,振兴社区居委会
0,640323100009
1,121
2,龙辰社区居委会
0,640323100010
1,121
2,龙翔社区
0,640323100011
1,121
2,西苑社区
0,640323100200
1,220
2,长城村委会
0,640323100201
1,122
2,沟沿村委会
0,640323100202
1,220
2,佟记圈村委会
0,640323100203
1,220
2,四墩子村委会
0,640323100204
1,220
2,田记掌村委会
0,640323100205
1,220
2,八岔梁村委会
0,640323100206
1,220
2,郭记沟村委会
0,640323100207
1,220
2,柳杨堡村委会
0,640323100208
1,220
2,皖记沟村委会
0,640323100209
1,220
2,沙边子村委会
0,640323100210
1,220
2,东塘村委会
0,640323100211
1,220
2,冒寨子村委会
0,640323100212
1,220
2,李记沟村委会
0,640323100213
1,220
2,红沟梁村委会
0,640323100214
1,220
2,高利乌苏村委会
0,640323100215
1,220
2,苏步井村委会
0,640323100216
1,220
2,李华台村委会
0,640323100217
1,220
2,芨芨沟村委会
0,640323100218
1,220
2,硝池子村委会
0,640323100219
1,220
2,北塘新村村委会
0,640323100220
1,220
2,盈德村委会
0,640323100221
1,220
2,惠泽村委会
0,640323100222
1,220
2,裕兴村委会
0,640323100000
1,花马池镇
0,640323101001
1,121
2,裕民居委会
0,640323101002
1,121
2,长庆居委会
0,640323101003
1,121
2,兴盛居委会
0,640323101200
1,122
2,大水坑村委会
0,640323101201
1,220
2,新泉井村委会
0,640323101202
1,220
2,宋堡子村委会
0,640323101203
1,220
2,柳条井村委会
0,640323101204
1,220
2,新建村委会
0,640323101205
1,220
2,莎草湾村委会
0,640323101206
1,220
2,摆宴井村委会
0,640323101207
1,220
2,向阳村委会
0,640323101208
1,220
2,红井子村委会
0,640323101209
1,220
2,马坊村委会
0,640323101210
1,220
2,二道沟村委会
0,640323101211
1,220
2,新桥村委会
0,640323101212
1,220
2,东风村委会
0,640323101213
1,220
2,李伏渠村委会
0,640323101214
1,220
2,王新庄村委会
0,640323101000
1,大水坑镇
0,640323102001
1,121
2,惠安居委会
0,640323102201
1,220
2,杨儿庄村委会
0,640323102202
1,220
2,隰宁堡村委会
0,640323102203
1,220
2,大坝村委会
0,640323102204
1,220
2,杜记沟村委会
0,640323102205
1,220
2,狼布掌村委会
0,640323102206
1,220
2,老盐池村委会
0,640323102207
1,220
2,萌城村委会
0,640323102208
1,220
2,四股泉村委会
0,640323102209
1,220
2,麦草掌村委会
0,640323102210
1,220
2,林记口子村委会
0,640323102211
1,220
2,杏树梁村委会
0,640323102212
1,122
2,惠安堡村委会
0,640323102213
1,220
2,惠苑村村委会
0,640323102000
1,惠安堡镇
0,640323103001
1,121
2,安康居委会
0,640323103200
1,122
2,高沙窝村委会
0,640323103201
1,220
2,南梁村委会
0,640323103202
1,220
2,长流墩村委会
0,640323103203
1,220
2,施记圈村委会
0,640323103204
1,220
2,营西村委会
0,640323103205
1,220
2,宝塔村委会
0,640323103206
1,220
2,二步坑村委会
0,640323103207
1,220
2,大圪��村委会
0,640323103208
1,220
2,李庄子村委会
0,640323103000
1,高沙窝镇
0,640323200200
1,210
2,王乐井村委会
0,640323200201
1,220
2,边记洼村委会
0,640323200202
1,220
2,石山子村委会
0,640323200203
1,220
2,曾记畔村委会
0,640323200204
1,220
2,牛记圈村委会
0,640323200205
1,220
2,刘四渠村委会
0,640323200206
1,220
2,郑家堡村委会
0,640323200207
1,220
2,鸦儿沟村委会
0,640323200208
1,220
2,官滩村委会
0,640323200209
1,220
2,王吾岔村委会
0,640323200210
1,220
2,孙家楼村委会
0,640323200211
1,220
2,狼洞沟村委会
0,640323200212
1,220
2,双圪��村委会
0,640323200000
1,王乐井乡
0,640323201001
1,210
2,兴隆社区居委会
0,640323201200
1,210
2,冯记沟村委会
0,640323201201
1,220
2,丁记掌村委会
0,640323201202
1,220
2,暴记春村委会
0,640323201203
1,220
2,回六庄村委会
0,640323201204
1,220
2,马儿庄村委会
0,640323201205
1,220
2,汪水塘村委会
0,640323201206
1,220
2,平台村委会
0,640323201207
1,220
2,雨强村委会
0,640323201000
1,冯记沟乡
0,640323202200
1,210
2,青山村委会
0,640323202201
1,220
2,猫头梁村委会
0,640323202202
1,220
2,郝记台村委会
0,640323202203
1,220
2,方山村委会
0,640323202204
1,220
2,营盘台村委会
0,640323202205
1,220
2,月儿泉村委会
0,640323202206
1,220
2,古峰庄村委会
0,640323202207
1,220
2,旺四滩村委会
0,640323202000
1,青山乡
0,640323203200
1,210
2,麻黄山村委会
0,640323203201
1,220
2,松记水村委会
0,640323203202
1,220
2,井滩子村委会
0,640323203203
1,220
2,下高窑村委会
0,640323203204
1,220
2,黄羊岭村委会
0,640323203205
1,220
2,何新庄村委会
0,640323203206
1,220
2,管记掌村委会
0,640323203207
1,220
2,后洼村委会
0,640323203208
1,220
2,包塬村委会
0,640323203209
1,220
2,李塬畔村委会
0,640323203210
1,220
2,胶泥湾村委会
0,640323203211
1,220
2,唐平庄村委会
0,640323203212
1,220
2,沙崾岘村委会
0,640323203000
1,麻黄山乡
0,640323000000
1,盐池县
0,640324100001
1,121
2,富兴社区居委会
0,640324100002
1,121
2,预园社区居委会
0,640324100004
1,121
2,豫西社区居委会
0,640324100006
1,121
2,新华社区居委会
0,640324100007
1,121
2,永春社区居委会
0,640324100200
1,122
2,园艺村委会
0,640324100201
1,122
2,城北村委会
0,640324100202
1,122
2,城二村委会
0,640324100203
1,121
2,城一村委会
0,640324100204
1,220
