,0
0,500111111205
1,220
2,石牛村委会
0,500111111206
1,220
2,天锅村委会
0,500111111208
1,220
2,三元村委会
0,500111111209
1,220
2,升斗村委会
0,500111111211
1,122
2,曹家村委会
0,500111111212
1,220
2,弹花村委会
0,500111111000
1,万古镇
0,500111112001
1,121
2,街村社区居委会
0,500111112200
1,220
2,双山村委会
0,500111112201
1,220
2,方碑村委会
0,500111112202
1,220
2,边桥村委会
0,500111112203
1,220
2,三凤村委会
0,500111112204
1,220
2,阳光村委会
0,500111112205
1,220
2,曲水村委会
0,500111112206
1,220
2,全力村委会
0,500111112000
1,国梁镇
0,500111113001
1,121
2,红星街社区居委会
0,500111113200
1,220
2,团结村委会
0,500111113201
1,122
2,玉峡村委会
0,500111113202
1,220
2,界牌村委会
0,500111113203
1,122
2,石堡村委会
0,500111113204
1,220
2,慈云村委会
0,500111113205
1,220
2,凉风村委会
0,500111113206
1,122
2,泡马村委会
0,500111113000
1,雍溪镇
0,500111114001
1,121
2,文昌社区居委会
0,500111114002
1,121
2,正龙社区居委会
0,500111114200
1,220
2,小滩村委会
0,500111114201
1,122
2,玉滩村委会
0,500111114202
1,220
2,双滩村委会
0,500111114203
1,220
2,武胜村委会
0,500111114204
1,220
2,宝冲村委会
0,500111114205
1,220
2,盘龙村委会
0,500111114206
1,122
2,玉河村委会
0,500111114207
1,122
2,凉水村委会
0,500111114208
1,220
2,宝珠村委会
0,500111114209
1,220
2,官仓村委会
0,500111114210
1,220
2,白马村委会
0,500111114211
1,220
2,八角村委会
0,500111114212
1,220
2,老君村委会
0,500111114213
1,220
2,土门村委会
0,500111114214
1,220
2,马王村委会
0,500111114215
1,220
2,下坝村委会
0,500111114216
1,220
2,佛岩村委会
0,500111114217
1,220
2,熊家坪村委会
0,500111114000
1,珠溪镇
0,500111115001
1,121
2,石马社区居委会
0,500111115200
1,122
2,石龙村委会
0,500111115201
1,122
2,凤凰村委会
0,500111115202
1,220
2,青山村委会
0,500111115203
1,122
2,白土村委会
0,500111115204
1,220
2,万福村委会
0,500111115205
1,220
2,新生村委会
0,500111115206
1,220
2,保家村委会
0,500111115000
1,龙石镇
0,500111116001
1,121
2,长河社区居委会
0,500111116002
1,121
2,火车站社区居委会
0,500111116200
1,122
2,烈火村委会
0,500111116201
1,122
2,红林村委会
0,500111116202
1,122
2,天堂村委会
0,500111116203
1,220
2,天福村委会
0,500111116204
1,122
2,东胜村委会
0,500111116205
1,220
2,中华村委会
0,500111116206
1,220
2,友谊村委会
0,500111116207
1,220
2,新红村委会
0,500111116208
1,220
2,九滩村委会
0,500111116209
1,220
2,新利村委会
0,500111116210
1,220
2,学堂村委会
0,500111116211
1,220
2,元通村委会
0,500111116212
1,122
2,复兴村委会
0,500111116213
1,220
2,利群村委会
0,500111116214
1,220
2,水利村委会
0,500111116000
1,邮亭镇
0,500111117001
1,121
2,双河街社区居委会
0,500111117002
1,121
2,晋元街社区居委会
0,500111117200
1,220
2,双桥村委会
0,500111117201
1,220
2,油坊村委会
0,500111117202
1,220
2,连科村委会
0,500111117203
1,220
2,西北村委会
0,500111117204
1,220
2,继光村委会
0,500111117205
1,220
2,麒麟村委会
0,500111117206
1,122
2,多宝村委会
0,500111117207
1,220
2,高龙村委会
0,500111117208
1,220
2,建角村委会
0,500111117209
1,220
2,桂香村委会
0,500111117210
1,220
2,三寨村委会
0,500111117211
1,220
2,胜丰村委会
0,500111117000
1,铁山镇
0,500111118001
1,121
2,华升社区居委会
0,500111118200
1,220
2,太和村委会
0,500111118201
1,220
2,建设村委会
0,500111118202
1,220
2,旭光村委会
0,500111118203
1,220
2,胜光村委会
0,500111118204
1,220
2,新光村委会
0,500111118205
1,220
2,红光村委会
0,500111118206
1,220
2,先进村委会
0,500111118207
1,220
2,双牌村委会
0,500111118000
1,高升镇
0,500111119001
1,121
2,东风街社区居委会
0,500111119200
1,122
2,曙光村委会
0,500111119201
1,122
2,柏杨村委会
0,500111119202
1,122
2,花桥村委会
0,500111119203
1,220
2,石桥村委会
0,500111119204
1,220
2,龙塘村委会
0,500111119205
1,220
2,新水村委会
0,500111119206
1,220
2,梯子村委会
0,500111119000
1,季家镇
0,500111120002
1,121
2,古龙社区居委会
0,500111120200
1,122
2,白石村委会
0,500111120202
1,220
2,忠义村委会
0,500111120203
1,220
2,大林村委会
0,500111120204
1,220
2,大石村委会
0,500111120205
1,220
2,天鹅村委会
0,500111120000
1,古龙镇
0,500111121001
1,121
2,青龙社区居委会
0,500111121200
1,220
2,高峰村委会
0,500111121201
1,220
2,瓦店村委会
0,500111121202
1,220
2,茨竹村委会
0,500111121203
1,220
2,玄顶村委会
0,500111121204
1,122
2,冒咕村委会
0,500111121205
1,220
2,月台村委会
0,500111121206
1,220
2,新兴村委会
0,500111121000
1,高坪镇
0,500111000000
1,大足区
0,500112002001
1,111
2,五星路社区居委会
0,500112002002
1,111
2,龙昌街社区居委会
0,500112002003
1,111
2,龙祥街社区居委会
0,500112002004
1,111
2,龙旺街社区居委会
0,500112002005
1,111
2,翠湖路社区居委会
0,500112002006
1,111
2,凯歌路社区居委会
0,500112002007
1,111
2,飞湖路社区居委会
0,500112002008
1,111
2,绿茂社区居委会
0,500112002009
1,111
2,渝湖路社区居委会
0,500112002011
1,111
2,龙兴街社区居委会
0,500112002012
1,111
2,滨港社区居委会
0,500112002014
1,111
2,观音岩社区居民委员会
0,500112002016
1,111
2,蓬莱社区居民委员会
0,500112002017
1,111
2,龙顺街社区居民委员会
0,500112002018
1,111
2,锦湖路社区居民委员会
0,500112002019
1,111
2,民兴路社区居民委员会
0,500112002020
1,220
2,鹿山社区居委会
0,500112002021
1,220
2,方家山社区居委会
0,500112002000
1,双龙湖街道
0,500112004001
1,111
2,宝圣东路社区居委会
0,500112004004
1,111
2,双湖路社区居委会
0,500112004006
1,111
2,宝桐路社区居委会
0,500112004010
1,111
2,馨兰路社区居委会
0,500112004012
1,111
2,龙石路社区居委会
0,500112004013
1,111
2,科兰路社区居委会
0,500112004016
1,111
2,金兰路社区居委会
0,500112004017
1,111
2,高岩路社区居委会
0,500112004018
1,111
2,双桐路社区居委会
0,500112004020
1,112
2,白鹤社区居委会
0,500112004021
1,112
2,长河社区居委会
0,500112004022
1,111
2,羽裳路社区居民委员会
0,500112004023
1,111
2,锦华路社区居民委员会
0,500112004024
1,111
2,锦屏路社区居民委员会
0,500112004025
1,111
2,科桐路社区居民委员会
0,500112004026
1,111
2,金凯路社区居民委员会
0,500112004000
1,回兴街道
0,500112007001
1,111
2,丹鹤社区居委会
0,500112007002
1,111
2,白鹭社区居委会
0,500112007004
1,111
2,金桥社区居委会
0,500112007005
1,111
2,金谷社区居委会
0,500112007006
1,111
2,金岭社区居委会
0,500112007007
1,111
2,金州社区居委会
0,500112007000
1,鸳鸯街道
0,500112008001
1,111
2,福安社区居委会
0,500112008002
1,111
2,翠渝路社区居委会
0,500112008003
1,111
2,云竹路社区居委会
0,500112008004
1,111
2,云卉路社区居委会
0,500112008000
1,翠云街道
0,500112009001
1,111
2,和睦路社区居委会
0,500112009002
1,111
2,万寿山社区居委会
0,500112009003
1,111
2,邢家桥社区居委会
0,500112009005
1,111
2,万紫山社区居委会
0,500112009006
1,111
2,万年路社区居委会
0,500112009007
1,111
2,龙寿路社区居委会
0,500112009008
1,111
2,天湖美镇社区居委会
0,500112009009
1,111
2,人兴路社区居委会
0,500112009010
1,111
2,金和社区居委会
0,500112009011
1,111
2,金祥社区居委会
0,500112009000
1,人和街道
0,500112010001
1,111
2,天龙路社区居委会
0,500112010002
1,111
2,东湖南路社区居委会
0,500112010003
1,111
2,星湖路社区居委会
0,500112010005
1,111
2,丁香路社区居委会
0,500112010010
1,111
2,洪湖东路社区居委会
0,500112010011
1,111
2,东湖北路社区居委会
0,500112010012
1,111
2,红枫路社区居委会
0,500112010000
1,天宫殿街道
0,500112011001
1,111
2,松树桥社区居委会
0,500112011002
1,111
2,花卉东路社区居委会
0,500112011003
1,111
2,花卉西路社区居委会
0,500112011004
1,111
2,金龙路社区居委会
0,500112011005
1,111
2,武陵路社区居委会
0,500112011006
1,111
2,安家嘴社区居委会
0,500112011007
1,111
2,金紫山社区居委会
0,500112011008
1,111
2,龙湖社区居委会
0,500112011009
1,111
2,新牌坊社区居委会
0,500112011010
1,111
2,红石支路社区居委会
0,500112011011
1,111
2,李家花园社区居委会
0,500112011012
1,111
2,锦绣社区居委会
0,500112011013
1,111
2,百合社区居委会
0,500112011014
1,111
2,嘉州社区居委会
0,500112011000
1,龙溪街道
0,500112012001
1,111
2,冉家坝社区居委会
0,500112012002
1,111
2,花园新村社区居委会
0,500112012003
1,111
2,余松路社区居委会
0,500112012004
1,111
2,龙山路社区居委会
0,500112012005
1,111
2,龙华社区居委会
0,500112012006
1,111
2,龙脊新村社区居委会
0,500112012007
1,111
2,松石路社区居委会
0,500112012009
1,111
2,天竺路社区居委会
0,500112012010
1,111
2,松牌路社区居委会
0,500112012012
1,111
2,银桦路社区居委会
0,500112012013
1,111
2,旗龙路社区居委会
0,500112012014
1,111
2,旗山路社区居委会
0,500112012015
1,111
2,盘溪河社区居委会
0,500112012000
1,龙山街道
0,500112013001
1,111
2,黄泥�Y社区居委会
0,500112013002
1,111
2,红土地社区居委会
0,500112013003
1,111
2,工农社区居委会
0,500112013004
1,111
2,龙塔社区居委会
0,500112013005
1,111
2,鲁能西路社区居委会
0,500112013006
1,111
2,紫荆路社区居委会
0,500112013007
1,111
2,紫园路社区居委会
0,500112013008
1,111
2,紫福路社区居委会
0,500112013009
1,111
2,龙头寺社区居委会
0,500112013010
1,111
2,鲁能东路社区居委会
0,500112013000
1,龙塔街道
0,500112014001
1,111
2,凤栖沱社区居委会
0,500112014002
1,111
2,水竹苑社区居委会
0,500112014009
1,111
2,紫竹苑社区居委会
0,500112014010
1,111
2,汪家桥社区居委会
0,500112014011
1,111
2,星汇社区居委会
0,500112014000
1,大竹林街道
0,500112015001
1,111
2,嘉陵路社区居委会
0,500112015002
1,111
2,清溪口社区居委会
0,500112015003
1,111
2,新春社区居民委员会
0,500112015004
1,111
2,嘉悦社区居民委员会
0,500112015005
1,111
2,阳光社区居民委员会
0,500112015006
1,111
2,合力社区居民委员会
0,500112015007
1,111
2,清南社区居委会
0,500112015000
1,悦来街道
0,500112016001
1,111
2,义学路社区居委会
0,500112016002
1,111
2,同茂社区居委会
0,500112016003
1,111
2,双北街社区居委会
0,500112016004
1,111
2,临港社区居委会
0,500112016005
1,111
2,双凤路社区居委会
0,500112016006
1,111
2,汉渝路社区居委会
0,500112016007
1,111
2,同兴社区居委会
0,500112016009
1,111
2,张家口社区居委会
0,500112016010
1,111
2,渝航路社区居民委员会
0,500112016011
1,111
2,泽科社区居委会
0,500112016012
1,111
2,石油社区居委会
0,500112016013
1,112
2,齐心社区居委会
0,500112016014
1,220
2,沙坪社区居委会
0,500112016015
1,111
2,新华社区居委会
0,500112016000
1,两路街道
0,500112017001
1,111
2,安康路社区居委会
0,500112017002
1,111
2,宏锦路社区居委会
0,500112017004
1,111
2,长翔路社区居委会
0,500112017005
1,111
2,凤鸣路社区居委会
0,500112017007
1,111
2,溜马山社区居民委员会
0,500112017008
1,111
2,桃源社区居委会
0,500112017009
1,111
2,长空路社区居民委员会
0,500112017010
1,111
2,环湖雅居社区居委会
0,500112017011
1,112
2,瓦房社区居委会
0,500112017012
1,112
2,中建社区居委会
0,500112017013
1,111
2,博才路社区居委会
0,500112017014
1,111
2,朗月路社区居委会
0,500112017015
1,111
2,民秀路社区居委会
0,500112017204
1,220
2,兴旺村委会
0,500112017000
1,双凤桥街道
0,500112018001
1,111
2,王家社区居委会
0,500112018002
1,111
2,观月路社区居委会
0,500112018003
1,111
2,�~田社区居委会
0,500112018201
1,220
2,苟溪桥村委会
0,500112018202
1,220
2,玉峰山村委会
0,500112018204
1,220
2,荣华村委会
0,500112018205
1,220
2,大屋村委会
0,500112018000
1,王家街道
0,500112019001
1,111
2,富安社区居委会
0,500112019002
1,111
2,白马社区居委会
0,500112019003
1,111
2,嘉兴社区居委会
0,500112019004
1,111
2,嘉和社区居委会
0,500112019000
1,礼嘉街道
0,500112020001
1,111
2,金果路社区居委会
0,500112020002
1,111
2,翠苹路社区居委会
0,500112020003
1,111
2,宝圣南路社区居委会
0,500112020004
1,111
2,宝圣西路社区居委会
0,500112020005
1,111
2,海福路社区居委会
0,500112020006
1,111
2,金石路社区居委会
0,500112020007
1,111
2,兴科路社区居委会
0,500112020008
1,111
2,湖滨西路社区居委会
0,500112020009
1,111
2,宝圣湖社区居委会
0,500112020010
1,111
2,石盘河社区居委会
0,500112020011
1,111
2,果塘湖社区居委会
0,500112020012
1,111
2,西政社区居委会
0,500112020013
1,111
2,长福路社区居民委员会
0,500112020014
1,111
2,万湖社区居民委员会
0,500112020015
1,111
2,宝石路社区居民委员会
0,500112020000
1,宝圣湖街道
0,500112021001
1,111
2,金渝社区居委会
0,500112021002
1,111
2,奥园社区居委会
0,500112021003
1,111
2,民心佳园一社区居委会
0,500112021004
1,111
2,民心佳园二社区居委会
0,500112021005
1,111
2,民心佳园三社区居委会
0,500112021006
1,111
2,金湖社区居委会
0,500112021000
1,金山街道
0,500112022001
1,111
2,金竹苑社区居委会
0,500112022002
1,111
2,银竹苑社区居委会
0,500112022003
1,111
2,康庄美地一社区居委会
0,500112022004
1,111
2,康庄美地二社区居委会
0,500112022000
1,康美街道
0,500112023001
1,111
2,金玉路社区居民委员会
0,500112023002
1,111
2,百果路社区居民委员会
0,500112023003
1,111
2,桂馥路社区居民委员会
0,500112023004
1,111
2,沐仙湖社区居民委员会
0,500112023005
1,111
2,舟济路社区居民委员会
0,500112023006
1,111
2,同盛路社区居民委员会
0,500112023007
1,111
2,祥和路社区居民委员会
0,500112023008
1,111
2,睦邻路社区居民委员会
0,500112023009
1,111
2,兰馨路社区居民委员会
0,500112023010
1,220
2,花石社区居委会
0,500112023011
1,112
2,黄山社区居委会
0,500112023000
1,仙桃街道
0,500112129001
1,121
2,石坪社区居委会
0,500112129201
1,121
2,中心村委会
0,500112129202
1,220
2,石岩村委会
0,500112129203
1,220
2,环山村委会
0,500112129204
1,220
2,桐桷村委会
0,500112129205
1,220
2,香溪村委会
0,500112129206
1,220
2,龙门村委会
0,500112129207
1,220
2,双井村委会
0,500112129208
1,220
2,龙井村委会
0,500112129209
1,220
2,玉峰村委会
0,500112129210
1,220
2,旱土村委会
0,500112129000
1,玉峰山镇
0,500112131001
1,121
2,迎龙社区居委会
0,500112131002
1,121
2,御临社区居委会
0,500112131003
1,220
2,支援社区居民委员会
0,500112131004
1,121
2,天堡社区居民委员会
0,500112131005
1,121
2,同乐社区居民委员会
0,500112131006
1,121
2,普福社区居民委员会
0,500112131007
1,121
2,白桥社区居民委员会
0,500112131008
1,121
2,回龙社区居民委员会
0,500112131009
1,121
2,龙德社区居委会
0,500112131010
1,220
2,龙羽社区居委会
0,500112131011
1,220
2,和平社区居委会
0,500112131012
1,121
2,龙骏社区居民委员会
0,500112131013
1,121
2,龙祥社区居民委员会
0,500112131014
1,121
2,和泽社区居委会
0,500112131203
1,220
2,壁山村委会
0,500112131214
1,220
2,下坝村委会
0,500112131215
1,121
2,人民村委会
0,500112131216
1,220
2,沙金村委会
0,500112131217
1,220
2,洞口村委会
0,500112131218
1,220
2,排花洞村委会
0,500112131000
1,龙兴镇
0,500112133002
1,121
2,温泉社区居民委员会
0,500112133003
1,121
2,滨河社区居民委员会
0,500112133201
1,220
2,前锋村委会
0,500112133202
1,220
2,合理村委会
0,500112133203
1,122
2,御临村委会
0,500112133204
1,220
2,河坝村委会
0,500112133205
1,220
2,中和村委会
0,500112133206
1,220
2,平安村委会
0,500112133207
1,220
2,裕华村委会
0,500112133208
1,220
2,骆塘村委会
0,500112133209
1,220
2,兴发村委会
0,500112133210
1,220
2,胜利村委会
0,500112133211
1,220
2,长堰村委会
0,500112133212
1,220
2,江口村委会
0,500112133213
1,220
2,中坪村委会
0,500112133214
1,220
2,远景村委会
0,500112133215
1,220
2,龙安村委会
0,500112133216
1,220
2,民权村委会
0,500112133217
1,220
2,滚珠村委会
0,500112133218
1,220
2,印盒村委会
0,500112133219
1,220
2,黄印村委会
0,500112133220
1,220
2,西新村委会
0,500112133221
1,220
2,荣光村委会
0,500112133000
1,统景镇
0,500112135001
1,121
2,滨河路社区居委会
0,500112135002
1,121
2,红竹街社区居委会
0,500112135201
1,220
2,河嘴村委会
0,500112135202
1,220
2,大湾村委会
0,500112135203
1,220
2,团丘村委会
0,500112135204
1,220
2,龙庙村委会
0,500112135205
1,220
2,拱桥村委会
0,500112135206
1,220
2,八角村委会
0,500112135207
1,220
2,凤龙村委会
0,500112135208
1,220
2,三沟村委会
0,500112135209
1,220
2,水口村委会
0,500112135210
1,220
2,天池村委会
0,500112135211
1,220
2,金安村委会
0,500112135212
1,220
2,杉树村委会
0,500112135213
1,220
2,建兴村委会
0,500112135214
1,220
2,空塘村委会
0,500112135215
1,220
2,杉木村委会
0,500112135216
1,220
2,金凤村委会
0,500112135217
1,220
2,黄阳村委会
0,500112135218
1,220
2,太和村委会
0,500112135219
1,220
2,高兴村委会
0,500112135220
1,220
2,两岔湖村委会
0,500112135221
1,220
2,石院村委会
0,500112135222
1,220
2,点灯村委会
0,500112135223
1,220
2,龙洞岩村委会
0,500112135000
1,大湾镇
0,500112138001
1,121
2,兴隆社区居委会
0,500112138002
1,121
2,永福社区居委会
0,500112138201
1,220
2,新寨村委会
0,500112138202
1,220
2,徐堡村委会
0,500112138203
1,220
2,小五村委会
0,500112138204
1,220
2,牛皇村委会
0,500112138205
1,220
2,杜家村委会
0,500112138206
1,220
2,南天门村委会
0,500112138207
1,220
2,黄葛村委会
0,500112138208
1,220
2,广佛村委会
0,500112138209
1,220
2,龙寨村委会
0,500112138210
1,220
2,永庆村委会
0,500112138211
1,220
2,永兴村委会
0,500112138212
1,220
2,发扬村委会
0,500112138213
1,220
2,天堡寨村委会
0,500112138214
1,220
2,保胜寺村委会
0,500112138215
1,220
2,龙平村委会
0,500112138000
1,兴隆镇
0,500112139001
1,121
2,街道社区居委会
0,500112139002
1,121
2,石狮路社区居委会
0,500112139003
1,111
2,华晖路社区居民委员会
0,500112139004
1,111
2,富民路社区居民委员会
0,500112139005
1,111
2,举人坝社区居委会
0,500112139006
1,111
2,民意路社区居委会
0,500112139007
1,111
2,聚英路社区居委会
0,500112139201
1,220
2,新合村委会
0,500112139202
1,220
2,白房村委会
0,500112139203
1,220
2,新乡村委会
0,500112139205
1,220
2,学堂村委会
0,500112139206
1,220
2,垭口村委会
0,500112139207
1,220
2,白云山村委会
0,500112139208
1,220
2,石鞋村委会
0,500112139209
1,220
2,五通庙村委会
0,500112139210
1,220
2,石坪村委会
0,500112139211
1,220
2,金刚村委会
0,500112139212
1,220
2,良桥村委会
0,500112139000
1,木耳镇
0,500112140001
1,121
2,竹峰社区居委会
0,500112140002
1,121
2,中河社区居委会
0,500112140201
1,220
2,金银村委会
0,500112140202
1,220
2,茨竹村委会
0,500112140203
1,220
2,玉兰村委会
0,500112140204
1,220
2,大面坡村委会
0,500112140205
1,220
2,半边月村委会
0,500112140206
1,220
2,放牛坪村委会
0,500112140207
1,220
2,中兴村委会
0,500112140208
1,220
2,花六村委会
0,500112140209
1,220
2,自力村委会
0,500112140210
1,220
2,花云村委会
0,500112140211
1,220
2,三江村委会
0,500112140212
1,220
2,新泉村委会
0,500112140213
1,220
2,同仁村委会
0,500112140214
1,220
2,方家沟村委会
0,500112140215
1,220
2,秦家村委会
0,500112140216
1,220
2,华蓥村委会
0,500112140000
1,茨竹镇
0,500112141001
1,121
2,黄金阁社区居委会
0,500112141201
1,220
2,古路村委会
0,500112141202
1,220
2,双鱼村委会
0,500112141203
1,220
2,百步梯村委会
0,500112141204
1,220
2,希望村委会
0,500112141205
1,121
2,草坪村委会
0,500112141206
1,220
2,兴盛村委会
0,500112141207
1,220
2,吉星村委会
0,500112141209
1,220
2,石权村委会
0,500112141210
1,220
2,新桥村委会
0,500112141212
1,220
2,银花村委会
0,500112141213
1,220
2,菜子村委会
0,500112141214
1,220
2,继光村委会
0,500112141215
1,220
2,乌牛村委会
0,500112141216
1,220
2,熊家村委会
0,500112141217
1,220
2,同德村委会
0,500112141218
1,220
2,裕民村委会
0,500112141000
1,古路镇
0,500112142001
1,121
2,渝长街社区居委会
0,500112142002
1,121
2,天宫社区居委会
0,500112142003
1,121
2,圣石社区居委会
0,500112142201
1,220
2,太洪村委会
0,500112142202
1,220
2,重桥村委会
0,500112142203
1,220
2,金桥村委会
0,500112142204
1,220
2,河水村委会
0,500112142205
1,220
2,凉水村委会
0,500112142206
1,121
2,石河村委会
0,500112142207
1,220
2,梅溪村委会
0,500112142208
1,220
2,石翔村委会
0,500112142209
1,220
2,胆沟村委会
0,500112142210
1,220
2,胜天村委会
0,500112142211
1,220
2,金滩村委会
0,500112142212
1,220
2,葛口村委会
0,500112142213
1,220
2,石龙村委会
0,500112142214
1,220
2,黄岭村委会
0,500112142215
1,220
2,战旗村委会
0,500112142216
1,220
2,天坪村委会
0,500112142217
1,220
2,麻柳村委会
0,500112142218
1,220
2,共和村委会
0,500112142219
1,220
2,民利村委会
0,500112142220
1,220
2,民主村委会
0,500112142221
1,220
2,大堰村委会
0,500112142222
1,220
2,青杠村委会
0,500112142223
1,220
2,石垭村委会
0,500112142224
1,220
2,石壁村委会
0,500112142225
1,220
2,关兴村委会
0,500112142000
1,石船镇
0,500112143001
1,121
2,兴盛社区居委会
0,500112143002
1,121
2,东升社区居委会
0,500112143201
1,220
2,青龙村委会
0,500112143202
1,220
2,大盛村委会
0,500112143203
1,220
2,东河村委会
0,500112143204
1,220
2,东山村委会
0,500112143205
1,220
2,鱼塘村委会
0,500112143206
1,220
2,云龙村委会
0,500112143207
1,220
2,顺龙村委会
0,500112143208
1,220
2,隆仁村委会
0,500112143209
1,220
2,隆盛村委会
0,500112143210
1,220
2,明月村委会
0,500112143211
1,220
2,人和村委会
0,500112143212
1,220
2,真理村委会
0,500112143213
1,220
2,三新村委会
0,500112143214
1,220
2,千盏村委会
0,500112143216
1,220
2,天险洞村委会
0,500112143217
1,220
2,菊花坝村委会
0,500112143000
1,大盛镇
0,500112144001
1,121
2,新渝路社区居委会
0,500112144002
1,121
2,朝阳社区居委会
0,500112144003
1,121
2,兴隆社区居委会
0,500112144004
1,121
2,张关社区居委会
0,500112144005
1,121
2,迎祥社区居民委员会
0,500112144201
1,220
2,经开村委会
0,500112144202
1,220
2,箭沱村委会
0,500112144203
1,220
2,太洪场村委会
0,500112144204
1,220
2,桂湾村委会
0,500112144205
1,220
2,宝华村委会
0,500112144206
1,220
2,新石村委会
0,500112144207
1,220
2,高桥村委会
0,500112144208
1,220
2,上坝村委会
0,500112144209
1,220
2,洛碛村委会
0,500112144210
1,220
2,青木村委会
0,500112144211
1,220
2,沙地村委会
0,500112144212
1,220
2,沙湾村委会
0,500112144213
1,220
2,砖房村委会
0,500112144214
1,220
2,幸福村委会
0,500112144215
1,220
2,水溶洞村委会
0,500112144216
1,220
2,老君山村委会
0,500112144217
1,220
2,大天池村委会
0,500112144000
1,洛碛镇
0,500112000000
1,渝北区
0,500113003002
1,111
2,百节社区居委会
0,500113003003
1,111
2,龙海社区居委会
0,500113003004
1,111
2,梅家梁社区居委会
0,500113003005
1,111
2,龙华社区居委会
0,500113003006
1,111
2,龙德社区居委会
0,500113003007
1,111
2,龙滨社区居委会
0,500113003008
1,111
2,龙腾社区居委会
0,500113003200
1,111
2,道角村委会
0,500113003201
1,112
2,解放村村委会
0,500113003202
1,112
2,独龙桥村委会
0,500113003203
1,112
2,红炉村村委会
0,500113003204
1,112
2,团结村村委会
0,500113003205
1,112
2,盘龙村村委会
0,500113003206
1,112
2,沿河村委会
0,500113003000
1,龙洲湾街道办事处
0,500113004001
1,111
2,化龙路社区居委会
0,500113004002
1,111
2,下新新社区居委会
0,500113004003
1,111
2,新民街社区居委会
0,500113004004
1,111
2,鱼新街社区居委会
0,500113004005
1,111
2,化龙桥社区居委会
0,500113004006
1,111
2,江洲路社区居委会
0,500113004007
1,111
2,莲花社区居委会
0,500113004008
1,111
2,秦家院社区居委会
0,500113004009
1,111
2,花土湾社区居委会
0,500113004010
1,111
2,广益街社区居委会
0,500113004011
1,111
2,乌洋街社区居委会
0,500113004012
1,111
2,石洋街社区居委会
0,500113004013
1,111
2,万泉街社区居委会
0,500113004014
1,111
2,东园社区居委会
0,500113004015
1,111
2,西园社区居委会
0,500113004016
1,111
2,南园社区居委会
0,500113004200
1,112
2,云篆山村村委会
0,500113004201
1,112
2,农胜村村委会
0,500113004202
1,112
2,干湾村村委会
0,500113004203
1,112
2,金竹村委会
0,500113004205
1,112
2,天明村委会
0,500113004206
1,112
2,大中村委会
0,500113004207
1,112
2,仙池村委会
0,500113004208
1,112
2,百胜村委会
0,500113004209
1,112
2,新华村委会
0,500113004000
1,鱼洞街道办事处
0,500113005001
1,111
2,清溪园社区居委会
0,500113005002
1,111
2,土桥正街社区居委会
0,500113005003
1,111
2,屏都社区居委会
0,500113005004
1,111
2,王家坝社区居委会
0,500113005005
1,111
2,苦竹坝社区居委会
0,500113005006
1,111
2,走马梁社区居委会
0,500113005007
1,111
2,新工地社区居委会
0,500113005008
1,111
2,经建社区居委会
0,500113005009
1,111
2,道角社区居委会
0,500113005010
1,111
2,重工社区居委会
0,500113005011
1,111
2,民主社区居委会
0,500113005012
1,111
2,红光社区居委会
0,500113005013
1,111
2,岔路口社区居委会
0,500113005014
1,111
2,陈家湾社区居委会
0,500113005015
1,111
2,学堂湾社区居委会
0,500113005016
1,111
2,南城社区居委会
0,500113005017
1,111
2,柳镇社区居委会
0,500113005018
1,111
2,炒油场社区居委会
0,500113005200
1,112
2,岔路口村委会
0,500113005201
1,111
2,民主村委会
0,500113005202
1,112
2,建新村委会
0,500113005203
1,112
2,花溪村委会
0,500113005204
1,112
2,新屋村委会
0,500113005205
1,112
2,先锋村委会
0,500113005000
1,花溪街道办事处
0,500113006001
1,111
2,林荫社区居委会
0,500113006002
1,111
2,滨江社区居委会
0,500113006003
1,111
2,李家沱正街居委会
0,500113006004
1,111
2,马王坪正街一社区居委会
0,500113006005
1,111
2,马王坪正街二社区居委会
0,500113006006
1,111
2,合建村社区居委会
0,500113006007
1,111
2,渝纱社区居委会
0,500113006008
1,111
2,桥南社区居委会
0,500113006009
1,111
2,西流沱社区居委会
0,500113006010
1,111
2,其龙社区居委会
0,500113006011
1,111
2,恒大城社区居委会
0,500113006012
1,111
2,青年塘社区居委会
0,500113006013
1,111
2,五园湾社区居委会
0,500113006014
1,111
2,茶花社区居委会
0,500113006015
1,111
2,八公里社区居委会
0,500113006016
1,111
2,青岩社区居委会
0,500113006017
1,111
2,松柏林社区居委会
0,500113006018
1,111
2,光明社区居委会
0,500113006200
1,112
2,其龙村委会
0,500113006201
1,111
2,群乐村委会
0,500113006202
1,112
2,光明村委会
0,500113006000
1,李家沱街道办事处
0,500113007001
1,111
2,鹿角社区居委会
0,500113007002
1,111
2,南泉正街社区居委会
0,500113007003
1,111
2,长南桥社区居委会
0,500113007200
1,112
2,红星村委会
0,500113007201
1,112
2,红旗村委会
0,500113007202
1,112
2,自由村委会
0,500113007203
1,112
2,虎啸村委会
0,500113007204
1,112
2,白鹤村委会
0,500113007205
1,112
2,和平村委会
0,500113007206
1,112
2,金古村委会
0,500113007207
1,112
2,艾乐村委会
0,500113007208
1,220
2,杨市村委会
0,500113007209
1,220
2,立桅村委会
0,500113007210
1,220
2,双桥村委会
0,500113007211
1,220
2,万河村委会
0,500113007212
1,220
2,光国村委会
0,500113007213
1,220
2,迎龙村委会
0,500113007214
1,220
2,新式村委会
0,500113007215
1,220
2,龙井村委会
