,0
0,320324116008
1,220
2,官二社区居委会
0,320324116011
1,220
2,东楼社区居委会
0,320324116208
1,122
2,西楼村委会
0,320324116209
1,220
2,鲍滩村委会
0,320324116210
1,220
2,杜朱村委会
0,320324116213
1,122
2,龙北村委会
0,320324116214
1,122
2,龙南村委会
0,320324116215
1,220
2,孙赵村委会
0,320324116216
1,220
2,骑路刘村委会
0,320324116217
1,220
2,耿庙村委会
0,320324116218
1,220
2,新朱村委会
0,320324116219
1,220
2,小刘村委会
0,320324116220
1,220
2,陈圩村委会
0,320324116221
1,220
2,龙西村委会
0,320324116222
1,220
2,梁庙村委会
0,320324116223
1,220
2,林庄村委会
0,320324116224
1,220
2,前营村委会
0,320324116226
1,220
2,胡巷村委会
0,320324116000
1,庆安镇
0,320324401498
1,121
2,开发区虚拟社区
0,320324401000
1,经济开发区
0,320324405498
1,123
2,空港虚拟社区
0,320324405000
1,空港经济开发区
0,320324000000
1,睢宁县
0,320371001001
1,121
2,石桥社区居委会
0,320371001002
1,121
2,碧西居委会
0,320371001003
1,121
2,金苑居委会
0,320371001004
1,121
2,桃园居委会
0,320371001005
1,121
2,杨庄居委会
0,320371001006
1,121
2,陶楼居委会
0,320371001000
1,金山桥街道
0,320371002001
1,121
2,孟家沟居委会
0,320371002002
1,121
2,刘湾居委会
0,320371002003
1,121
2,赵庄居委会
0,320371002004
1,121
2,圩子居委会
0,320371002010
1,121
2,星光社区居委会
0,320371002000
1,东环街道
0,320371003008
1,121
2,中王庄居委会
0,320371003009
1,121
2,东王庄居委会
0,320371003010
1,121
2,前蟠桃居委会
0,320371003011
1,121
2,后蟠桃居委会
0,320371003012
1,121
2,桥南头居委会
0,320371003013
1,121
2,三孔桥居委会
0,320371003014
1,122
2,老户人居委会
0,320371003201
1,122
2,前王村委会
0,320371003202
1,121
2,湖庄村委会
0,320371003203
1,112
2,小黄山村委会
0,320371003204
1,220
2,大黄山村委会
0,320371003205
1,122
2,夏庄村委会
0,320371003206
1,122
2,可恋庄村委会
0,320371003207
1,121
2,张庄村委会
0,320371003208
1,121
2,坡里村委会
0,320371003209
1,122
2,西朱村委会
0,320371003210
1,112
2,荆山村委会
0,320371003211
1,112
2,王可乐村委会
0,320371003212
1,112
2,狼古墩村委会
0,320371003000
1,大黄山街道
0,320371004005
1,121
2,华美社区居委会
0,320371004006
1,121
2,华新社区居委会
0,320371004007
1,121
2,安顺社区居委会
0,320371004202
1,121
2,侯集村委会
0,320371004203
1,122
2,河套村委会
0,320371004204
1,122
2,孤山村委会
0,320371004205
1,122
2,前姚村委会
0,320371004206
1,122
2,后姚村委会
0,320371004207
1,122
2,安然村委会
0,320371004208
1,122
2,大庙村委会
0,320371004213
1,122
2,李庄村委会
0,320371004214
1,122
2,马庄村委会
0,320371004215
1,122
2,前坝村委会
0,320371004216
1,122
2,后坝村委会
0,320371004217
1,220
2,虎山村委会
0,320371004218
1,220
2,夏庄村委会
0,320371004219
1,122
2,李井村委会
0,320371004220
1,122
2,官庄村委会
0,320371004000
1,大庙街道
0,320371005001
1,121
2,沈店社区居委会
0,320371005002
1,121
2,晓山居委会
0,320371005003
1,121
2,金龙湖社区居委会
0,320371005004
1,121
2,福泽社区居委会
0,320371005005
1,121
2,福鑫社区居委会
0,320371005006
1,121
2,翠湖社区居委会
0,320371005201
1,121
2,大湖村委会
0,320371005202
1,122
2,佟村村委会
0,320371005203
1,122
2,上山村委会
0,320371005204
1,122
2,东贺村委会
0,320371005205
1,122
2,西贺村委会
0,320371005000
1,金龙湖街道
0,320371101201
1,220
2,龙田村委会
0,320371101202
1,220
2,岗楼村委会
0,320371101203
1,220
2,黄集村委会
0,320371101204
1,220
2,来安村委会
0,320371101205
1,220
2,岳庄村委会
0,320371101206
1,122
2,周庄村委会
0,320371101207
1,220
2,太平村委会
0,320371101208
1,220
2,土楼村委会
0,320371101209
1,122
2,王桥村委会
0,320371101210
1,220
2,金井村委会
0,320371101211
1,220
2,张家村委会
0,320371101212
1,220
2,徐庄村委会
0,320371101213
1,121
2,吴集村委会
0,320371101214
1,220
2,重埠村委会
0,320371101215
1,220
2,薛湖村委会
0,320371101216
1,220
2,山黄村委会
0,320371101217
1,220
2,赵疃村委会
0,320371101218
1,220
2,安乐村委会
0,320371101219
1,220
2,王楼村委会
0,320371101220
1,220
2,毛庄村委会
0,320371101221
1,220
2,吴楼村委会
0,320371101222
1,220
2,苑山村委会
0,320371101000
1,徐庄镇
0,320371000000
1,徐州经济技术开发区
0,320381001001
1,111
2,职工居委会
0,320381001002
1,111
2,新临居委会
0,320381001003
1,111
2,新安居委会
0,320381001004
1,111
2,城关居委会
0,320381001005
1,111
2,新苑居委会
0,320381001006
1,111
2,新兴居委会
0,320381001007
1,111
2,和平居委会
0,320381001008
1,111
2,新村居委会
0,320381001009
1,111
2,新华居委会
0,320381001010
1,111
2,新春居委会
0,320381001011
1,111
2,新南居委会
0,320381001012
1,112
2,黄墩居委会
0,320381001013
1,111
2,李庄居委会
0,320381001014
1,111
2,臧圩居委会
0,320381001015
1,111
2,新北居委会
0,320381001016
1,112
2,官庄居委会
0,320381001017
1,111
2,大刘庄社区居委会
0,320381001018
1,111
2,新建社区居委会
0,320381001019
1,111
2,公园社区居委会
0,320381001020
1,111
2,新中社区居委会
0,320381001021
1,111
2,大桥社区居委会
0,320381001022
1,111
2,建业社区居委会
0,320381001023
1,111
2,团结社区居委会
0,320381001024
1,111
2,春华社区居委会
0,320381001025
1,111
2,新戴社区居委会
0,320381001026
1,111
2,百合社区居委会
0,320381001027
1,111
2,盛世社区居委会
0,320381001028
1,111
2,玫瑰社区居委会
0,320381001029
1,111
2,巨融社区居委会
0,320381001030
1,111
2,金鼎社区居委会
0,320381001201
1,112
2,王陈村委会
0,320381001202
1,220
2,南陈村委会
0,320381001203
1,220
2,孔圩村委会
0,320381001204
1,220
2,嶂仓村委会
0,320381001000
1,新安街道办事处
0,320381002001
1,111
2,仲庄居委会
0,320381002002
1,111
2,神山居委会
0,320381002003
1,111
2,北沟居委会
0,320381002004
1,112
2,南沟居委会
0,320381002005
1,112
2,塔山居委会
0,320381002006
1,111
2,田吴居委会
0,320381002007
1,111
2,新东居委会
0,320381002008
1,111
2,凤凰苑社区居委会
0,320381002009
1,111
2,国信社区居委会
0,320381002010
1,111
2,沭东花园社区居委会
0,320381002011
1,111
2,双拥社区居委会
0,320381002012
1,111
2,胜利社区居委会
0,320381002000
1,北沟街道办事处
0,320381003001
1,111
2,新段居委会
0,320381003002
1,111
2,倪墩居委会
0,320381003003
1,111
2,马场居委会
0,320381003004
1,220
2,双城居委会
0,320381003005
1,111
2,史圩居委会
0,320381003006
1,111
2,段庄居委会
0,320381003007
1,111
2,��墩居委会
0,320381003008
1,111
2,新戴居委会
0,320381003009
1,220
2,神井居委会
0,320381003010
1,112
2,狄湖居委会
0,320381003000
1,墨河街道办事处
0,320381004001
1,112
2,后滩居委会
0,320381004002
1,111
2,唐店居委会
0,320381004003
1,112
2,杜湖居委会
0,320381004004
1,112
2,龙河居委会
0,320381004005
1,220
2,东岭居委会
0,320381004201
1,220
2,双山村委会
0,320381004202
1,220
2,八户村委会
0,320381004203
1,112
2,尚营村委会
0,320381004204
1,220
2,徐李村委会
0,320381004000
1,唐店街道办事处
0,320381102201
1,122
2,瓦窑村委会
0,320381102202
1,121
2,马庄村委会
0,320381102203
1,122
2,街集村委会
0,320381102204
1,220
2,吕庄村委会
0,320381102205
1,220
2,周庄村委会
0,320381102206
1,220
2,袁林村委会
0,320381102207
1,220
2,王刘村委会
0,320381102208
1,220
2,双庙村委会
0,320381102209
1,220
2,柳集村委会
0,320381102210
1,220
2,大山村委会
0,320381102211
1,220
2,大新村委会
0,320381102212
1,220
2,房庄村委会
0,320381102000
1,瓦窑镇
0,320381103101
1,121
2,港头居委会
0,320381103102
1,122
2,新圩居委会
0,320381103103
1,220
2,大营居委会
0,320381103104
1,220
2,后行居委会
0,320381103105
1,220
2,纪滩居委会
0,320381103106
1,220
2,蒋黄居委会
0,320381103107
1,220
2,傅庄居委会
0,320381103204
1,220
2,潼沟村委会
0,320381103205
1,220
2,半城村委会
0,320381103206
1,220
2,戴沟村委会
0,320381103208
1,122
2,板桥村委会
0,320381103000
1,港头镇
0,320381105201
1,121
2,合沟村委会
0,320381105202
1,122
2,姚庄村委会
0,320381105203
1,122
2,八杨村委会
0,320381105204
1,220
2,彭庄村委会
0,320381105205
1,220
2,马场村委会
0,320381105206
1,220
2,王庄村委会
0,320381105207
1,122
2,青石桥村委会
0,320381105208
1,220
2,房庄村委会
0,320381105209
1,220
2,界沟村委会
0,320381105210
1,220
2,窦老庄村委会
0,320381105211
1,220
2,长集村委会
0,320381105212
1,220
2,郇楼村委会
0,320381105213
1,220
2,曹庄村委会
0,320381105214
1,220
2,后朱村委会
0,320381105215
1,220
2,前朱村委会
0,320381105216
1,220
2,杨家村委会
0,320381105217
1,220
2,后湖村委会
0,320381105218
1,220
2,高集村委会
0,320381105219
1,220
2,吴家村委会
0,320381105220
1,220
2,小河村委会
0,320381105000
1,合沟镇
0,320381106001
1,121
2,万福家园社区居委会
0,320381106201
1,220
2,华沂村委会
0,320381106202
1,122
2,草桥村委会
0,320381106203
1,121
2,坝头村委会
0,320381106204
1,220
2,纪集村委会
0,320381106205
1,220
2,房场村委会
0,320381106206
1,220
2,陈圩村委会
0,320381106207
1,220
2,曹场村委会
0,320381106208
1,220
2,古墩村委会
0,320381106209
1,220
2,高场村委会
0,320381106210
1,220
2,王帆村委会
0,320381106211
1,220
2,牛滩村委会
0,320381106212
1,220
2,堰头村委会
0,320381106213
1,220
2,双庄村委会
0,320381106214
1,220
2,林庄村委会
0,320381106215
1,220
2,苗圩村委会
0,320381106216
1,220
2,卢圩村委会
0,320381106000
1,草桥镇
0,320381107001
1,121
2,窑湾居委会
0,320381107201
1,122
2,三桥村委会
0,320381107202
1,122
2,五墩村委会
0,320381107203
1,122
2,刘宅村委会
0,320381107204
1,220
2,杨场村委会
0,320381107205
1,122
2,胜利村委会
0,320381107206
1,220
2,臧许村委会
0,320381107207
1,220
2,万庄村委会
0,320381107208
1,220
2,余头村委会
0,320381107209
1,220
2,桑庄村委会
0,320381107210
1,220
2,陆口村委会
0,320381107211
1,220
2,土楼村委会
0,320381107212
1,220
2,王沃村委会
0,320381107213
1,220
2,庄场村委会
0,320381107214
1,220
2,王场村委会
0,320381107215
1,220
2,沂运村委会
0,320381107216
1,220
2,王楼村委会
0,320381107217
1,220
2,曹窑村委会
0,320381107218
1,220
2,许楼村委会
0,320381107219
1,220
2,官场村委会
0,320381107220
1,220
2,庄林村委会
0,320381107221
1,122
2,腰庄村委会
0,320381107000
1,窑湾镇
0,320381108201
1,121
2,棋盘村委会
0,320381108202
1,220
2,毛林村委会
0,320381108203
1,220
2,张庙村委会
0,320381108204
1,220
2,金李村委会
0,320381108205
1,220
2,大墩村委会
0,320381108206
1,220
2,筛子村委会
0,320381108207
1,220
2,卢墩村委会
0,320381108208
1,220
2,戚沟村委会
0,320381108209
1,220
2,佃富村委会
0,320381108210
1,122
2,双新村委会
0,320381108211
1,122
2,山徐村委会
0,320381108212
1,220
2,冯庄村委会
0,320381108213
1,220
2,西夏村委会
0,320381108214
1,220
2,泉子村委会
0,320381108215
1,220
2,墨云村委会
0,320381108216
1,122
2,岗东村委会
0,320381108217
1,220
2,祁园村委会
0,320381108218
1,220
2,官沈村委会
0,320381108219
1,220
2,城岗村委会
0,320381108220
1,220
2,郑梁村委会
0,320381108221
1,220
2,白草村委会
0,320381108222
1,220
2,王徐村委会
0,320381108223
1,220
2,新湖村委会
0,320381108224
1,220
2,大冲村委会
0,320381108225
1,220
2,小冲村委会
0,320381108228
1,220
2,陵西村委会
0,320381108000
1,棋盘镇
0,320381109201
1,122
2,太平村委会
0,320381109202
1,121
2,王庄村委会
0,320381109203
1,122
2,新宅村委会
0,320381109204
1,220
2,钟吾村委会
0,320381109205
1,220
2,冲口村委会
0,320381109206
1,220
2,湖东村委会
0,320381109207
1,220
2,广玉村委会
0,320381109208
1,220
2,高园村委会
0,320381109209
1,220
2,尚河村委会
0,320381109210
1,220
2,陈楼村委会
0,320381109211
1,220
2,宋山村委会
0,320381109212
1,220
2,小蒋村委会
0,320381109213
1,220
2,小周村委会
0,320381109214
1,122
2,玄庙村委会
0,320381109215
1,220
2,三合村委会
0,320381109216
1,220
2,黄甲村委会
0,320381109000
1,马陵山镇
0,320381110201
1,220
2,五营村委会
0,320381110202
1,220
2,窑连村委会
0,320381110203
1,220
2,新店村委会
0,320381110204
1,220
2,红旗村委会
0,320381110205
1,220
2,刘庄村委会
0,320381110206
1,220
2,郑沟村委会
0,320381110207
1,220
2,埠湖村委会
0,320381110208
1,220
2,南涧村委会
0,320381110209
1,220
2,北涧村委会
0,320381110210
1,220
2,胡庄村委会
0,320381110211
1,220
2,十墩村委会
0,320381110212
1,220
2,马庄村委会
0,320381110213
1,220
2,大湖村委会
0,320381110214
1,121
2,小湖村委会
0,320381110215
1,220
2,王圩村委会
0,320381110000
1,新店镇
0,320381111201
1,220
2,陈堰村委会
0,320381111202
1,220
2,叶海村委会
0,320381111203
1,122
2,菜园村委会
0,320381111204
1,121
2,邵店村委会
0,320381111205
1,122
2,邵西村委会
0,320381111206
1,220
2,沂北村委会
0,320381111207
1,220
2,西鲍村委会
0,320381111208
1,220
2,友谊村委会
0,320381111209
1,220
2,朱圩村委会
0,320381111210
1,220
2,悦集村委会
0,320381111211
1,220
2,联合村委会
0,320381111212
1,220
2,东鲍村委会
0,320381111213
1,220
2,刘冲村委会
0,320381111214
1,220
2,沭河果园村委会
0,320381111000
1,邵店镇
0,320381113201
1,121
2,时集村委会
0,320381113202
1,122
2,大周村委会
0,320381113203
1,220
2,陈墩村委会
0,320381113204
1,220
2,西洪村委会
0,320381113205
1,220
2,马场村委会
0,320381113206
1,220
2,陈刘村委会
0,320381113207
1,220
2,敬元村委会
0,320381113208
1,220
2,蒋沟村委会
0,320381113209
1,220
2,温墩村委会
0,320381113210
1,220
2,白科村委会
0,320381113211
1,220
2,新庄村委会
0,320381113212
1,220
2,万沟村委会
0,320381113213
1,220
2,蒋刘村委会
0,320381113214
1,220
2,明甫村委会
0,320381113215
1,220
2,凤云村委会
0,320381113216
1,220
2,山东村委会
0,320381113217
1,220
2,郝湖村委会
0,320381113218
1,220
2,白石村委会
0,320381113000
1,时集镇
0,320381114201
1,121
2,高流村委会
0,320381114202
1,220
2,三岔村委会
0,320381114203
1,122
2,耀南村委会
0,320381114204
1,220
2,高一村委会
0,320381114205
1,220
2,程徐村委会
0,320381114206
1,220
2,岭西村委会
0,320381114207
1,220
2,高二村委会
0,320381114208
1,122
2,夏塘村委会
0,320381114209
1,220
2,黑沙墩村委会
0,320381114210
1,220
2,沟埃村委会
0,320381114211
1,220
2,华丰村委会
0,320381114212
1,220
2,官王村委会
0,320381114213
1,220
2,老范村委会
0,320381114214
1,220
2,石涧村委会
0,320381114000
1,高流镇
0,320381115201
1,220
2,阿湖村委会
0,320381115202
1,220
2,芦湖村委会
0,320381115203
1,220
2,条河村委会
0,320381115204
1,220
2,中沟村委会
0,320381115205
1,220
2,黄柏村委会
0,320381115206
1,220
2,练马村委会
0,320381115207
1,220
2,三里村委会
0,320381115208
1,220
2,墩新村委会
0,320381115209
1,220
2,蒋马村委会
0,320381115210
1,220
2,夏湖村委会
0,320381115211
1,121
2,黑埠村委会
0,320381115212
1,220
2,岭东村委会
0,320381115213
1,220
2,林头村委会
0,320381115214
1,220
2,双池村委会
0,320381115215
1,220
2,鸣九村委会
0,320381115216
1,220
2,古村村委会
0,320381115217
1,220
2,桃岭村委会
0,320381115218
1,220
2,上旺村委会
0,320381115000
1,阿湖镇
0,320381116201
1,220
2,刘庄村委会
0,320381116202
1,220
2,孟庄村委会
0,320381116203
1,220
2,古木村委会
0,320381116204
1,220
2,丁集村委会
0,320381116205
1,220
2,凉泉村委会
0,320381116206
1,220
2,袁湖村委会
0,320381116207
1,122
2,沙沟村委会
0,320381116208
1,121
2,高塘村委会
0,320381116209
1,220
2,叶庄村委会
0,320381116210
1,122
2,钓台村委会
0,320381116211
1,220
2,九墩村委会
0,320381116212
1,220
2,双井村委会
0,320381116213
1,220
2,段宅村委会
0,320381116214
1,220
2,佃户村委会
0,320381116000
1,双塘镇
0,320381401498
1,111
2,经济开发区虚拟社区
0,320381401000
1,经济开发区
0,320381402498
1,111
2,锡沂高新技术产业开发区虚拟社区
0,320381402000
1,锡沂高新技术产业开发区
0,320381403200
1,123
2,陵东村委会
0,320381403201
1,220
2,花厅村委会
0,320381403202
1,220
2,曹刘村委会
0,320381403000
1,马陵山风景名胜区
0,320381000000
1,新沂市
0,320382001001
1,111
2,前沙沟居委会
0,320382001002
1,111
2,后沙沟居委会
0,320382001003
1,112
2,二庙居委会
0,320382001004
1,112
2,坝头居委会
0,320382001201
1,112
2,赵坝村委会
0,320382001202
1,112
2,左东村委会
0,320382001203
1,112
2,左西村委会
0,320382001000
1,东湖街道办事处
0,320382002001
1,111
2,跃进居委会
0,320382002002
1,111
2,城关居委会
0,320382002003
1,111
2,城西居委会
0,320382002004
1,111
2,城北居委会
0,320382002005
1,111
2,光明居委会
0,320382002006
1,111
2,青年居委会
0,320382002007
1,111
2,李口居委会
0,320382002008
1,111
2,三连居委会
0,320382002009
1,111
2,索家居委会
0,320382002010
1,111
2,镇东居委会
0,320382002011
1,111
2,向阳居委会
0,320382002014
1,111
2,庄场居委会
0,320382002015
1,112
2,新三河居委会
0,320382002021
1,112
2,张村居委会
0,320382002022
1,112
2,河湾居委会
0,320382002204
1,112
2,新张庄村委会
0,320382002205
1,112
2,朝阳村委会
0,320382002206
1,112
2,新庄圩村委会
0,320382002207
1,112
2,张楼村委会
0,320382002208
1,112
2,大新庄村委会
0,320382002209
1,112
2,葛程村委会
0,320382002210
1,112
2,红旗村委会
0,320382002211
1,112
2,徐口村委会
0,320382002212
1,112
2,薛口村委会
0,320382002213
1,112
2,庙山村委会
0,320382002214
1,112
2,后马庄村委会
0,320382002215
1,112
2,新兴村委会
0,320382002000
1,运河街道办事处
0,320382003001
1,112
2,徐塘居委会
0,320382003002
1,112
2,吴闸居委会
0,320382003003
1,112
2,马场居委会
0,320382003004
1,112
2,八杨居委会
0,320382003005
1,112
2,五杨居委会
0,320382003201
1,220
2,葡萄村委会
0,320382003202
1,220
2,安贤村委会
0,320382003203
1,220
2,常庄村委会
0,320382003204
1,112
2,申庄村委会
0,320382003205
1,111
2,戴圩村委会
0,320382003206
1,112
2,仕庄村委会
0,320382003207
1,112
2,东刘庄村委会
0,320382003208
1,112
2,曲坊村委会
0,320382003209
1,112
2,林子村委会
0,320382003210
1,112
2,寨墩村委会
0,320382003211
1,112
2,楚埠村委会
0,320382003212
1,112
2,老耿布村委会
0,320382003213
1,112
2,戴场村委会
0,320382003214
1,112
2,华庄村委会
0,320382003215
1,220
2,连渊村委会
0,320382003216
1,112
2,王场村委会
0,320382003217
1,112
2,高渡口村委会
0,320382003218
1,220
2,杜家村委会
0,320382003219
1,112
2,邵场村委会
0,320382003000
1,戴圩街道办事处
0,320382004003
1,112
2,桃园居委会
0,320382004004
1,111
2,蒋庄居委会
0,320382004005
1,112
2,墩集居委会
0,320382004201
1,220
2,龙池村委会
0,320382004202
1,220
2,张圈村委会
0,320382004203
1,220
2,四王村委会
0,320382004204
1,220
2,果园村委会
0,320382004205
1,112
2,陆营村委会
0,320382004206
1,112
2,圩北村委会
0,320382004213
1,220
2,范庄村委会
0,320382004214
1,220
2,天齐村委会
0,320382004215
1,220
2,红卫村委会
0,320382004216
1,220
2,刘口村委会
0,320382004217
1,220
2,宋圩村委会
0,320382004218
1,112
2,堰洼村委会
0,320382004000
1,炮车街道办事处
0,320382102001
1,121
2,城东居委会
0,320382102201
1,121
2,邳城村委会
0,320382102202
1,121
2,城西村委会
0,320382102203
1,121
2,城北村委会
0,320382102204
1,122
2,城山村委会
0,320382102205
1,220
2,新山河村委会
0,320382102206
1,220
2,艾山村委会
0,320382102207
1,220
2,鹿山村委会
0,320382102208
1,220
2,汤家村委会
0,320382102209
1,220
2,河口村委会
0,320382102210
1,220
2,祁家村委会
0,320382102211
1,220
2,坡里村委会
0,320382102212
1,220
2,双庙村委会
0,320382102213
1,220
2,草寺村委会
0,320382102214
1,122
2,吕滩村委会
0,320382102215
1,220
2,加口村委会
0,320382102216
1,220
2,白园村委会
0,320382102217
1,220
2,大王庙村委会
0,320382102218
1,220
2,百户村委会
0,320382102219
1,220
2,谢湖村委会
0,320382102220
1,220
2,葛埠村委会
0,320382102221
1,220
2,刘瓦房村委会
0,320382102222
1,220
2,郭池村委会
0,320382102000
1,邳城镇
0,320382103201
1,111
2,新华村委会
0,320382103202
1,112
2,墩上村委会
0,320382103203
1,112
2,东坊上村委会
0,320382103204
1,112
2,西坊上村委会
0,320382103205
1,220
2,曹园村委会
0,320382103206
1,112
2,东林村委会
0,320382103207
1,112
2,四黄村委会
0,320382103208
1,112
2,南半庄村委会
0,320382103209
1,112
2,小坊村委会
0,320382103210
1,220
2,下沟村委会
0,320382103211
1,112
2,双沟村委会
0,320382103212
1,112
2,华南村委会
0,320382103213
1,112
2,白埠村委会
0,320382103214
1,112
2,周家村委会
0,320382103215
1,112
2,柳堰村委会
0,320382103216
1,220
2,郭营村委会
0,320382103217
1,112
2,张家村委会
0,320382103218
1,220
2,丁口村委会
0,320382103219
1,220
2,丁楼村委会
0,320382103220
1,220
2,胡塘村委会
0,320382103221
1,220
2,大王庄村委会
0,320382103222
1,220
2,授贤村委会
0,320382103223
1,220
2,石坝村委会
0,320382103224
1,220
2,孙家村委会
0,320382103225
1,220
2,大杨庄村委会
0,320382103226
1,220
2,夹河滩村委会
0,320382103227
1,220
2,新戴场村委会
0,320382103000
1,官湖镇
0,320382104201
1,121
2,四户村委会
0,320382104202
1,220
2,高板桥村委会
0,320382104203
1,220
2,杜庄村委会
0,320382104204
1,122
2,顾桥村委会
0,320382104205
1,220
2,找埠村委会
0,320382104206
1,122
2,夏墩村委会
0,320382104207
1,220
2,赵家村委会
0,320382104208
1,122
2,栗家村委会
0,320382104209
1,122
2,道口村委会
0,320382104210
1,220
2,竹园村委会
0,320382104211
1,220
2,白马寺村委会
0,320382104212
1,220
2,凤凰庄村委会
0,320382104213
1,121
2,沟涯村委会
0,320382104214
1,122
2,岗子村委会
0,320382104215
1,220
2,北桃园村委会
0,320382104216
1,220
2,石羊村委会
0,320382104217
1,220
2,董塘村委会
0,320382104000
1,四户镇
0,320382105001
1,121
2,梁口居委会
0,320382105201
1,121
2,宿羊山村委会
0,320382105202
1,220
2,沙埠滩村委会
0,320382105203
1,220
2,桃园村委会
0,320382105204
1,122
2,韩行村委会
0,320382105205
1,122
2,大宋村委会
0,320382105206
1,220
2,新安庄村委会
0,320382105207
1,220
2,坊上村委会
0,320382105208
1,122
2,刘山村委会
0,320382105209
1,122
2,徐井村委会
0,320382105210
1,122
2,何家村委会
0,320382105211
1,122
2,苏口村委会
0,320382105212
1,122
2,辛家村委会
0,320382105213
1,122
2,殷庄村委会
0,320382105214
1,220
2,徐楼村委会
0,320382105215
1,220
2,芦岗村委会
0,320382105216
1,220
2,陆角埠村委会
0,320382105217
1,220
2,柿园村委会
0,320382105218
1,220
2,杜庄村委会
0,320382105219
1,220
2,吕村村委会
0,320382105220
1,220
2,黄湾村委会
0,320382105221
1,220
2,贾家村委会
0,320382105222
1,220
2,黄墩村委会
0,320382105223
1,220
2,白口村委会
0,320382105224
1,220
2,耿老埠村委会
0,320382105000
1,宿羊山镇
0,320382106001
1,122
2,窑西居委会
0,320382106201
1,121
2,八义集村委会
0,320382106202
1,121
2,车站村委会
0,320382106203
1,220
2,石横村委会
0,320382106204
1,220
2,耿庄村委会
0,320382106205
1,220
2,枣园村委会
0,320382106206
1,220
2,荃子村委会
0,320382106207
1,220
2,单庄村委会
0,320382106208
1,220
2,张公村委会
0,320382106209
1,122
2,苗楼村委会
0,320382106210
1,122
2,山前村委会
0,320382106211
1,122
2,山后村委会
0,320382106212
1,220
2,汤海村委会
0,320382106213
1,220
2,高桥村委会
0,320382106214
1,220
2,闫集村委会
0,320382106215
1,220
2,石桥村委会
0,320382106216
1,220
2,周家村委会
0,320382106217
1,220
2,佟庄村委会
0,320382106218
1,220
2,石山村委会
0,320382106219
1,220
2,仙庄村委会
0,320382106220
1,220
2,张庄村委会
0,320382106221
1,220
2,黄山村委会
0,320382106222
1,220
2,顺河村委会
0,320382106223
1,220
2,李桥村委会
0,320382106224
1,220
2,大墩村委会
0,320382106225
1,220
2,王庄村委会
0,320382106000
1,八义集镇
0,320382107201
1,121
2,街北村委会
0,320382107202
1,121
2,街南村委会
0,320382107203
1,220
2,黄山村委会
0,320382107204
1,122
2,吴庄村委会
0,320382107205
1,122
2,张宋村委会
0,320382107206
1,220
2,宋圩村委会
0,320382107207
1,122
2,苏庄村委会
0,320382107208
1,220
2,聂阁村委会
0,320382107209
1,220
2,孙庄村委会
0,320382107210
1,122
2,刘井村委会
0,320382107211
1,220
2,薛集村委会
0,320382107212
1,220
2,李庄村委会
0,320382107213
1,220
2,夹河村委会
0,320382107214
1,220
2,吕台村委会
0,320382107215
1,220
2,陈李村委会
0,320382107216
1,220
2,娄楼村委会
0,320382107217
1,220
2,卢庄村委会
0,320382107218
1,220
2,曹楼村委会
0,320382107219
1,220
2,魏庄村委会
0,320382107220
1,220
2,薛庄村委会
0,320382107221
1,220
2,河西村委会
0,320382107000
1,土山镇
0,320382108001
1,121
2,新街居委会
0,320382108201
1,122
2,碾庄村委会
0,320382108202
1,122
2,院上村委会
0,320382108203
1,220
2,闫桥村委会
0,320382108204
1,220
2,大兴村委会
0,320382108205
1,122
2,倪庄村委会
0,320382108206
1,220
2,韩庄村委会
0,320382108207
1,122
2,大宋村委会
0,320382108208
1,122
2,彭庄村委会
0,320382108209
1,122
2,王集村委会
0,320382108210
1,220
2,泗庄村委会
0,320382108211
1,220
2,韩高村委会
0,320382108212
1,122
2,稍墩村委会
0,320382108213
1,122
2,庙前村委会
0,320382108214
1,220
2,祁庄村委会
0,320382108215
1,220
2,衡集村委会
0,320382108216
1,220
2,鲁楼村委会
0,320382108217
1,220
2,岱山村委会
0,320382108218
1,220
2,生墩村委会
0,320382108219
1,220
2,孔庄村委会
0,320382108220
1,220
2,练滩村委会
0,320382108221
1,122
2,李集村委会
0,320382108222
1,122
2,才庄村委会
0,320382108223
1,220
2,楼胡村委会
0,320382108224
1,220
2,宗庙村委会
0,320382108225
1,220
2,六户村委会
0,320382108226
1,220
2,井墩村委会
0,320382108227
1,220
2,桑园村委会
0,320382108000
1,碾庄镇
0,320382109001
1,122
2,港东居委会
0,320382109002
1,121
2,港中居委会
0,320382109003
1,122
2,港西居委会
0,320382109201
1,122
2,北东村委会
0,320382109202
1,122
2,北西村委会
0,320382109203
1,220
2,齐村村委会
0,320382109204
1,220
2,曹楼村委会
0,320382109205
1,220
2,后小湖村委会
0,320382109206
1,220
2,前湖村委会
0,320382109207
1,220
2,王李庄村委会
0,320382109208
1,122
2,半庄村委会
0,320382109209
1,220
2,冯窑村委会
0,320382109210
1,220
2,十房村委会
0,320382109211
1,220
2,南楼村委会
0,320382109212
1,220
2,大范村委会
0,320382109213
1,220
2,窦场村委会
0,320382109214
1,220
2,冯庄村委会
0,320382109215
1,122
2,北荆邑村委会
0,320382109216
1,220
2,南荆邑村委会
0,320382109217
1,220
2,庄安村委会
0,320382109218
1,220
2,石家村委会
0,320382109219
1,122
2,卢庄村委会
0,320382109000
1,港上镇
0,320382110001
1,121
2,新兴居委会
0,320382110201
1,121
2,邹庄村委会
0,320382110202
1,122
2,韩家村委会
0,320382110203
1,220
2,小楼村委会
0,320382110204
1,121
