,0
1,111
2,浆水泉村委会
0,370102011203
1,111
2,荆山村委会
0,370102011204
1,111
2,窑头村委会
0,370102011205
1,111
2,丁家村委会
0,370102011000
1,姚家街道办事处
0,370102012002
1,111
2,转山西路社区居委会
0,370102012003
1,111
2,银座花园社区居委会
0,370102012004
1,111
2,燕山新居社区居委会
0,370102012005
1,111
2,全运村社区居委会
0,370102012006
1,111
2,奥体西苑社区居委会
0,370102012007
1,111
2,和苑社区居民委员会
0,370102012008
1,111
2,龙鼎社区居委会
0,370102012009
1,111
2,转山社区居委会
0,370102012010
1,111
2,辅仁社区居委会
0,370102012201
1,111
2,中井村委会
0,370102012202
1,111
2,石河岭村委会
0,370102012203
1,111
2,西蒋峪村委会
0,370102012204
1,111
2,龙洞村委会
0,370102012205
1,111
2,老石沟村委会
0,370102012206
1,111
2,孟家村村委会
0,370102012400
1,111
2,下井村居民委员会
0,370102012000
1,龙洞街道办事处
0,370102013001
1,111
2,济炼社区居委会
0,370102013002
1,111
2,盛福花园社区居委会
0,370102013003
1,111
2,中海紫御东郡社区居委会
0,370102013004
1,111
2,盛景家园社区居民委员会
0,370102013005
1,111
2,盛福百合社区居委会
0,370102013006
1,111
2,盛福明城社区居委会
0,370102013007
1,111
2,中奥社区居委会
0,370102013201
1,111
2,义和庄村委会
0,370102013202
1,111
2,邓家庄村委会
0,370102013203
1,111
2,林家庄村委会
0,370102013204
1,111
2,姜家庄村委会
0,370102013205
1,111
2,盛福庄村委会
0,370102013206
1,111
2,八涧堡村委会
0,370102013207
1,111
2,刘智远村委会
0,370102013000
1,智远街道办事处
0,370102000000
1,历下区
0,370103002001
1,111
2,纬一路社区居民委员会
0,370103002003
1,111
2,睦和苑社区居民委员会
0,370103002004
1,111
2,纬五路社区居民委员会
0,370103002009
1,111
2,万紫巷社区居民委员会
0,370103002010
1,111
2,经二路社区居民委员会
0,370103002000
1,大观园街道办事处
0,370103003001
1,111
2,春元里社区居民委员会
0,370103003002
1,111
2,聚善街社区居民委员会
0,370103003003
1,111
2,启明里社区居民委员会
0,370103003004
1,111
2,乐山小区社区居民委员会
0,370103003005
1,111
2,七一小区社区居民委员会
0,370103003006
1,111
2,德胜街社区居民委员会
0,370103003007
1,111
2,自由大街社区居民委员会
0,370103003008
1,111
2,新市区社区居民委员会
0,370103003000
1,杆石桥街道办事处
0,370103004001
1,111
2,建设路社区居民委员会
0,370103004002
1,111
2,小梁庄社区居民委员会
0,370103004003
1,111
2,信义庄社区居民委员会
0,370103004004
1,111
2,英雄山社区居民委员会
0,370103004005
1,111
2,玉函路社区居民委员会
0,370103004000
1,四里村街道办事处
0,370103006005
1,111
2,麟祥街社区居民委员会
0,370103006006
1,111
2,永庆街社区居民委员会
0,370103006007
1,111
2,人民商场社区居民委员会
0,370103006016
1,111
2,魏家庄社区居民委员会
0,370103006017
1,111
2,馆驿街社区居民委员会
0,370103006000
1,魏家庄街道办事处
0,370103008001
1,111
2,铁路第一社区居民委员会
0,370103008002
1,111
2,铁路第二社区居民委员会
0,370103008003
1,111
2,建南社区居民委员会
0,370103008005
1,111
2,梁南社区居民委员会
0,370103008006
1,111
2,梁北社区居民委员会
0,370103008007
1,111
2,陈庄社区居民委员会
0,370103008009
1,111
2,建新社区居民委员会
0,370103008000
1,二七街道办事处
0,370103009017
1,111
2,七东社区居民委员会
0,370103009018
1,111
2,七西社区居民委员会
0,370103009019
1,111
2,郎南社区居民委员会
0,370103009020
1,111
2,郎北社区居民委员会
0,370103009021
1,111
2,陈南社区居民委员会
0,370103009022
1,111
2,明珠社区居民委员会
0,370103009023
1,111
2,二七南路社区居民委员会
0,370103009024
1,111
2,卧龙社区居民委员会
0,370103009025
1,111
2,阳光南路社区居民委员会
0,370103009026
1,111
2,泉景社区居民委员会
0,370103009000
1,七里山街道办事处
0,370103010001
1,111
2,六里山路社区居民委员会
0,370103010002
1,111
2,六里山南路社区居民委员会
0,370103010003
1,111
2,七里山路社区居民委员会
0,370103010005
1,111
2,玉函北区社区居民委员会
0,370103010006
1,111
2,玉函南区社区居民委员会
0,370103010007
1,111
2,西八里洼北社区居民委员会
0,370103010008
1,111
2,西八里洼南社区居民委员会
0,370103010011
1,111
2,英西南路社区居委会
0,370103010012
1,111
2,铁路玉函社区居民委员会
0,370103010013
1,111
2,山景社区居民委员会
0,370103010000
1,六里山街道办事处
0,370103012004
1,111
2,舜园社区居民委员会
0,370103012006
1,111
2,舜中社区居民委员会
0,370103012008
1,111
2,舜岭社区居民委员会
0,370103012009
1,111
2,东八社区居民委员会
0,370103012010
1,111
2,舜函社区居民委员会
0,370103012011
1,111
2,张安新村社区居民委员会
0,370103012028
1,111
2,舜玉社区居民委员会
0,370103012029
1,111
2,舜绣社区居民委员会
0,370103012030
1,111
2,伟东新都第一社区居民委员会
0,370103012400
1,111
2,省财政学院家属居委会
0,370103012401
1,111
2,省财政厅宿舍家属居委会
0,370103012402
1,111
2,省城建学校家属居委会
0,370103012403
1,111
2,省人大三宿舍家属居委会
0,370103012404
1,111
2,济南大学家属居委会
0,370103012405
1,111
2,省社科院家属居委会
0,370103012406
1,111
2,省安全厅家属居委会
0,370103012407
1,111
2,省公安厅家属居委会
0,370103012408
1,111
2,省体育中心宿舍家属居委会
0,370103012000
1,舜玉路街道办事处
0,370103014001
1,111
2,饮虎池街社区居民委员会
0,370103014002
1,111
2,永长街社区居民委员会
0,370103014005
1,111
2,青年西路社区居民委员会
0,370103014006
1,111
2,科技街社区居民委员会
0,370103014007
1,111
2,普利街社区居民委员会
0,370103014400
1,111
2,南郊铁路家属居委会
0,370103014000
1,泺源街道办事处
0,370103015001
1,111
2,四区第一社区居民委员会
0,370103015002
1,111
2,四区第二社区居民委员会
0,370103015003
1,111
2,青龙山社区居民委员会
0,370103015004
1,111
2,八区社区居民委员会
0,370103015005
1,111
2,九区社区居民委员会
0,370103015006
1,111
2,十区社区居民委员会
0,370103015007
1,111
2,英华苑社区居民委员会
0,370103015008
1,111
2,映翠苑社区居民委员会
0,370103015010
1,111
2,西十里河社区居民委员会
0,370103015012
1,111
2,诚品苑社区居民委员会
0,370103015015
1,111
2,王官庄社区居民委员会
0,370103015000
1,王官庄街道办事处
0,370103016004
1,111
2,舜雅社区居民委员会
0,370103016005
1,111
2,舜华社区居民委员会
0,370103016006
1,111
2,舜世社区居民委员会
0,370103016007
1,111
2,舜德社区居民委员会
0,370103016008
1,111
2,舜和社区居民委员会
0,370103016000
1,舜耕街道办事处
0,370103017001
1,111
2,袁柳东居居民委员会
0,370103017002
1,111
2,袁柳西居居民委员会
0,370103017003
1,111
2,白马山一居居民委员会
0,370103017004
1,111
2,白马山二居居民委员会
0,370103017005
1,111
2,铁路新村居居民委员会
0,370103017006
1,111
2,槐荫街居居民委员会
0,370103017007
1,111
2,谷庄居居民委员会
0,370103017008
1,111
2,山凹居居民委员会
0,370103017009
1,111
2,东红庙社区居民委员会
0,370103017010
1,111
2,西红庙社区居民委员会
0,370103017011
1,111
2,南红庙社区居民委员会
0,370103017012
1,112
2,韩家庄社区居民委员会
0,370103017013
1,111
2,尹家堂社区居民委员会
0,370103017014
1,111
2,朱家庄社区居民委员会
0,370103017015
1,112
2,前魏华庄社区居民委员会
0,370103017016
1,111
2,后魏华庄社区居民委员会
0,370103017000
1,白马山街道办事处
0,370103018001
1,111
2,前龙窝居居民委员会
0,370103018002
1,111
2,后龙窝社区居民委员会
0,370103018003
1,112
2,井家沟社区居民委员会
0,370103018004
1,111
2,杨庄社区居民委员会
0,370103018005
1,112
2,文庄社区居民委员会
0,370103018006
1,111
2,七贤庄社区居民委员会
0,370103018007
1,111
2,双龙庄社区居民委员会
0,370103018008
1,112
2,九曲庄社区居民委员会
0,370103018009
1,111
2,德贤社区居民委员会
0,370103018010
1,111
2,鲁贤社区居民委员会
0,370103018011
1,111
2,仁贤社区居民委员会
0,370103018012
1,111
2,文贤社区居民委员会
0,370103018013
1,111
2,礼贤社区居民委员会
0,370103018000
1,七贤街道办事处
0,370103019001
1,111
2,兴济河居民委员会
0,370103019002
1,111
2,南苑社区居民委员会
0,370103019003
1,111
2,秀文社区居民委员会
0,370103019004
1,111
2,秀玉社区居民委员会
0,370103019005
1,111
2,秀和社区居民委员会
0,370103019006
1,111
2,北苑社区居民委员会
0,370103019200
1,220
2,吴家村村民委员会
0,370103019201
1,220
2,西仙村村民委员会
0,370103019202
1,220
2,石匣村村民委员会
0,370103019203
1,112
2,复兴村村民委员会
0,370103019204
1,220
2,石崮村村民委员会
0,370103019205
1,220
2,瓦峪沟村民委员会
0,370103019206
1,112
2,大涧沟西村村民委员会
0,370103019207
1,112
2,大涧沟东村村民委员会
0,370103019208
1,111
2,东十六里河村村民委员会
0,370103019209
1,111
2,西十六里河村村民委员会
0,370103019210
1,111
2,柏石峪村村民委员会
0,370103019211
1,111
2,分水岭村村民委员会
0,370103019212
1,111
2,花山峪村村民委员会
0,370103019213
1,112
2,南康而庄村村民委员会
0,370103019214
1,111
2,石青崖村村民委员会
0,370103019215
1,112
2,北康而庄村村民委员会
0,370103019000
1,十六里河街道办事处
0,370103020001
1,111
2,兴华社区居民委员会
0,370103020200
1,111
2,兴隆一村村民委员会
0,370103020201
1,111
2,兴隆二村村民委员会
0,370103020202
1,111
2,兴隆三村村民委员会
0,370103020203
1,111
2,白土岗村村民委员会
0,370103020204
1,112
2,大岭村村民委员会
0,370103020205
1,112
2,小岭村村民委员会
0,370103020206
1,112
2,搬倒井村村民委员会
0,370103020207
1,220
2,钅广村村民委员会
0,370103020208
1,220
2,涝坡村村民委员会
0,370103020209
1,220
2,王家窝坡村村民委员会
0,370103020210
1,220
2,郭家窝坡村村民委员会
0,370103020211
1,220
2,郑家窝坡村村民委员会
0,370103020212
1,220
2,候家村村民委员会
0,370103020213
1,220
2,义和村村民委员会
0,370103020214
1,220
2,青桐山村村民委员会
0,370103020215
1,220
2,斗母村村民委员会
0,370103020000
1,兴隆街道办事处
0,370103021001
1,111
2,丘山小区居民委员会
0,370103021200
1,112
2,党家庄东村村民委员会
0,370103021201
1,112
2,党家庄西村村民委员会
0,370103021202
1,112
2,罗而村委会
0,370103021203
1,112
2,刘家林村村民委员会
0,370103021204
1,112
2,小屯村村民委员会
0,370103021205
1,112
2,枣林村村民委员会
0,370103021206
1,112
2,魏家庄村村民委员会
0,370103021207
1,112
2,催马庄村民委员会
0,370103021208
1,220
2,西渴马西村村民委员会
0,370103021209
1,220
2,西渴马东村村民委员会
0,370103021210
1,220
2,土屋村村民委员会
0,370103021211
1,220
2,相家庄村村民委员会
0,370103021212
1,220
2,宅科村村民委员会
0,370103021213
1,220
2,寨而头村村民委员会
0,370103021214
1,220
2,东渴马村村民委员会
0,370103021215
1,220
2,张家庄村民委员会
0,370103021216
1,112
2,展村东村村民委员会
0,370103021217
1,112
2,展村西村村民委员会
0,370103021218
1,112
2,小白庄村村民委员会
0,370103021219
1,112
2,邵而东村村民委员会
0,370103021220
1,112
2,邵而西村村民委员会
0,370103021221
1,220
2,蛮子庄村民委员会
0,370103021000
1,党家街道办事处
0,370103022001
1,111
2,警苑社区居民委员会
0,370103022200
1,220
2,郑庄村村民委员会
0,370103022201
1,112
2,仁里村村民委员会
0,370103022202
1,220
2,红卫村村民委员会
0,370103022203
1,220
2,董庄村村民委员会
0,370103022204
1,220
2,鸡耳屯村村民委员会
0,370103022205
1,112
2,立新村村民委员会
0,370103022206
1,112
2,东风村村民委员会
0,370103022207
1,112
2,红星村村民委员会
0,370103022208
1,111
2,陡沟村村民委员会
0,370103022209
1,122
2,大庙屯村村民委员会
0,370103022210
1,112
2,马家庄村村民委员会
0,370103022211
1,112
2,丰齐村村民委员会
0,370103022212
1,112
2,杜家庙村村民委员会
0,370103022213
1,220
2,袁庄村村民委员会
0,370103022214
1,220
2,新平村村民委员会
0,370103022215
1,220
2,双庙屯村村民委员会
0,370103022216
1,220
2,赵庄村村民委员会
0,370103022217
1,112
2,杨台村村民委员会
0,370103022218
1,112
2,岳而村村民委员会
0,370103022219
1,112
2,小庄村村民委员会
0,370103022220
1,112
2,黄山店村民委员会
0,370103022221
1,122
2,殷家林村村民委员会
0,370103022222
1,122
2,北桥村村民委员会
0,370103022000
1,陡沟街道办事处
0,370103000000
1,市中区
0,370104001001
1,111
2,纬九路社区居委会
0,370104001002
1,111
2,振兴社区居委会
0,370104001003
1,111
2,德兴社区居委会
0,370104001004
1,111
2,丁字山社区居委会
0,370104001006
1,111
2,阳光新城第一社区居委会
0,370104001007
1,111
2,阳光新城第二社区居委会
0,370104001008
1,111
2,阳光新城第三社区居委会
0,370104001009
1,111
2,新兴社区居委会
0,370104001010
1,111
2,阳光新城第四社区居委会
0,370104001000
1,振兴街街道办事处
0,370104002002
1,111
2,裕园社区居委会
0,370104002003
1,111
2,忠厚街社区居委会
0,370104002004
1,111
2,昆仑街社区居委会
0,370104002005
1,111
2,裕北社区居委会
0,370104002006
1,111
2,御景社区居委会
0,370104002000
1,中大槐树街道办事处
0,370104003001
1,111
2,北辛街社区居委会
0,370104003002
1,111
2,新世界阳光花园社区居委会
0,370104003003
1,111
2,德裕家园第一社区居委会
0,370104003004
1,111
2,绿地新城社区居委会
0,370104003005
1,111
2,德裕家园第二社区居委会
0,370104003000
1,道德街街道办事处
0,370104004001
1,111
2,华联社区居委会
0,370104004002
1,111
2,纬十路社区居委会
0,370104004003
1,111
2,北大寺社区居委会
0,370104004004
1,111
2,北大槐树东街社区居委会
0,370104004005
1,111
2,北大槐树家园南区社区居委会
0,370104004000
1,西市场街道办事处
0,370104005001
1,111
2,平安里社区居委会
0,370104005002
1,111
2,和平里社区居委会
0,370104005003
1,111
2,顺祥街社区居委会
0,370104005004
1,111
2,公祥街社区居委会
0,370104005005
1,111
2,发祥巷社区居委会
0,370104005000
1,五里沟街道办事处
0,370104006001
1,111
2,营市东街社区居委会
0,370104006002
1,111
2,槐村街社区居委会
0,370104006003
1,111
2,营市西街社区居委会
0,370104006004
1,111
2,舜承苑社区居委会
0,370104006005
1,111
2,绿园社区居委会
0,370104006006
1,111
2,凯旋新城社区居委会
0,370104006007
1,111
2,机车社区居委会
0,370104006008
1,111
2,3520社区居委会
0,370104006000
1,营市街街道办事处
0,370104007001
1,111
2,槐荫广场社区居委会
0,370104007002
1,111
2,汇统社区居委会
0,370104007003
1,111
2,前卫街社区居委会
0,370104007004
1,111
2,五里牌坊社区居委会
0,370104007000
1,青年公园街道办事处
0,370104008001
1,111
2,欣园社区居委会
0,370104008002
1,111
2,南辛北街社区居委会
0,370104008003
1,111
2,南辛苑社区居委会
0,370104008004
1,111
2,济微路社区居委会
0,370104008005
1,111
2,南辛东路社区居委会
0,370104008000
1,南辛庄街道办事处
0,370104009001
1,111
2,八里桥社区居委会
0,370104009002
1,111
2,段店社区居委会
0,370104009003
1,111
2,段北东路社区居委会
0,370104009004
1,111
2,刘家场社区居委会
0,370104009005
1,111
2,刘堂社区居委会
0,370104009006
1,111
2,前屯社区居委会
0,370104009007
1,111
2,闫千户北社区居委会
0,370104009008
1,111
2,闫千户东社区居委会
0,370104009009
1,111
2,七三一三社区居委会
0,370104009010
1,111
2,闫千户西社区居委会
0,370104009201
1,111
2,孔家村村委会
0,370104009202
1,111
2,闫千户村委会
0,370104009203
1,111
2,段店村委会
0,370104009000
1,段店北路街道办事处
0,370104010003
1,111
2,明星社区居委会
0,370104010004
1,111
2,桃园北社区居委会
0,370104010005
1,111
2,桃园南社区居委会
0,370104010006
1,111
2,景绣荣祥社区居委会
0,370104010007
1,111
2,世纪中华城社区居委会
0,370104010008
1,111
2,香榭丽东区社区居委会
0,370104010009
1,111
2,锦绣兰庭社区居委会
0,370104010010
1,111
2,五七车站社区居委会
0,370104010011
1,111
2,梦世界社区居委会
0,370104010201
1,111
2,张庄村委会
0,370104010202
1,112
2,大饮马村委会
0,370104010203
1,111
2,刘家庄村委会
0,370104010000
1,张庄路街道办事处
0,370104011001
1,111
2,匡山小区西街社区居委会
0,370104011002
1,111
2,匡山小区东街社区居委会
0,370104011003
1,111
2,老屯东路社区居委会
0,370104011004
1,111
2,泉城花园社区居委会
0,370104011005
1,111
2,欣苑社区居委会
0,370104011201
1,111
2,匡山村委会
0,370104011202
1,111
2,杨家庄村委会
0,370104011203
1,111
2,后屯村委会
0,370104011204
1,111
2,老屯村委会
0,370104011000
1,匡山街道办事处
0,370104012001
1,111
2,南沙社区居委会
0,370104012002
1,111
2,新沙社区居委会
0,370104012003
1,111
2,西沙社区居委会
0,370104012004
1,111
2,美里新居社区居委会
0,370104012005
1,111
2,美里花园社区居委会
0,370104012201
1,112
2,西沙王庄村委会
0,370104012202
1,112
2,刘七沟村委会
0,370104012203
1,112
2,郑家店村委会
0,370104012204
1,112
2,鲁唐庄村委会
0,370104012205
1,112
2,北王家庄村委会
0,370104012206
1,111
2,新沙王庄村委会
0,370104012207
1,112
2,邱家庄村委会
0,370104012208
1,112
2,李家寺村委会
0,370104012209
1,112
2,美里庄村委会
0,370104012210
1,111
2,南沙王庄村委会
0,370104012211
1,112
2,范家庄村委会
0,370104012212
1,112
2,蒋家庄村委会
0,370104012213
1,112
2,邹家庄村委会
0,370104012214
1,112
2,段家庄村委会
0,370104012000
1,美里湖街道办事处
0,370104013001
1,111
2,国际花都社区居委会
0,370104013002
1,111
2,泉景园社区居委会
0,370104013003
1,111
2,中央花园社区居委会
0,370104013004
1,111
2,腊山南苑第一社区居委会
0,370104013005
1,111
2,腊山南苑第二社区居委会
0,370104013201
1,111
2,河王村委会
0,370104013202
1,111
2,大杨村委会
0,370104013203
1,111
2,水屯村委会
0,370104013204
1,111
2,王府村委会
0,370104013205
1,111
2,任庄村委会
0,370104013206
1,111
2,张庄村委会
0,370104013207
1,111
2,前周村委会
0,370104013208
1,111
2,后周村委会
0,370104013000
1,腊山街道办事处
0,370104014001
1,111
2,顺安社区居委会
0,370104014002
1,111
2,锦绣城社区居委会
0,370104014003
1,111
2,位里社区居委会
0,370104014004
1,111
2,济西生活区社区居委会
0,370104014005
1,111
2,恒大雅苑社区居委会
0,370104014006
1,111
2,绿地中央广场社区居委会
0,370104014007
1,111
2,金科世界城社区居委会
0,370104014008
1,111
2,济水上苑南区社区居委会
0,370104014009
1,111
2,锦绣睿园社区居委会
0,370104014201
1,111
2,小饮马村委会
0,370104014202
1,111
2,大金村委会
0,370104014203
1,111
2,彭庄村委会
0,370104014204
1,111
2,于庄村委会
0,370104014205
1,111
2,演马村委会
0,370104014206
1,111
2,小董村委会
0,370104014207
1,111
2,担山屯村委会
0,370104014208
1,111
2,小金村委会
0,370104014209
1,111
2,孟王村委会
0,370104014210
1,111
2,油赵村委会
0,370104014000
1,兴福街道办事处
0,370104015001
1,111
2,宋庄社区居委会
0,370104015002
1,111
2,北八里社区居委会
0,370104015003
1,111
2,南八里社区居委会
0,370104015004
1,111
2,玉珠社区居委会
0,370104015201
1,111
2,古城村委会
0,370104015202
1,112
2,新庞村委会
0,370104015203
1,112
2,睦里村委会
0,370104015204
1,111
2,东谢屯村委会
0,370104015205
1,112
2,石头村委会
0,370104015206
1,112
2,大李村委会
0,370104015207
1,112
2,麻沟村委会
0,370104015208
1,112
2,河圈村委会
0,370104015209
1,111
2,小杨村委会
0,370104015210
1,111
2,西王府村委会
0,370104015211
1,112
2,由李村委会
0,370104015212
1,112
2,宋桥村委会
0,370104015213
1,112
2,田庄村委会
0,370104015214
1,112
2,小李村委会
0,370104015215
1,112
2,筐里村委会
0,370104015216
1,112
2,龙王庙村委会
0,370104015217
1,112
2,朱庄村委会
0,370104015218
1,122
2,常旗屯村委会
0,370104015000
1,玉清湖街道办事处
0,370104016001
1,111
2,清河源社区居委会
0,370104016201
1,112
2,东堡村委会
0,370104016202
1,112
2,南堡村委会
0,370104016203
1,111
2,西堡村委会
0,370104016204
1,112
2,东赵村委会
0,370104016205
1,112
2,石佛村委会
0,370104016206
1,112
2,中赵村委会
0,370104016207
1,112
2,唐庄村委会
0,370104016208
1,112
2,楚庄村委会
0,370104016209
1,112
2,肖屯村委会
0,370104016210
1,112
2,宋庄村委会
0,370104016211
1,112
2,中店铺村委会
0,370104016212
1,112
2,大高村委会
0,370104016213
1,112
2,董庄村委会
0,370104016214
1,112
2,刘庄村委会
0,370104016215
1,112
2,陈庄村委会
0,370104016216
1,112
2,周官屯村委会
0,370104016217
1,112
2,韩道口村委会
0,370104016218
1,112
2,大杨村委会
0,370104016219
1,112
2,裴庄村委会
0,370104016220
1,112
2,小杨村委会
0,370104016221
1,112
2,闫庄村委会
0,370104016222
1,112
2,东曹村委会
0,370104016223
1,122
2,北店子村委会
0,370104016224
1,112
2,棉张村委会
0,370104016225
1,112
2,三教堂村委会
0,370104016226
1,122
2,西王村委会
0,370104016227
1,112
2,曹圈村委会
0,370104016228
1,112
2,安庄村委会
0,370104016229
1,112
2,席庄村委会
0,370104016230
1,122
2,申庄村委会
0,370104016231
1,112
2,七里铺村委会
0,370104016232
1,122
2,西张村委会
0,370104016233
1,122
2,明里村委会
0,370104016000
1,吴家堡街道办事处
0,370104000000
1,槐荫区
0,370105001008
1,111
2,无影潭社区居委会
0,370105001009
1,111
2,运输新村社区居委会
0,370105001010
1,111
2,前黄屯社区居委会
0,370105001011
1,111
2,后黄屯社区居委会
0,370105001012
1,111
2,翡翠郡社区居民委员会
0,370105001000
1,无影山街道办事处
0,370105003004
1,111
2,天桥东社区居委会
0,370105003005
1,111
2,义和社区居委会
0,370105003000
1,天桥东街街道办事处
0,370105004009
1,111
2,标山中路社区居委会
0,370105004010
1,111
2,北村东区社区居委会
0,370105004011
1,111
2,北村西区社区居委会
0,370105004012
1,111
2,毕家洼社区居委会
0,370105004013
1,111
2,毕家洼西区社区居委
0,370105004000
1,北村街道办事处
0,370105005010
1,111
2,东区社区居委会
0,370105005011
1,111
2,西区社区居委会
0,370105005012
1,111
2,南区社区居委会
0,370105005013
1,111
2,北区社区居委会
0,370105005014
1,111
2,泉星小区社区居委会
0,370105005015
1,111
2,绿地社区居委会
0,370105005000
1,南村街道办事处
0,370105006010
1,111
2,黄岗东路社区居委会
0,370105006011
1,111
2,无影山中路社区居委
0,370105006012
1,111
2,胜利庄社区居委会
0,370105006013
1,111
2,矿院路社区居委会
0,370105006014
1,111
2,益康社区居委会
0,370105006015
1,111
2,堤口路南社区居委会
0,370105006016
1,111
2,济齐路社区居委会
0,370105006017
1,111
2,堤口庄社区居委会
0,370105006018
1,111
2,金色阳光社区居民委员会
0,370105006019
1,111
2,彩世界社区居民委员会
0,370105006020
1,111
2,田庄东路社区居委会
0,370105006000
1,堤口路街道办事处
0,370105007009
1,111
2,济安社区居委会
0,370105007010
1,111
2,双井社区居委会
0,370105007011
1,111
2,生产路社区居委会
0,370105007012
1,111
2,北关社区居委会
0,370105007013
1,111
2,华黎社区居民委员会
0,370105007000
1,北坦街道办事处
0,370105009009
1,111
2,福康街社区居委会
0,370105009010
1,111
2,朝阳街社区居委会
0,370105009011
1,111
2,制锦市街社区居委会
0,370105009012
1,111
2,铜元局后街社区居委
0,370105009013
1,111
2,启盛街社区居委会
0,370105009000
1,制锦市街道办事处
0,370105010007
1,111
2,三角线社区居委会
0,370105010008
1,111
2,天保新居社区居委会
0,370105010009
1,111
2,万盛社区居委会
0,370105010010
1,111
2,名泉春晓社区居委会
0,370105010011
1,111
