,0
2,秋水云庐居委会
0,310107015038
1,111
2,河滨围城居委会
0,310107015039
1,111
2,圣骊澳门苑居委会
0,310107015040
1,111
2,苏堤春晓居委会
0,310107015041
1,111
2,新湖明珠城居委会
0,310107015042
1,111
2,逸流公寓居委会
0,310107015043
1,111
2,大上海城市花园居委会
0,310107015044
1,111
2,泰欣嘉园居委会
0,310107015045
1,111
2,上青佳园居委会
0,310107015046
1,111
2,梅芳里居委会
0,310107015000
1,长寿路街道
0,310107016001
1,111
2,延长居委会
0,310107016003
1,111
2,合阳居委会
0,310107016004
1,111
2,新宜居委会
0,310107016005
1,111
2,新沪居委会
0,310107016006
1,111
2,子长居委会
0,310107016007
1,111
2,长新居委会
0,310107016008
1,111
2,周家巷居委会
0,310107016009
1,111
2,志丹居委会
0,310107016010
1,111
2,名都花苑居委会
0,310107016011
1,111
2,黄陵居委会
0,310107016012
1,111
2,安塞居委会
0,310107016013
1,111
2,汪家井居委会
0,310107016014
1,111
2,章家巷居委会
0,310107016016
1,111
2,新长居委会
0,310107016018
1,111
2,南泉苑居委会
0,310107016019
1,111
2,甘泉苑居委会
0,310107016020
1,111
2,东泉苑居委会
0,310107016022
1,111
2,悦达第一居委会
0,310107016023
1,111
2,双山居委会
0,310107016024
1,111
2,新灵居委会
0,310107016000
1,甘泉路街道
0,310107017001
1,111
2,中山新村居委会
0,310107017002
1,111
2,镇坪路居委会
0,310107017003
1,111
2,太浜巷居委会
0,310107017004
1,111
2,薛家厍居委会
0,310107017005
1,111
2,信仪新村居委会
0,310107017006
1,111
2,石泉新村第一居委会
0,310107017007
1,111
2,石泉新村第二居委会
0,310107017009
1,111
2,石泉六村居委会
0,310107017010
1,111
2,铁路新村居委会
0,310107017011
1,111
2,洵阳新村第一居委会
0,310107017012
1,111
2,洵阳新村第二居委会
0,310107017013
1,111
2,石岚三村居委会
0,310107017014
1,111
2,管弄新村第一居委会
0,310107017015
1,111
2,管弄新村第二居委会
0,310107017016
1,111
2,管弄新村第三居委会
0,310107017017
1,111
2,铜川路居委会
0,310107017018
1,111
2,陆家宅第一居委会
0,310107017019
1,111
2,陆家宅第二居委会
0,310107017020
1,111
2,联合新村居委会
0,310107017021
1,111
2,和平新村居委会
0,310107017022
1,111
2,兰凤新村居委会
0,310107017023
1,111
2,中宁路居委会
0,310107017024
1,111
2,秋月枫舍居委会
0,310107017025
1,111
2,品尊国际居委会
0,310107017000
1,石泉路街道
0,310107020001
1,111
2,宜川一村居委会
0,310107020002
1,111
2,宜川二村居委会
0,310107020004
1,111
2,宜川四村居委会
0,310107020005
1,111
2,赵家花园居委会
0,310107020006
1,111
2,华阴路居委会
0,310107020007
1,111
2,泰山一村居委会
0,310107020008
1,111
2,泰山二村居委会
0,310107020009
1,111
2,泰山宅居委会
0,310107020011
1,111
2,交通西路居委会
0,310107020012
1,111
2,平江居委会
0,310107020013
1,111
2,大洋新村居委会
0,310107020014
1,111
2,光新村居委会
0,310107020016
1,111
2,农林村居委会
0,310107020018
1,111
2,香溢花城社区居委会
0,310107020019
1,111
2,振华居委会
0,310107020020
1,111
2,中远两湾城第一居委会
0,310107020021
1,111
2,中远两湾城第二居委会
0,310107020022
1,111
2,中远两湾城第三居委会
0,310107020023
1,111
2,中远两湾城第四居委会
0,310107020024
1,111
2,宜川六村第一居委会
0,310107020025
1,111
2,宜川六村第二居委会
0,310107020026
1,111
2,宜川三村第一居委会
0,310107020027
1,111
2,宜川三村第二居委会
0,310107020000
1,宜川路街道
0,310107021001
1,111
2,交暨居委会
0,310107021002
1,111
2,香泉路居委会
0,310107021003
1,111
2,万里名轩社区居委会
0,310107021006
1,111
2,中浩云居委会
0,310107021007
1,111
2,愉景华庭社区居委会
0,310107021010
1,111
2,中骏天誉社区居委会
0,310107021011
1,111
2,颐华第一社区居委会
0,310107021012
1,111
2,颐华第二社区居委会
0,310107021013
1,111
2,万里雅筑社区居委会
0,310107021014
1,111
2,富平社区居委会
0,310107021015
1,111
2,凯旋华庭社区居委会
0,310107021016
1,111
2,凯旋公寓社区居委会
0,310107021017
1,111
2,中环家园社区居委会
0,310107021018
1,111
2,中环锦园社区居委会
0,310107021019
1,111
2,中环花苑社区居委会
0,310107021000
1,万里街道
0,310107022001
1,111
2,南大街居委会
0,310107022002
1,111
2,北大街居委会
0,310107022003
1,111
2,水塘街居委会
0,310107022004
1,111
2,真如西村居委会
0,310107022005
1,111
2,真北新村第一居委会
0,310107022006
1,111
2,真北新村第三居委会
0,310107022007
1,111
2,真西新村第一居委会
0,310107022008
1,111
2,真西新村第二居委会
0,310107022009
1,111
2,车站新村居委会
0,310107022010
1,111
2,杨家桥居委会
0,310107022011
1,111
2,真西新村第五居委会
0,310107022012
1,111
2,海棠苑居委会
0,310107022013
1,111
2,曹杨八村第一居委会
0,310107022014
1,111
2,曹杨八村第二居委会
0,310107022015
1,111
2,真光新村第二居委会
0,310107022016
1,111
2,真光新村第四居委会
0,310107022017
1,111
2,真光新村第五居委会
0,310107022018
1,111
2,真光新村第六居委会
0,310107022019
1,111
2,真光新村第七居委会
0,310107022020
1,111
2,真光新村第八居委会
0,310107022021
1,111
2,真光新村第九居委会
0,310107022022
1,111
2,真光新村第十居委会
0,310107022023
1,111
2,清涧新村第二居委会
0,310107022024
1,111
2,清涧新村第六居委会
0,310107022025
1,111
2,清涧新村第七居委会
0,310107022026
1,111
2,清涧新村第八居委会
0,310107022027
1,111
2,清涧新村第三居委会
0,310107022028
1,111
2,曹杨花苑居委会
0,310107022029
1,111
2,曹杨新苑居委会
0,310107022030
1,111
2,金鼎花苑居委会
0,310107022031
1,111
2,真光新村第一居委会
0,310107022032
1,111
2,真北新村第五居委会
0,310107022033
1,111
2,清涧新村第四居委会
0,310107022034
1,111
2,真光新村第三居委会
0,310107022035
1,111
2,中鼎豪园居委会
0,310107022036
1,111
2,星河世纪城居委会
0,310107022000
1,真如镇街道
0,310107102001
1,111
2,北巷居委会
0,310107102002
1,111
2,芝巷居委会
0,310107102004
1,111
2,新长征花苑第一居委会
0,310107102006
1,111
2,梅岭北路居委会
0,310107102007
1,111
2,怒江第二居委会
0,310107102008
1,111
2,梅川第一居委会
0,310107102009
1,111
2,梅川第二居委会
0,310107102010
1,111
2,梅川第四居委会
0,310107102012
1,111
2,梅川第六居委会
0,310107102013
1,111
2,怒江第一居委会
0,310107102014
1,111
2,运旺新村居委会
0,310107102015
1,111
2,泾泰居委会
0,310107102016
1,111
2,建德花园居委会
0,310107102017
1,111
2,真源小区居委会
0,310107102019
1,111
2,银开居委会
0,310107102022
1,111
2,东旺居委会
0,310107102023
1,111
2,祥和居委会
0,310107102024
1,111
2,新曹杨居委会
0,310107102025
1,111
2,金沙雅苑居委会
0,310107102027
1,111
2,万豪居委会
0,310107102028
1,111
2,建德小区第二居委会
0,310107102029
1,111
2,未来街区居委会
0,310107102033
1,111
2,祥和名邸居委会
0,310107102034
1,111
2,象源丽都居委会
0,310107102035
1,111
2,嘉广居委会
0,310107102000
1,长征镇
0,310107103001
1,111
2,同济大学沪西校区居委会
0,310107103002
1,111
2,莲花公寓居委会
0,310107103003
1,111
2,昆仑花苑居委会
0,310107103004
1,111
2,李子园六村居委会
0,310107103005
1,111
2,瑞香苑居委会
0,310107103006
1,111
2,合欢苑居委会
0,310107103007
1,111
2,绿春苑居委会
0,310107103008
1,111
2,雪松苑第一居委会
0,310107103009
1,111
2,海棠苑居委会
0,310107103010
1,111
2,和乐苑居委会
0,310107103011
1,111
2,石榴苑居委会
0,310107103012
1,111
2,白丽苑居委会
0,310107103013
1,111
2,紫荆苑居委会
0,310107103014
1,111
2,杜鹃苑居委会
0,310107103015
1,111
2,山茶苑居委会
0,310107103016
1,111
2,迎春苑居委会
0,310107103017
1,111
2,樱花苑居委会
0,310107103018
1,111
2,雪松苑第二居委会
0,310107103019
1,111
2,雪松苑第三居委会
0,310107103020
1,111
2,紫藤苑居委会
0,310107103022
1,111
2,香樟苑居委会
0,310107103023
1,111
2,南李苑居委会
0,310107103024
1,111
2,新家园居委会
0,310107103025
1,111
2,永汇新苑居委会
0,310107103026
1,111
2,古浪苑居委会
0,310107103027
1,111
2,真建花苑居委会（筹）
0,310107103028
1,111
2,阳光建华城第一居委会
0,310107103029
1,111
2,阳光建华城第二居委会
0,310107103030
1,111
2,阳光建华城第三居委会
0,310107103031
1,111
2,阳光建华城第四居委会
0,310107103032
1,111
2,安祁古浪新苑居委会
0,310107103033
1,111
2,金祁新城居委会
0,310107103034
1,111
2,祥和星宇居委会
0,310107103035
1,111
2,华公馆居委会
0,310107103036
1,111
2,中环名品居委会
0,310107103201
1,111
2,金光村村委会
0,310107103202
1,111
2,祁连村村委会
0,310107103203
1,111
2,春光村村委会
0,310107103204
1,111
2,李子园村村委会
0,310107103206
1,111
2,新杨村村委会
0,310107103207
1,111
2,桃浦村村委会
0,310107103208
1,111
2,槎浦村村委会
0,310107103000
1,桃浦镇
0,310107000000
1,普陀区
0,310109009002
1,111
2,欧二居委会
0,310109009003
1,111
2,欧三居委会
0,310109009004
1,111
2,欧四居委会
0,310109009005
1,111
2,欧五居委会
0,310109009007
1,111
2,建设新村居委会
0,310109009008
1,111
2,祥德路居委会
0,310109009010
1,111
2,董家宅居委会
0,310109009012
1,111
2,幸福村居委会
0,310109009013
1,111
2,邮电新村居委会
0,310109009015
1,111
2,大连新村第二居委会
0,310109009016
1,111
2,大连新村第三居委会
0,310109009017
1,111
2,大连西居委会
0,310109009018
1,111
2,祥德东居委会
0,310109009019
1,111
2,蒋家桥居委会
0,310109009020
1,111
2,北郊居委会
0,310109009021
1,111
2,虹仪居委会
0,310109009023
1,111
2,紫荆居委会
0,310109009024
1,111
2,模范新村居委会
0,310109009000
1,欧阳路街道
0,310109010001
1,111
2,玉一居委会
0,310109010002
1,111
2,玉二居委会
0,310109010003
1,111
2,玉三居委会
0,310109010004
1,111
2,玉四居委会
0,310109010005
1,111
2,曲一居委会
0,310109010006
1,111
2,曲二居委会
0,310109010010
1,111
2,东体居委会
0,310109010011
1,111
2,东四居委会
0,310109010012
1,111
2,东五居委会
0,310109010013
1,111
2,密一居委会
0,310109010014
1,111
2,密二居委会
0,310109010015
1,111
2,密三居委会
0,310109010016
1,111
2,赤一居委会
0,310109010017
1,111
2,赤二居委会
0,310109010018
1,111
2,赤三居委会
0,310109010019
1,111
2,运一居委会
0,310109010020
1,111
2,运二居委会
0,310109010021
1,111
2,运三居委会
0,310109010025
1,111
2,林云居委会
0,310109010026
1,111
2,巴林居委会
0,310109010027
1,111
2,上农一居委会
0,310109010028
1,111
2,上农二居委会
0,310109010029
1,111
2,鸿雁居委会
0,310109010031
1,111
2,银联居委会
0,310109010000
1,曲阳路街道
0,310109011002
1,111
2,西江湾路居委会
0,310109011003
1,111
2,商业一村居委会
0,310109011004
1,111
2,商洛小区居委会
0,310109011006
1,111
2,广中新村居委会
0,310109011008
1,111
2,广中新村第二居委会
0,310109011009
1,111
2,广中新村第三居委会
0,310109011010
1,111
2,友谊新村居委会
0,310109011012
1,111
2,广灵新村居委会
0,310109011013
1,111
2,新虹居委会
0,310109011017
1,111
2,灵新居委会
0,310109011019
1,111
2,金属新村居委会
0,310109011020
1,111
2,同心路居委会
0,310109011022
1,111
2,同济居委会
0,310109011024
1,111
2,何家宅居委会
0,310109011026
1,111
2,八字桥居委会
0,310109011027
1,111
2,柳营路居委会
0,310109011029
1,111
2,黄山路居委会
0,310109011030
1,111
2,恒业路居委会
0,310109011031
1,111
2,华昌路居委会
0,310109011034
1,111
2,横浜路居委会
0,310109011035
1,111
2,株洲路居委会
0,310109011036
1,111
2,花园城居委会
0,310109011000
1,广中路街道
0,310109014004
1,111
2,垦业居委会
0,310109014005
1,111
2,海伦居委会
0,310109014006
1,111
2,庆源居委会
0,310109014008
1,111
2,瑞康居委会
0,310109014011
1,111
2,天水居委会
0,310109014013
1,111
2,庆阳居委会
0,310109014016
1,111
2,安丘居委会
0,310109014018
1,111
2,宝元居委会
0,310109014021
1,111
2,通州居委会
0,310109014022
1,111
2,临平居委会
0,310109014023
1,111
2,通海居委会
0,310109014025
1,111
2,岳州居委会
0,310109014026
1,111
2,新陆居委会
0,310109014027
1,111
2,海鸥居委会
0,310109014028
1,111
2,香港丽园居委会
0,310109014029
1,111
2,瑞虹新城第一居委会
0,310109014030
1,111
2,飘鹰居委会
0,310109014031
1,111
2,虹叶居委会
0,310109014032
1,111
2,自建居委会
0,310109014033
1,111
2,大连居委会
0,310109014039
1,111
2,新港居委会
0,310109014040
1,111
2,和平居委会
0,310109014042
1,111
2,张桥居委会
0,310109014043
1,111
2,榆兰居委会
0,310109014044
1,111
2,天虹居委会
0,310109014045
1,111
2,瑞鑫居委会
0,310109014046
1,111
2,梧州居委会
0,310109014000
1,嘉兴路街道
0,310109016001
1,111
2,广水居委会
0,310109016002
1,111
2,水电居委会
0,310109016003
1,111
2,汶一居委会
0,310109016004
1,111
2,汶二居委会
0,310109016005
1,111
2,华苑第一居委会
0,310109016006
1,111
2,华苑第二居委会
0,310109016007
1,111
2,锦一居委会
0,310109016008
1,111
2,锦二居委会
0,310109016009
1,111
2,锦三居委会
0,310109016010
1,111
2,复旦居委会
0,310109016011
1,111
2,文苑第一居委会
0,310109016012
1,111
2,文苑第二居委会
0,310109016013
1,111
2,文苑第三居委会
0,310109016014
1,111
2,秀苑居委会
0,310109016015
1,111
2,凉城新村第一居委会
0,310109016016
1,111
2,凉城新村第二居委会
0,310109016017
1,111
2,凉城新村第三居委会
0,310109016018
1,111
2,凉城新村第四居委会
0,310109016019
1,111
2,凉城新村第五居委会
0,310109016020
1,111
2,凉城新村第六居委会
0,310109016021
1,111
2,广凉居委会
0,310109016022
1,111
2,广粤居委会
0,310109016025
1,111
2,梦湖苑居委会
0,310109016026
1,111
2,馨苑居委会
0,310109016027
1,111
2,广灵二路居委会
0,310109016029
1,111
2,科佳居委会
0,310109016030
1,111
2,中虹居委会
0,310109016000
1,凉城新村街道
0,310109017001
1,111
2,山一居委会
0,310109017002
1,111
2,山二居委会
0,310109017003
1,111
2,山三居委会
0,310109017004
1,111
2,黄渡路居委会
0,310109017005
1,111
2,多伦路居委会
0,310109017008
1,111
2,永美居委会
0,310109017010
1,111
2,浙兴里居委会
0,310109017011
1,111
2,余庆坊居委会
0,310109017012
1,111
2,长春路居委会
0,310109017013
1,111
2,邢长居委会
0,310109017015
1,111
2,新乡居委会
0,310109017016
1,111
2,永德居委会
0,310109017017
1,111
2,正兴居委会
0,310109017020
1,111
2,中州路居委会
0,310109017022
1,111
2,南克俭居委会
0,310109017026
1,111
2,四川里居委会
0,310109017028
1,111
2,永丰居委会
0,310109017029
1,111
2,宝安居委会
0,310109017030
1,111
2,吉祥居委会
0,310109017033
1,111
2,河南北居委会
0,310109017041
1,111
2,江西北居委会
0,310109017000
1,四川北路街道
0,310109018001
1,111
2,长治居委会
0,310109018005
1,111
2,汉阳居委会
0,310109018008
1,111
2,高阳居委会
0,310109018011
1,111
2,前进居委会
0,310109018013
1,111
2,德裕居委会
0,310109018014
1,111
2,西安居委会
0,310109018017
1,111
2,惠民居委会
0,310109018018
1,111
2,春江居委会
0,310109018019
1,111
2,明华坊居委会
0,310109018020
1,111
2,提篮桥居委会
0,310109018021
1,111
2,晋阳居委会
0,310109018022
1,111
2,西村居委会
0,310109018024
1,111
2,舟山居委会
0,310109018025
1,111
2,东大名居委会
0,310109018030
1,111
2,北外滩居委会
0,310109018031
1,111
2,大名路第二居委会
0,310109018032
1,111
2,塘汉居委会
0,310109018033
1,111
2,久耕居委会
0,310109018034
1,111
2,兆庆居委会
0,310109018035
1,111
2,三联居委会
0,310109018036
1,111
2,景星居委会
0,310109018037
1,111
2,蕃兴居委会
0,310109018038
1,111
2,业广居委会
0,310109018039
1,111
2,源福居委会
0,310109018040
1,111
2,逢源居委会
0,310109018041
1,111
2,禄寿居委会
0,310109018043
1,111
2,唐山居委会
0,310109018044
1,111
2,鸿兴居委会
0,310109018045
1,111
2,恒泰居委会
0,310109018046
1,111
2,东泰华居委会
0,310109018048
1,111
2,天武居委会
0,310109018049
1,111
2,南天潼居委会
0,310109018050
1,111
2,昆山居委会
0,310109018051
1,111
2,海宁居委会
0,310109018000
1,北外滩街道
0,310109019001
1,111
2,奎照路居委会
0,310109019002
1,111
2,新市南路居委会
0,310109019003
1,111
2,纪念路居委会
0,310109019004
1,111
2,文治路居委会
0,310109019005
1,111
2,车站西路居委会
0,310109019006
1,111
2,万安路西居委会
0,310109019007
1,111
2,忠烈居委会
0,310109019008
1,111
2,丰镇路居委会
0,310109019009
1,111
2,沽源路居委会
0,310109019010
1,111
2,新市北路居委会
0,310109019011
1,111
2,逸仙路居委会
0,310109019012
1,111
2,仁德路居委会
0,310109019013
1,111
2,池沟路居委会
0,310109019014
1,111
2,镇西居委会
0,310109019015
1,111
2,镇北居委会
0,310109019016
1,111
2,三门路居委会
0,310109019017
1,111
2,车南居委会
0,310109019018
1,111
2,春生居委会
0,310109019019
1,111
2,丰镇路第二居委会
0,310109019020
1,111
2,胜利居委会
0,310109019021
1,111
2,韶嘉居委会
0,310109019022
1,111
2,学府居委会
0,310109019023
1,111
2,宝鸿居委会
0,310109019024
1,111
2,三门路二居委会
0,310109019025
1,111
2,方浜居委会
0,310109019026
1,111
2,新南二居委会
0,310109019027
1,111
2,场中居委会
0,310109019028
1,111
2,韶嘉第二居委会
0,310109019029
1,111
2,安汾路居委会
0,310109019030
1,111
2,欣逸居委会
0,310109019031
1,111
2,场中二居委会
0,310109019032
1,111
2,虹湾居委会
0,310109019033
1,111
2,虹纺居委会（筹）
0,310109019000
1,江湾镇街道
0,310109000000
1,虹口区
0,310110001001
1,111
2,十七棉工房第二居委会
0,310110001003
1,111
2,十九棉居委会会
0,310110001005
1,111
2,公助一村居委会
0,310110001006
1,111
2,中联村居委会
0,310110001008
1,111
2,东白林寺居委会
0,310110001009
1,111
2,白洋淀居委会
0,310110001010
1,111
2,西白林寺居委会
0,310110001011
1,111
2,军工路居委会
0,310110001012
1,111
2,沈家滩居委会
0,310110001013
1,111
2,波阳路居委会
0,310110001014
1,111
2,定海居委会
0,310110001015
1,111
2,定海港路居委会
0,310110001016
1,111
2,复兴岛居委会
0,310110001017
1,111
2,凉州路居委会
0,310110001018
1,111
2,海州路居委会
0,310110001020
1,111
2,爱国二村第二居委会
0,310110001021
1,111
2,隆昌居委会
0,310110001022
1,111
2,和润苑居委会
0,310110001023
1,111
2,和乐苑居委会
0,310110001000
1,定海路街道
0,310110006002
1,111
2,许阳居委会
0,310110006005
1,111
2,惠明居委会
0,310110006006
1,111
2,平三居委会
0,310110006008
1,111
2,纺三居委会
0,310110006009
1,111
2,明园村居委会
0,310110006011
1,111
2,怀德居委会
0,310110006012
1,111
2,江浦居委会
0,310110006015
1,111
2,上水工房居委会
0,310110006020
1,111
2,秦家弄居委会
0,310110006021
1,111
2,兰州居委会
0,310110006027
1,111
2,福宁居委会
0,310110006031
1,111
2,霍新居委会
0,310110006032
1,111
2,万新居委会
0,310110006033
1,111
2,锦杨苑居委会
0,310110006034
1,111
2,海杨居委会
0,310110006036
1,111
2,嘉禄居委会
0,310110006037
1,111
2,福禄居委会
0,310110006000
1,平凉路街道
0,310110008004
1,111
2,吴家浜居委会
0,310110008005
1,111
2,兰州新村居委会
0,310110008006
1,111
2,辽源新村居委会
0,310110008007
1,111
2,陈家头第一居委会
0,310110008009
1,111
2,蒋家浜居委会
0,310110008011
1,111
2,张家浜居委会
0,310110008012
1,111
2,陈家头第二居委会
0,310110008013
1,111
2,陈家头第三居委会
0,310110008015
1,111
2,辽源二村第一居委会
0,310110008016
1,111
2,辽源二村第二居委会
0,310110008017
1,111
2,辽源三村居委会
0,310110008018
1,111
2,姚家桥居委会
0,310110008019
1,111
2,辽源一村居委会
0,310110008020
1,111
2,五环居委会
0,310110008021
1,111
2,辽源四村居委会
0,310110008022
1,111
2,金鹏居委会
0,310110008025
1,111
2,又一村居委会
0,310110008026
1,111
2,大花园居委会
0,310110008027
1,111
2,星泰居委会
0,310110008028
1,111
2,阳明居委会
0,310110008029
1,111
2,金上海居委会
0,310110008030
1,111
2,辽昆居委会
0,310110008031
1,111
2,恒阳居委会
0,310110008032
1,111
2,海上海居委会
0,310110008033
1,111
2,大连路居委会
0,310110008000
1,江浦路街道
0,310110009001
1,111
2,控江路二零二六弄居委会
0,310110009002
1,111
2,鞍山三村居委会
0,310110009003
1,111
2,鞍山四村第一居委会
0,310110009004
1,111
2,鞍山四村第二居委会
0,310110009005
1,111
2,鞍山四村第三居委会
0,310110009006
1,111
2,鞍山五村居委会
0,310110009007
1,111
2,鞍山六村居委会
0,310110009008
1,111
2,鞍山七村居委会
0,310110009009
1,111
2,鞍山八村居委会
0,310110009010
1,111
2,抚顺路三六三弄居委会
0,310110009011
1,111
2,大连西路四弄居委会
0,310110009012
1,111
2,同济新村居委会
0,310110009013
1,111
2,密云路居委会
0,310110009016
1,111
2,公交新村居委会
0,310110009017
1,111
2,铁岭路五十弄居委会
0,310110009018
1,111
2,铁岭路九十弄居委会
0,310110009019
1,111
2,鞍山一村第二居委会
0,310110009021
1,111
2,鞍山一村第三居委会
0,310110009022
1,111
2,鞍山路三一零弄居委会
0,310110009023
1,111
2,金安居委会
0,310110009025
1,111
2,同济绿园居委会
0,310110009026
1,111
2,鞍山一村第一居委会
0,310110009027
1,111
2,和平花苑居委会
0,310110009000
1,四平路街道
0,310110012001
1,111
2,控一居委会
0,310110012003
1,111
2,欣辉居委会
0,310110012004
1,111
2,控江四村第一居委会
0,310110012005
1,111
2,控江四村第二居委会
0,310110012007
1,111
2,控江二村一零七弄居委会
0,310110012008
1,111
2,沧州路一八零弄居委会
0,310110012009
1,111
2,双阳居委会
0,310110012010
1,111
2,双花居委会
0,310110012011
1,111
2,控江路一一九七弄居委会
0,310110012012
1,111
2,新凤城居委会
0,310110012013
1,111
2,凤二(1)居委会
0,310110012014
1,111
2,凤三(1)居委会
0,310110012015
1,111
2,凤三(2)居委会
0,310110012016
1,111
2,凤三(3)居委会
0,310110012018
1,111
2,抚岭居委会
0,310110012019
1,111
2,黄兴居委会
0,310110012020
1,111
2,凤南居委会
0,310110012021
1,111
2,凤新居委会
0,310110012022
1,111
2,凤二(2)居委会
0,310110012023
1,111
2,凤三(4)居委会
0,310110012025
1,111
2,控江路一千二百弄居委会
0,310110012026
1,111
2,望春花居委会
0,310110012027
1,111
2,凤联居委会
0,310110012028
1,111
2,大运盛居委会
0,310110012030
1,111
2,紫城居委会
0,310110012000
1,控江路街道
0,310110013001
1,111
2,上理居委会
0,310110013003
1,111
2,内江大楼居委会
0,310110013004
1,111
2,图们路居委会
0,310110013006
1,111
2,长白路第二居委会
0,310110013008
1,111
2,长白二村第一居委会
0,310110013009
1,111
2,安图新村居委会
0,310110013011
1,111
2,松花新村居委会
0,310110013014
1,111
2,民治路居委会
0,310110013015
1,111
2,内江路三八四弄居委会
0,310110013016
1,111
2,广远新村居委会
0,310110013017
1,111
2,控江路一二一弄居委会
0,310110013018
1,111
2,控江路十八弄居委会
0,310110013019
1,111
2,松延居委会
0,310110013020
1,111
2,延东居委会
0,310110013021
1,111
2,松花江路九十五弄居委会
0,310110013022
1,111
2,长白新城居委会
0,310110013000
1,长白新村街道
0,310110015001
1,111
2,敦化路居委会
0,310110015002
1,111
2,控江路六四五弄居委会
0,310110015003
1,111
2,控江七村居委会
0,310110015004
1,111
2,友谊新村居委会
0,310110015005
1,111
2,松花江路居委会
0,310110015006
1,111
2,舒兰路居委会
0,310110015007
1,111
2,内江新村居委会
0,310110015008
1,111
2,长白三村居委会
0,310110015009
1,111
2,延吉一村居委会
0,310110015010
1,111
2,延吉二、三村居委会
0,310110015011
1,111
2,延吉四村居委会
0,310110015012
1,111
2,延吉五、六村居委会
0,310110015013
1,111
2,延吉七村居委会
0,310110015014
1,111
2,控江东三村居委会
0,310110015015
1,111
2,控江西三村居委会
0,310110015016
1,111
2,控江五村居委会
0,310110015017
1,111
2,杨家浜居委会
0,310110015000
1,延吉新村街道
0,310110016001
1,111
2,殷行一村居委会
0,310110016003
1,111
2,殷行二村居委会
0,310110016005
1,111
2,工农新村居委会
0,310110016007
1,111
2,工二(1)居委会
0,310110016008
1,111
2,工二(2)居委会
0,310110016009
1,111
2,工二(3)居委会
0,310110016010
1,111
2,工二(4)居委会
0,310110016011
1,111
2,工三(1)居委会
0,310110016012
1,111
2,闸一居委会
0,310110016013
1,111
2,闸二居委会
0,310110016014
1,111
2,开一居委会
0,310110016015
1,111
2,开二居委会
0,310110016016
1,111
2,开三居委会
0,310110016017
1,111
2,开四居委会
0,310110016018
1,111
2,市一(1)居委会
0,310110016019
1,111
2,市一(3)居委会
0,310110016020
1,111
2,市二(1)居委会
0,310110016021
1,111
2,市二(2)居委会
0,310110016022
1,111
2,市二(3)居委会
0,310110016023
1,111
2,市四(2)居委会
0,310110016024
1,111
2,国一(1)居委会
0,310110016025
1,111
2,国一(3)居委会
0,310110016026
1,111
2,国二(1)居委会
0,310110016027
1,111
2,国二(3)居委会
0,310110016028
1,111
2,民一(1)居委会
0,310110016030
1,111
2,市光三村第一居委会
0,310110016032
1,111
2,开鲁五村居委会
0,310110016033
1,111
2,开鲁六村居委会
0,310110016034
1,111
2,市光一村(2)居委会
0,310110016035
1,111
2,殷行路四七零弄居委会
0,310110016036
1,111
2,殷行路三一零弄居委会
0,310110016037
1,111
2,中原一村居委会
0,310110016038
1,111
2,闸殷路八十一弄居委会
0,310110016039
1,111
2,殷行路二百五十弄居委会
0,310110016040
1,111
2,市光四村(3)居委会
0,310110016041
1,111
2,民星路六百弄居委会
0,310110016042
1,111
2,工农四村(2)居委会
0,310110016043
1,111
2,工三(2)居委会
0,310110016044
1,111
2,工三(3)居委会
0,310110016045
1,111
2,工四(1)居委会
0,310110016046
1,111
2,中原路九九零弄居委会
0,310110016047
1,111
2,市光三(2)居委会
0,310110016048
1,111
2,市光四(1)居委会
0,310110016049
1,111
2,民一(2)居委会
0,310110016050
1,111
2,民星二村居委会
0,310110016051
1,111
2,国一(2)居委会
0,310110016052
1,111
2,国二(2)居委会
0,310110016053
1,111
2,城市名园居委会
0,310110016054
1,111
2,城市庭园居委会
0,310110016055
1,111
2,城市方园居委会
0,310110016000
1,殷行街道
0,310110018001
1,111
2,仁兴街居委会
0,310110018002
1,111
2,方子桥居委会
0,310110018003
1,111
2,顺成里居委会
0,310110018004
1,111
2,杨家宅居委会
0,310110018005
1,111
2,华忻坊居委会
0,310110018006
1,111
2,永安里居委会
0,310110018007
1,111
2,周家牌路居委会
0,310110018008
1,111
2,富禄里居委会
0,310110018009
1,111
2,鸿德坊居委会
0,310110018011
1,111
2,锦州湾路居委会
0,310110018012
1,111
2,临青路居委会
0,310110018013
1,111
2,双阳路居委会
0,310110018014
1,111
2,引翔港居委会
0,310110018015
1,111
2,幸福村居委会
0,310110018016
1,111
2,长眉居委会
0,310110018017
1,111
2,宁武路居委会
0,310110018018
1,111
2,河间路居委会
0,310110018019
1,111
2,中王家宅居委会
0,310110018020
1,111
2,申新村居委会
0,310110018021
1,111
2,平眉居委会
0,310110018022
1,111
2,新华里居委会
0,310110018024
1,111
2,渭南路居委会
0,310110018025
1,111
2,宁国里居委会
0,310110018026
1,111
2,广杭居委会
0,310110018027
1,111
2,杭州路居委会
0,310110018028
1,111
2,银河苑居委会
0,310110018029
1,111
2,长阳新苑居委会
0,310110018030
1,111
2,富阳居委会
0,310110018031
1,111
2,月坊居委会
0,310110018000
1,大桥街道
0,310110019001
1,111
2,武东居委会
0,310110019002
1,111
2,五一居委会
0,310110019003
1,111
2,政民居委会
0,310110019004
1,111
2,建新居委会
0,310110019005
1,111
2,复旦居委会
0,310110019007
1,111
2,国定一居委会
